claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Im Kampf gegen Cybercrime wird ab sofort jeder Polizist in einem modernen Trainingscenter in Eisenstadt geschult,https://www.krone.at/4141947,krone.at,Polizei-Schulung - Betrüger lockten Investor mehr als 95.000 Euro | krone.at,0,LOW,False,,,unknown,2026-05-15T08:51:00.081569
In der Hoffnung auf hohen Profit überwies der Burgenländer immer wieder größere Summen auf diverse Konten innerhalb Europas,https://www.krone.at/4141947,krone.at,Polizei-Schulung - Betrüger lockten Investor mehr als 95.000 Euro | krone.at,0.1,LOW,False,,,unknown,2026-05-15T08:51:00.164273
"Das ganze Geld ist weg, der Schaden durch keine Versicherung gedeckt",https://www.krone.at/4141947,krone.at,Polizei-Schulung - Betrüger lockten Investor mehr als 95.000 Euro | krone.at,0.1,LOW,False,,,unknown,2026-05-15T08:51:00.268227
"Demnach sprechen sich 92 Prozent der Befragten dafÃ¼r aus, dass groÃe Technologieunternehmen wie Meta, Tiktok und Google kÃ¼nftig konsequenter kontrolliert und bestraft werden sollten, wenn sie KI-manipulierte Inhalte nicht lÃ¶schen",https://unternehmen-heute.de/news.php?newsid=6697968,unternehmen-heute.de,Internet -  Umfrage: GroÃe Mehrheit fÃ¼r hÃ¤rteres Vorgehen gegen KI-Fakes - UNTERNEHMEN-HEUTE.de,0,LOW,False,,,unknown,2026-05-15T08:51:03.066492
Bei den 14- bis 29-JÃ¤hrigen fÃ¤llt der Wunsch nach strengeren Regeln mit 94 Prozent am stÃ¤rksten aus,https://unternehmen-heute.de/news.php?newsid=6697968,unternehmen-heute.de,Internet -  Umfrage: GroÃe Mehrheit fÃ¼r hÃ¤rteres Vorgehen gegen KI-Fakes - UNTERNEHMEN-HEUTE.de,0,LOW,False,,,unknown,2026-05-15T08:51:03.144182
"Zwei Drittel der Befragten (67 Prozent) fordern, dass Betreiber den Upload von vornherein unterbinden sollten",https://unternehmen-heute.de/news.php?newsid=6697968,unternehmen-heute.de,Internet -  Umfrage: GroÃe Mehrheit fÃ¼r hÃ¤rteres Vorgehen gegen KI-Fakes - UNTERNEHMEN-HEUTE.de,0,LOW,False,,,unknown,2026-05-15T08:51:03.261548
"Laut Daten des Europäischen Rates stieg die Zahl registrierter Störfälle im polnischen Luftraum von 1908 Fällen im Oktober 2024 auf 2732 Fälle im Januar 2025, wie Inside GNSS schreibt",https://www.merkur.de/politik/ukraine-krieg-russische-gps-stoerungen-erschweren-16-training-94306998.html,merkur.de,Ukraine-Krieg: Russische GPS-Störungen erschweren F-16-Training,0,LOW,False,,,unknown,2026-05-15T08:51:04.131482
"Laut Daten des Europäischen Rates stieg die Zahl registrierter Störfälle im polnischen Luftraum von 1908 Fällen im Oktober 2024 auf 2732 Fälle im Januar 2025, wie Inside GNSS schreibt",http://www.merkur.de/politik/ukraine-krieg-russische-gps-stoerungen-erschweren-16-training-94306998.html,merkur.de,Ukraine-Krieg: Russische GPS-Störungen erschweren F-16-Training,0,LOW,False,,,unknown,2026-05-15T08:51:04.893292
"Außerdem alle News über Promis, TV-Shows, Politik und Wirtschaft",https://www.derwesten.de/aktuelles/ki-tod-bilder-strafe-id302060354.html,derwesten.de,Mutter täuscht mit KI den Tod ihrer Tochter vor: Und kassiert ab - DerWesten.de,0.1,LOW,False,,,unknown,2026-05-15T08:51:05.150756
Dadurch erschlich sie sich immer wieder finanzielle Zuwendungen,https://www.derwesten.de/aktuelles/ki-tod-bilder-strafe-id302060354.html,derwesten.de,Mutter täuscht mit KI den Tod ihrer Tochter vor: Und kassiert ab - DerWesten.de,0.1,LOW,False,,,unknown,2026-05-15T08:51:05.228874
Das Opfer stammt laut Berichten italienischer Medien aus Gröden,https://www.derwesten.de/aktuelles/ki-tod-bilder-strafe-id302060354.html,derwesten.de,Mutter täuscht mit KI den Tod ihrer Tochter vor: Und kassiert ab - DerWesten.de,0,LOW,False,,,unknown,2026-05-15T08:51:05.277049
FC Union Alle Themen Lokal Berlin Mediakit Redaktionen E-Paper Karriere FAQs Feedback zur neuen Seite Ticketshop Social Media AGB Widerrufsbelehrung Datenschutzhinweise Impressum Kontakt © Berliner Verlag GmbH 2026,https://www.berliner-zeitung.de:443/article/sascha-ilko-kowalczuk-und-ulf-poschardt-zwei-flaggen-kein-gedanke-10036260,berliner-zeitung.de,Sascha-Ilko Kowalczuk und Ulf Poschardt: Die Entleerung der politischen Symbole,0.1,LOW,False,,,unknown,2026-05-15T08:51:06.757856
AnzeigeAnzeige Empfehlungen der Redaktion ${content} ${custom_anzeige-badge} ${custom_tr-badge} ${section} ${title} ${custom_anzeige-badge} ${custom_tr-badge} ${section} ${title} Meta steht immer wiede,https://t3n.de/news/klage-gegen-meta-hat-der-tech-konzern-von-betruegerischen-anzeigen-profitiert-1742513/,t3n.de,Klage gegen Meta: Hat der Tech-Konzern von betrügerischen Anzeigen profitiert? | t3n,0.1,LOW,False,,,unknown,2026-05-15T08:51:07.800236
Die Verteidigung sieht keine Beweise für eine Tatbeteiligung von Daniela Klette,https://web.de/magazine/panorama/verbrechen-vermisste/anwaelte-freilassung-daniela-klette-42265008,web.de,Anwälte fordern Freilassung von Daniela Klette | WEB.DE,0.1,LOW,False,,,unknown,2026-05-15T08:51:08.489623
"Für die Verteidigung der ehemaligen RAF-Terroristin Daniela Klette ist die Sache klar: Es gibt keine Beweise dafür, dass Klette an den ihr vorgeworfenen acht bewaffneten Raubüberfällen mit Millionenbeute beteiligt war",https://web.de/magazine/panorama/verbrechen-vermisste/anwaelte-freilassung-daniela-klette-42265008,web.de,Anwälte fordern Freilassung von Daniela Klette | WEB.DE,0.1,LOW,False,,,unknown,2026-05-15T08:51:08.569481
""" Daher mache er sich keine ""Illusionen"" und rechne mit einer Verurteilung Klettes im Sinne einer ""Kollektivschuld""",https://web.de/magazine/panorama/verbrechen-vermisste/anwaelte-freilassung-daniela-klette-42265008,web.de,Anwälte fordern Freilassung von Daniela Klette | WEB.DE,0.1,LOW,False,,,unknown,2026-05-15T08:51:08.648424
"Mai, Anton Bruckner CentrumJetzt gewinnenTips-Glücksengerl-Aktion: 100 Euro Fussl-Gutschein zu gewinnenJetzt gewinnen Alle Gewinnspiele anzeigen Aktuelle Events VöcklabruckMUSTANGS - Seniorennachmittag Vöcklabrucker Maidult 15",https://www.tips.at/gewinnspiele/linz-land/26098-ansfelden-2x2-freikarten-fuer-blues-brothers-23-mai-anton-bruckner-centrum,tips.at,"ANSFELDEN, 2x2 Freikarten für Blues Brothers, 23. Mai, Anton Bruckner Centrum - Gewinnspiele tips.at",0.1,LOW,False,,,unknown,2026-05-15T08:51:09.943719
2026 17:00 Alle Events anzeigen Meistgelesen 1,https://www.tips.at/gewinnspiele/linz-land/26098-ansfelden-2x2-freikarten-fuer-blues-brothers-23-mai-anton-bruckner-centrum,tips.at,"ANSFELDEN, 2x2 Freikarten für Blues Brothers, 23. Mai, Anton Bruckner Centrum - Gewinnspiele tips.at",0.1,LOW,False,,,unknown,2026-05-15T08:51:10.020832
