claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Februar den Betrieb eingestellt – eine vollständige Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.rga.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,rga.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:25.230522
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.rga.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,rga.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:25.352157
"Laut Aussendung sprachen die Ministerinnen gemeinsam mit der Juristin, Expertin für Gleichberechtigung und CEO von Female Founders, Natascha Fürst, und der Autorin Gertraud Klemm über die Kernforderungen der Initiative",https://www.oe24.at/oesterreich/politik/ministerinnen-kaempfen-gegen-sexualisierte-deepfakes/674484372,oe24.at,Ministerinnen kämpfen gegen sexualisierte Deepfakes - Politik-Live,0,LOW,False,,,unknown,2026-03-29T13:00:25.820027
Februar den Betrieb eingestellt – eine vollständige Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.ndz.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,ndz.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:26.711277
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.ndz.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,ndz.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:26.805610
"Bucher sagt, sie habe von Anfang an klargemacht, dass sie sich keine romantische Beziehung vorstellen könne",https://www.nzz.ch/nzz-am-sonntag/report-und-debatte/wie-digitale-gewalt-frauen-in-der-schweiz-trifft-ld.1931127,nzz.ch,Deepfake-Pornos und Stalking: Wie digitale Gewalt Frauen in der Schweiz trifft,0.1,LOW,False,,,unknown,2026-03-29T13:00:27.170080
"Laut Aussendung sprachen die Ministerinnen gemeinsam mit der Juristin, Expertin für Gleichberechtigung und CEO",https://www.diepresse.com/20722839/sporrer-und-holzleitner-im-kampf-gegen-sexualisierte-deepfakes,diepresse.com,Sporrer und Holzleitner im Kampf gegen sexualisierte Deepfakes – DiePresse.com,0,LOW,False,,,unknown,2026-03-29T13:00:27.723507
"com Facebook E-Mail Messenger WhatsApp Link kopieren Was zum Schauen:Privatjets, Luxussuiten im „Adlon“ und immer ein direkter Draht zur Politik",https://www.manager-magazin.de/lifestyle/leute/tipps-fuer-den-feierabend-aufstieg-und-fall-des-windkraft-schwindlers-hendrik-holt-a-2ea09788-b7e6-4241-be9d-63f361dd7496,manager-magazin.de,Tipps für den Feierabend: Aufstieg und Fall des Windkraft-Schwindlers Hendrik Holt - manager magazin,0.1,LOW,False,,,unknown,2026-03-29T13:00:28.530810
"Keine 30 Jahre alt, verkaufte der selbst ernannte „Dr",https://www.manager-magazin.de/lifestyle/leute/tipps-fuer-den-feierabend-aufstieg-und-fall-des-windkraft-schwindlers-hendrik-holt-a-2ea09788-b7e6-4241-be9d-63f361dd7496,manager-magazin.de,Tipps für den Feierabend: Aufstieg und Fall des Windkraft-Schwindlers Hendrik Holt - manager magazin,0.1,LOW,False,,,unknown,2026-03-29T13:00:28.623054
Alle Medientipps Was zum Lesen: Anzeige Sport,https://www.manager-magazin.de/lifestyle/leute/tipps-fuer-den-feierabend-aufstieg-und-fall-des-windkraft-schwindlers-hendrik-holt-a-2ea09788-b7e6-4241-be9d-63f361dd7496,manager-magazin.de,Tipps für den Feierabend: Aufstieg und Fall des Windkraft-Schwindlers Hendrik Holt - manager magazin,0.1,LOW,False,,,unknown,2026-03-29T13:00:28.715681
"Wir klären, was über den Fall bekannt ist, was plant Bundesjustizministerin Hubig plant und warum immer neue Einzelfall-Paragrafen nicht weiterhelfen",https://www.lto.de/recht/meinung/m/der-fall-ulmen-bnd-befugnisse-kokain-staatsanwalt,lto.de,"LTO-Podcast: Ulmen, Fernandes, Deepfakes und Strafrecht",0.1,LOW,False,,,unknown,2026-03-29T13:00:29.534425
"Laut Aussendung sprachen die Ministerinnen gemeinsam mit der Juristin, Expertin für Gleichberechtigung und CEO von Female Founders, Natascha Fürst, und der Autorin Gertraud Klemm über die Kernforderungen der Initiative",https://www.news.at/politik/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt,news.at,Sporrer und Holzleitner im Kampf gegen digitale Gewalt,0,LOW,False,,,unknown,2026-03-29T13:00:30.492914
"Für Frauenministerin Holzleitner sei digitale Gewalt, wie etwa sexualisierte Deepfakes, keine neuen Randphänomene",https://www.news.at/politik/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt,news.at,Sporrer und Holzleitner im Kampf gegen digitale Gewalt,0.1,LOW,False,,,unknown,2026-03-29T13:00:30.584069
"Vielmehr zeige sich dabei ein strukturelles Problem, das sich durch alle Gesellschaftsschichten ziehe und sowohl Würde als auch Selbstbestimmung ""von Frauen massiv angreift""",https://www.news.at/politik/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt,news.at,Sporrer und Holzleitner im Kampf gegen digitale Gewalt,0.1,LOW,False,,,unknown,2026-03-29T13:00:30.682586
Februar den Betrieb eingestellt – eine vollständige Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.dnn.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,dnn.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:31.835308
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.dnn.de/reise/iran-krieg-flugausfaelle-in-dubai-abu-dhabi-doha-die-aktuelle-lage-im-ueberblick-GE4IBMC2WBH3FMDI4RD25EFWCI.html,dnn.de,"Iran-Krieg: Flugausfälle in Dubai, Abu Dhabi, Doha – die aktuelle Lage im Überblick",0.1,LOW,False,,,unknown,2026-03-29T13:00:31.893770
"Laut Aussendung sprachen die Ministerinnen gemeinsam mit der Juristin, Expertin für Gleichberechtigung und CEO von Female Founders, Natascha Fürst, und der Autorin Gertraud Klemm über die Kernforderungen der Initiative",https://www.vol.at/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt/10079201,vol.at,Sporrer und Holzleitner kämpfen gegen digitale Gewalt - VOL.AT,0,LOW,False,,,unknown,2026-03-29T13:00:33.924257
"Für Frauenministerin Holzleitner sei digitale Gewalt, wie etwa sexualisierte Deepfakes, keine neuen Randphänomene",https://www.vol.at/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt/10079201,vol.at,Sporrer und Holzleitner kämpfen gegen digitale Gewalt - VOL.AT,0.1,LOW,False,,,unknown,2026-03-29T13:00:34.018293
"Vielmehr zeige sich dabei ein strukturelles Problem, das sich durch alle Gesellschaftsschichten ziehe und sowohl Würde als auch Selbstbestimmung &#8220;von Frauen massiv angreift&#8221;",https://www.vol.at/sporrer-und-holzleitner-im-kampf-gegen-digitale-gewalt/10079201,vol.at,Sporrer und Holzleitner kämpfen gegen digitale Gewalt - VOL.AT,0.1,LOW,False,,,unknown,2026-03-29T13:00:34.110558
Dann brauchen Sie laut einer aktuellen ADAC-Auswertung ein großes Budget – oder einen langen Atem,http://www.merkur.de/verbraucher/geheimtipps-fuer-schmales-budget-nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-94238270.html,merkur.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0,LOW,False,,,unknown,2026-03-29T13:00:34.679928
Vor zehn Jahren war die Auswahl noch relativ komfortabel: Im Jahr 2016 boten laut ADAC immerhin 40 Modelle genug Platz für die Familie – und das zum Neupreis unter 20,http://www.merkur.de/verbraucher/geheimtipps-fuer-schmales-budget-nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-94238270.html,merkur.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0.1,LOW,False,,,unknown,2026-03-29T13:00:34.776334
"Der Dacia Jogger gehört laut ADAC zu den letzten drei Familienautos, die als Neuwagen unter 20",http://www.merkur.de/verbraucher/geheimtipps-fuer-schmales-budget-nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-94238270.html,merkur.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0,LOW,False,,,unknown,2026-03-29T13:00:34.869414
"Gefälschter FührerscheinDer Mann war mit dem Kind auf der Autobahn unterwegs, obwohl er keine gültige Fahrerlaubnis besaß",https://www.heute.at/s/schock-kontrolle-bub-4-sitzt-mit-zigarette-am-steuer-120175445,heute.at,Einsatz auf Autobahn – Schock-Kontrolle! Bub (4) sitzt mit Zigarette am Steuer | Heute.at,0.1,LOW,False,,,unknown,2026-03-29T13:00:35.602221
"Laut Polizei versuchte das Kind sogar, die Zigarette mit einem Feuerzeug anzuzünden – die Beamten konnten dies jedoch verhindern",https://www.heute.at/s/schock-kontrolle-bub-4-sitzt-mit-zigarette-am-steuer-120175445,heute.at,Einsatz auf Autobahn – Schock-Kontrolle! Bub (4) sitzt mit Zigarette am Steuer | Heute.at,0,LOW,False,,,unknown,2026-03-29T13:00:35.699081
"Jugendamt informiert und mehrere Strafverfahren eingeleitetDer 22-jährige Vater hatte demnach keine Fahrerlaubnis, er habe nur einen gefälschten Führerschein vorgezeigt",https://www.dnn.de/panorama/a8-bei-unterhaching-vater-faehrt-mit-kind-auf-schoss-und-gefaelschtem-fuehrerschein-CQIBAQOJEFH2FPHLCPZWX2VKEA.html,dnn.de,A8 bei Unterhaching: Vater fährt mit Kind auf Schoß und gefälschtem Führerschein,0.1,LOW,False,,,unknown,2026-03-29T13:00:38.181831
