claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"ch) Die Täter machen nun laut Kapo Zürich mit einer weiteren E-Mail im Gewand einer ""Zahlungsbestätigung"" auf einen Link aufmerksam",https://www.netzwoche.ch/news/2026-04-10/cyberkriminelle-treiben-ihr-unwesen-auf-tuttich,netzwoche.ch,Cyberkriminelle treiben ihr Unwesen auf tutti.ch | Netzwoche,0,LOW,False,,,unknown,2026-04-10T07:44:57.311841
"Tatsächlich landen diese Informationen laut Mitteilung der Kapo Zürich bei den Cyberkriminellen, die nun den entsprechenden Twint-Account übernehmen und für ihre Zwecke nutzen können",https://www.netzwoche.ch/news/2026-04-10/cyberkriminelle-treiben-ihr-unwesen-auf-tuttich,netzwoche.ch,Cyberkriminelle treiben ihr Unwesen auf tutti.ch | Netzwoche,0,LOW,False,,,unknown,2026-04-10T07:44:57.571642
No Comment Brasilien: Indigene protestieren in Brasília den dritten Tag in Folge für Landrechte Kulturnachrichten Umstrittener US-Hip-Hop-Pionier Afrika Bambaataa stirbt mit 68 Europa Rubriken EU,https://de.euronews.com/2026/04/10/us-first-lady-melania-trump-epstein-skandal,de.euronews.com,US-First Lady Melania Trump: &quot;Ich war nicht beteiligt&quot; am Epstein-Skandal | Euronews,0.1,LOW,False,,,unknown,2026-04-10T07:44:58.204544
"In jeder Folge treten zwei politische Schwergewichte aus der gesamten EU gegeneinander an, um unterschiedliche Meinungen zu vertreten und Diskussionen über die wichtigsten Themen der EU-Politik anzuregen",https://de.euronews.com/2026/04/10/us-first-lady-melania-trump-epstein-skandal,de.euronews.com,US-First Lady Melania Trump: &quot;Ich war nicht beteiligt&quot; am Epstein-Skandal | Euronews,0,LOW,False,,,unknown,2026-04-10T07:44:58.468349
"Orbáns Optionen nach der Ungarn-Wahl – EU-Politiker fordert bereits GegenplanEine weitere Option: Orbán könnte bei einem knappen Wahlergebnis einen Sieg verkünden, bevor alle Stimmen tatsächlich ausgezählt sind",https://www.hna.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,hna.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0.1,LOW,False,,,unknown,2026-04-10T07:44:59.650821
"Wenn Orbán das Wahlergebnis nicht anerkennt, sollte ihm laut dem EU-Abgeordneten Daniel Freund der Zugang zum Europäischen Rat, dem wichtigen Gremium der EU-Staats- und Regierungschefs, verwehrt werden",https://www.hna.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,hna.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0.1,LOW,False,,,unknown,2026-04-10T07:44:59.908130
"„Laut EU-Verträgen treffen sich dort nur demokratisch gewählte Regierungen“, sagte der Grünen-Politiker der Frankfurter Rundschau von Ippen",https://www.hna.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,hna.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0,LOW,False,,,unknown,2026-04-10T07:45:00.185236
"Orbáns Optionen nach der Ungarn-Wahl – EU-Politiker fordert bereits GegenplanEine weitere Option: Orbán könnte bei einem knappen Wahlergebnis einen Sieg verkünden, bevor alle Stimmen tatsächlich ausgezählt sind",http://www.kreiszeitung.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,kreiszeitung.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0.1,LOW,False,,,unknown,2026-04-10T07:45:02.524741
"Wenn Orbán das Wahlergebnis nicht anerkennt, sollte ihm laut dem EU-Abgeordneten Daniel Freund der Zugang zum Europäischen Rat, dem wichtigen Gremium der EU-Staats- und Regierungschefs, verwehrt werden",http://www.kreiszeitung.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,kreiszeitung.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0.1,LOW,False,,,unknown,2026-04-10T07:45:02.780972
"„Laut EU-Verträgen treffen sich dort nur demokratisch gewählte Regierungen“, sagte der Grünen-Politiker der Frankfurter Rundschau von Ippen",http://www.kreiszeitung.de/politik/trotz-wahlniederlage-desaster-fuer-europa-wie-orba-seine-macht-sichern-koennte-zr-94254292.html,kreiszeitung.de,„Desaster für Europa“: Wie Orbán seine Macht sichern könnte – trotz Wahlniederlage,0,LOW,False,,,unknown,2026-04-10T07:45:03.043930
