claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"„Für mich ist völlig klar: Wer deutscher Staatsbürger werden will, muss unsere Sprache beherrschen und unsere Werte leben“, betont Schnieder laut Focus",http://www.tz.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,tz.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0.1,LOW,False,,,unknown,2026-02-07T02:08:58.159055
"Rheinland-Pfalz setzt laut Ministerium für Familie, Frauen, Kultur und Integration auf persönliche Einschätzungen der Beamten, während andere Bundesländer strikte Nachweise fordern",http://www.tz.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,tz.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0,LOW,False,,,unknown,2026-02-07T02:08:58.365140
Betrügerische Sprachschulen verkauften laut Focus im vergangenen Jahr gefälschte Zertifikate für mehrere tausend Euro,http://www.tz.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,tz.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0,LOW,False,,,unknown,2026-02-07T02:08:58.589521
"„Für mich ist völlig klar: Wer deutscher Staatsbürger werden will, muss unsere Sprache beherrschen und unsere Werte leben“, betont Schnieder laut Focus",https://www.kreiszeitung.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,kreiszeitung.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0.1,LOW,False,,,unknown,2026-02-07T02:08:59.748862
"Rheinland-Pfalz setzt laut Ministerium für Familie, Frauen, Kultur und Integration auf persönliche Einschätzungen der Beamten, während andere Bundesländer strikte Nachweise fordern",https://www.kreiszeitung.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,kreiszeitung.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0,LOW,False,,,unknown,2026-02-07T02:08:59.965262
Betrügerische Sprachschulen verkauften laut Focus im vergangenen Jahr gefälschte Zertifikate für mehrere tausend Euro,https://www.kreiszeitung.de/politik/einbuergerung-ohne-sprachtest-in-diesem-bundesland-wird-die-staatsbuergerschaft-zum-wahlkampfthema-zr-94159025.html,kreiszeitung.de,Einbürgerung ohne Sprachtest: In diesem Bundesland wird die Staatsbürgerschaft zum Wahlkampfthema,0,LOW,False,,,unknown,2026-02-07T02:09:00.170558
"In Hotelzimmern wird nicht immer nur geschlafen, sondern oft auch miteinander geschlafen",https://www.watson.ch/digital/leben/792847382-china-bbc-recherche-deckt-spionage-kamera-porno-industrie-auf,watson.ch,China: BBC-Recherche deckt Spionage-Kamera-Porno-Industrie auf,0.1,LOW,False,,,unknown,2026-02-07T02:09:01.613379
"»Seit er jedoch das Video von sich und seiner Freundin gefunden und erlebt habe, wie es sich anfühlt, am anderen Ende der «Lieferkette» zu stehen, finde er keine Befriedigung mehr in solchen Inhalten",https://www.watson.ch/digital/leben/792847382-china-bbc-recherche-deckt-spionage-kamera-porno-industrie-auf,watson.ch,China: BBC-Recherche deckt Spionage-Kamera-Porno-Industrie auf,0.1,LOW,False,,,unknown,2026-02-07T02:09:01.822254
"Laut eigenen Angaben nutze er diese Telegram-Kanäle nicht mehr, um Pornos anzuschauen",https://www.watson.ch/digital/leben/792847382-china-bbc-recherche-deckt-spionage-kamera-porno-industrie-auf,watson.ch,China: BBC-Recherche deckt Spionage-Kamera-Porno-Industrie auf,0,LOW,False,,,unknown,2026-02-07T02:09:02.026826
Cychlorphin soll laut dem Laborverbund LADR aber 50- bis 200-mal stärker sein als Heroin,https://www.dnn.de/gesundheit/cychlorphin-was-man-ueber-die-neue-designer-droge-wissen-muss-BLLC6DYAHBB2NHV3QJ26E4TJV4.html,dnn.de,Cychlorphin: Was man über die neue Designer-Droge wissen muss,0,LOW,False,,,unknown,2026-02-07T02:09:05.008794
