claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"„Banken versenden keine anonymisierten oder allgemein gehaltenen Schreiben mit der Aufforderung, Daten über Links oder QR-Codes zu bestätigen“, so die Polizei",https://www.volksstimme.de/blaulicht/stendal/gefaelschte-briefe-betrug-volksbanken-raiffeisenbanken-phishing-polizei-warnung-4193203,volksstimme.de,Polizei warnt! Betrüger verschicken falsche Volksbank-Schreiben,0.1,LOW,False,,,unknown,2026-02-04T13:04:02.441318
Im Zweifel sollten sich Betroffene immer direkt über die ihnen bekannte Telefonnummer an ihren persönlichen Bankberater wenden,https://www.volksstimme.de/blaulicht/stendal/gefaelschte-briefe-betrug-volksbanken-raiffeisenbanken-phishing-polizei-warnung-4193203,volksstimme.de,Polizei warnt! Betrüger verschicken falsche Volksbank-Schreiben,0.1,LOW,False,,,unknown,2026-02-04T13:04:02.676885
"Und zur Wahrheit gehört eben auch, dass nicht jeder Privatanleger einen kühlen Kopf bewahrt",https://web.de/magazine/wirtschaft/funktioniert-aktienmarkt-41860486,web.de,So funktioniert der Aktienmarkt | WEB.DE,0,LOW,False,,,unknown,2026-02-04T13:04:03.914761
"Gerade Unternehmen, die auf Wachstum setzen, zahlen allerdings oft keine Dividende aus – sie investieren die Mittel lieber direkt",https://web.de/magazine/wirtschaft/funktioniert-aktienmarkt-41860486,web.de,So funktioniert der Aktienmarkt | WEB.DE,0.1,LOW,False,,,unknown,2026-02-04T13:04:04.124346
"Und zur Wahrheit gehört eben auch, dass nicht jeder Privatanleger einen kühlen Kopf bewahrt",https://www.gmx.ch/magazine/wirtschaft/funktioniert-aktienmarkt-41860486,gmx.ch,So funktioniert der Aktienmarkt | GMX.CH,0,LOW,False,,,unknown,2026-02-04T13:04:05.793653
"Gerade Unternehmen, die auf Wachstum setzen, zahlen allerdings oft keine Dividende aus – sie investieren die Mittel lieber direkt",https://www.gmx.ch/magazine/wirtschaft/funktioniert-aktienmarkt-41860486,gmx.ch,So funktioniert der Aktienmarkt | GMX.CH,0.1,LOW,False,,,unknown,2026-02-04T13:04:06.004068
"„Banken versenden keine anonymisierten oder allgemein gehaltenen Schreiben mit der Aufforderung, Daten über Links oder QR-Codes zu bestätigen“, so die Polizei",https://www.mz.de/mitteldeutschland/blaulicht/gefaelschte-briefe-betrug-volksbanken-raiffeisenbanken-phishing-polizei-warnung-4193203,mz.de,Polizei warnt! Betrüger verschicken falsche Volksbank-Schreiben,0.1,LOW,False,,,unknown,2026-02-04T13:04:07.315808
Im Zweifel sollten sich Betroffene immer direkt über die ihnen bekannte Telefonnummer an ihren persönlichen Bankberater wenden,https://www.mz.de/mitteldeutschland/blaulicht/gefaelschte-briefe-betrug-volksbanken-raiffeisenbanken-phishing-polizei-warnung-4193203,mz.de,Polizei warnt! Betrüger verschicken falsche Volksbank-Schreiben,0.1,LOW,False,,,unknown,2026-02-04T13:04:07.535487
000 Euro durch Betrug mit gefälschtem TAN-Brief Blaulicht Weimar: 75-Jähriger verliert 10,https://www.thueringer-allgemeine.de/lokales/weimar-und-weimarer-land/article411111254/weimar-75-jaehriger-verliert-10000-euro-durch-betrug-mit-gefaelschtem-tan-brief.html,thueringer-allgemeine.de,Weimar: 75-Jähriger verliert 10.000 Euro durch Betrug mit gefälschtem TAN-Brief,0,LOW,False,,,unknown,2026-02-04T13:04:08.322725
000 Euro durch Betrug mit gefälschtem TAN-Brief Weimar,https://www.thueringer-allgemeine.de/lokales/weimar-und-weimarer-land/article411111254/weimar-75-jaehriger-verliert-10000-euro-durch-betrug-mit-gefaelschtem-tan-brief.html,thueringer-allgemeine.de,Weimar: 75-Jähriger verliert 10.000 Euro durch Betrug mit gefälschtem TAN-Brief,0,LOW,False,,,unknown,2026-02-04T13:04:08.543851
