claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Berichte über Hackerangriffe oder Datenlecks sind an der Tagesordnung - und bleiben längst nicht immer abstrakt: Der Diebstahl persönlicher oder sensibler Daten kann jeden treffen, immer",https://www.gmx.at/magazine/digital/gehackt-geleakt-betroffene-42708176,gmx.at,Gehackt und geleakt: Was Betroffene tun können | GMX.AT,0.1,LOW,False,,,unknown,2026-09-10T03:31:48.519834
"Wachsam gegenüber Phishing sein (etwa durch Betrugs-E-Mails, aber auch durch betrügerische Anrufe oder gefälschte Briefe) und keine sensiblen Informationen herausgeben",https://www.gmx.at/magazine/digital/gehackt-geleakt-betroffene-42708176,gmx.at,Gehackt und geleakt: Was Betroffene tun können | GMX.AT,0.1,LOW,False,,,unknown,2026-09-10T03:31:48.731471
Keine Links aus verdächtigen E-Mails oder Kurznachrichten öffnen (bei Mails können etwa seltsame Adressen wie Bank@34ölkj,https://www.gmx.at/magazine/digital/gehackt-geleakt-betroffene-42708176,gmx.at,Gehackt und geleakt: Was Betroffene tun können | GMX.AT,0.1,LOW,False,,,unknown,2026-09-10T03:31:48.928308
"Foto: Karl-Josef Hildenbrand/dpa/dpa-tmn up-downup-down Berichte über Hackerangriffe oder Datenlecks sind an der Tagesordnung - und bleiben längst nicht immer abstrakt: Der Diebstahl persönlicher oder sensibler Daten kann jeden treffen, immer",https://www.shz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404481,shz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:51.002846
"Wachsam gegenüber Phishing sein (etwa durch Betrugs-E-Mails, aber auch durch betrügerische Anrufe oder gefälschte Briefe) und keine sensiblen Informationen herausgeben",https://www.shz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404481,shz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:51.188103
Keine Links aus verdächtigen E-Mails oder Kurznachrichten öffnen (bei Mails können etwa seltsame Adressen wie Bank@34ölkj,https://www.shz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404481,shz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:51.401938
Frag noz berücksichtigt alle Artikel mit einem Veröffentlichungsdatum ab dem 9,https://www.noz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404480,noz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:52.349756
"Foto: Karl-Josef Hildenbrand/dpa/dpa-tmn up-downup-down Berichte über Hackerangriffe oder Datenlecks sind an der Tagesordnung - und bleiben längst nicht immer abstrakt: Der Diebstahl persönlicher oder sensibler Daten kann jeden treffen, immer",https://www.noz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404480,noz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:52.532428
"Wachsam gegenüber Phishing sein (etwa durch Betrugs-E-Mails, aber auch durch betrügerische Anrufe oder gefälschte Briefe) und keine sensiblen Informationen herausgeben",https://www.noz.de/deutschland-welt/wirtschaft/artikel/gehackt-und-geleakt-was-betroffene-tun-koennen-51404480,noz.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:52.752219
"Berichte über Hackerangriffe oder Datenlecks sind an der Tagesordnung - und bleiben längst nicht immer abstrakt: Der Diebstahl persönlicher oder sensibler Daten kann jeden treffen, immer","https://www.nwzonline.de/digitale-meldungen/digitaler-durchblick-gehackt-und-geleakt-was-betroffene-tun-koennen_a_4,3,1750991411.html",nwzonline.de,Gehackt und geleakt: Was Betroffene tun können,0.1,LOW,False,,,unknown,2026-09-10T03:31:54.402668
