claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Wahlbetrug in Baden-Württemberg? Video mit Chrupalla in falschen Kontext gesetzt,https://correctiv.org/faktencheck/2026/03/26/video-in-falschem-kontext-tino-chrupalla-hat-keinen-wahlbetrug-in-baden-wuerttemberg-aufgedeckt/,correctiv.org,Wahlbetrug in Baden-Württemberg? Video mit Chrupalla in falschen Kontext gesetzt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-27T07:11:35.520125
[DEBUNKED] Ausraster an Berliner Supermarktkasse ist KI-generiert - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/03/26/ausraster-an-berliner-supermarktkasse-ist-ki-generiert/,correctiv.org,Ausraster an Berliner Supermarktkasse ist KI-generiert - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-27T07:11:36.365940
"Laut dem Bundesamt für Verfassungsschutz, das bereits Anfang Februar auf die Attacke hingewiesen hatte, ohne jedoch Russland zu nennen, läuft die Phishing-Kampagne „seit mehreren Monaten und ist aktuell noch aktiv“",https://correctiv.org/hybride-kriegsfuehrung/2026/03/25/nach-correctiv-recherche-zu-phishing-attacke-innenpolitiker-sehen-defizite-im-umgang-mit-hybriden-bedrohungen-russlands/,correctiv.org,Politiker fordern nach Phishing-Angriff Schritte gegen hybride Bedrohung,0,LOW,False,,,factcheck,2026-03-27T07:11:37.324391
"(Symbolfoto: picture alliance/dpa | Ronny Hartmann) Rund 900 Millionen Euro will die Bundeswehr für Container ausgeben, in denen Soldatinnen und Soldatinnen zeitweise schlafen sollen",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-27T07:11:38.259667
Das Containerprogramm mit dem Namen „SIPGO“ ist jedoch in sechs EU-weiten Ausschreibungen zu finden: Sie summieren sich auf das Gesamtvolumen von rund 900 Millionen Euro,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-27T07:11:38.363042
Diese haben einen Umfang von mindestens 400 Millionen Euro,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-27T07:11:38.446193
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/03/25/top-investigativjournalist-martin-murphy-verstaerkt-correctiv/,correctiv.org,Top-Investigativjournalist Martin Murphy verstärkt CORRECTIV - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-27T07:11:40.135965
[DEBUNKED] EU-Strafen für US-Techfirmen sind nicht mit Steuern vergleichbar,https://correctiv.org/faktencheck/2026/03/24/warum-eu-strafgelder-fuer-us-techfirmen-nicht-mit-steuern-europaeischer-firmen-vergleichbar-sind/,correctiv.org,EU-Strafen für US-Techfirmen sind nicht mit Steuern vergleichbar,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-27T07:11:40.987060
"Die Recherche zeigt erstmals in einer unabhängigen Untersuchung, dass die Spuren alle nach Russland weisen",https://correctiv.org/hybride-kriegsfuehrung/2026/03/24/hackerangriff-ueber-signal-neue-spuren-fuehren-nach-russland-cyber-phishing/,correctiv.org,Hackerangriff über Signal: Neue Spuren führen nach Russland - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-27T07:11:41.919308
"Die globale und beispiellose Attacke, die laut FBI inzwischen tausende Accounts kompromittiert hat, könnte mit einem Programm durchgeführt worden sein, das für knapp 700 US-Dollar auf russischen Hackerbörsen gehandelt wurde",https://correctiv.org/hybride-kriegsfuehrung/2026/03/24/hackerangriff-ueber-signal-neue-spuren-fuehren-nach-russland-cyber-phishing/,correctiv.org,Hackerangriff über Signal: Neue Spuren führen nach Russland - correctiv.org,0,LOW,False,,,factcheck,2026-03-27T07:11:42.005145
