claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Sie verweisen auf eine angeblich notwendige Verifizierung gemäß einer Zahlungsrichtlinie und drohen, ausstehende Transaktionen zu stornieren, wenn man nicht schnell reagiert",https://www.berliner-kurier.de/ratgeber/miese-betrugsmasche-vorsicht-vor-dieser-angeblichen-elster-mail-li.10069665,berliner-kurier.de,Diese gefälschte Elster-Mail trifft gerade Tausende,0.1,LOW,False,,,unknown,2026-06-07T19:24:35.431285
Offizielle Stellen fordern grundsätzlich keine persönlichen Daten per Mail an,https://www.berliner-kurier.de/ratgeber/miese-betrugsmasche-vorsicht-vor-dieser-angeblichen-elster-mail-li.10069665,berliner-kurier.de,Diese gefälschte Elster-Mail trifft gerade Tausende,0.1,LOW,False,,,unknown,2026-06-07T19:24:35.546328
Eine Reisebüroinhaberin hatte seinen bereits bezahlten Flug nie gebucht,https://www.bild.de/news/inland/betrogener-rentner-franz-stirbt-auf-seinem-geliebten-gran-canaria-6a1d68f4ae59523b137e3f94,bild.de,Betrogener Rentner: Franz stirbt auf seinem geliebten Gran Canaria | News | BILD.de,0.1,LOW,False,,,unknown,2026-06-07T19:24:36.001543
BILD-Leser Steffen Winkels und seine Frau Alina spendeten spontan 400 Euro,https://www.bild.de/news/inland/betrogener-rentner-franz-stirbt-auf-seinem-geliebten-gran-canaria-6a1d68f4ae59523b137e3f94,bild.de,Betrogener Rentner: Franz stirbt auf seinem geliebten Gran Canaria | News | BILD.de,0,LOW,False,,,unknown,2026-06-07T19:24:36.100077
IRI sieht Paschinjans Partei „Civil Contract“ mit 32 Prozent weit vor der Konkurrenz,http://www.az-online.de/politik/koennte-scheitern-putin-droht-armenien-vor-schicksalswahl-und-zr-94338973.html,az-online.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0,LOW,False,,,unknown,2026-06-07T19:24:37.048788
"61 Prozent der Befragten sahen Armenien auf dem Weg „in die richtige Richtung“, wie Wöllenstein sagt",http://www.az-online.de/politik/koennte-scheitern-putin-droht-armenien-vor-schicksalswahl-und-zr-94338973.html,az-online.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0.1,LOW,False,,,unknown,2026-06-07T19:24:37.141692
Jetzt spenden Trugbild:&nbsp;Schöne (un-)heile Welt Der Online-Einkauf ist in jeder Hinsicht billig geworden,https://netzpolitik.org/2026/trugbild-schoene-un-heile-welt/,netzpolitik.org,Trugbild: Schöne (un-)heile Welt - netzpolitik.org,0,LOW,False,,,unknown,2026-06-07T19:24:37.996501
Opfer kann jeder werden – auch ich,https://netzpolitik.org/2026/trugbild-schoene-un-heile-welt/,netzpolitik.org,Trugbild: Schöne (un-)heile Welt - netzpolitik.org,0,LOW,False,,,unknown,2026-06-07T19:24:38.093090
"Das reicht, um mich auf die offizielle Website des Amsterdamer Tableware-„Ateliers“ zu locken",https://netzpolitik.org/2026/trugbild-schoene-un-heile-welt/,netzpolitik.org,Trugbild: Schöne (un-)heile Welt - netzpolitik.org,0,LOW,False,,,unknown,2026-06-07T19:24:38.176003
"Die chinesische Kurzvideoplattform TikTok wird hierzulande laut eigenen Angaben von mehr als 2,7 Millionen Menschen benutzt",https://www.meinbezirk.at/c-wirtschaft/tiktok-startet-ab-mitte-juni-mit-shop-funktion-in-oesterreich_a8671011,meinbezirk.at,Direkt in der App: TikTok startet ab Mitte Juni mit Shop-Funktion in Österreich,0,LOW,False,,,unknown,2026-06-07T19:24:39.556445
"“ Lokale Firmen sollen laut TikTok die Möglichkeit bekommen, auch in andere EU-Märkte zu verkaufen, in denen der Shop verfügbar ist",https://www.meinbezirk.at/c-wirtschaft/tiktok-startet-ab-mitte-juni-mit-shop-funktion-in-oesterreich_a8671011,meinbezirk.at,Direkt in der App: TikTok startet ab Mitte Juni mit Shop-Funktion in Österreich,0,LOW,False,,,unknown,2026-06-07T19:24:39.640861
Der Booker der Konzertagentur Landstreicher Concerts öffnet den offiziellen Ticketshop von AnnenMayKantereit,https://www.rbb24.de/kultur/beitrag/2026/06/musik-konzert-ticket-zweitmarkt-verkauf-geschaeft-kritik.html,rbb24.de,Geschäft mit Konzerttickets: So funktioniert die Zweitvermarktung,0,LOW,False,,,unknown,2026-06-07T19:24:40.402942
"Dann klickt er auf eine Zweitverkaufsplattform: 230 Euro, 370 Euro, und schließlich ein Angebot für 6",https://www.rbb24.de/kultur/beitrag/2026/06/musik-konzert-ticket-zweitmarkt-verkauf-geschaeft-kritik.html,rbb24.de,Geschäft mit Konzerttickets: So funktioniert die Zweitvermarktung,0,LOW,False,,,unknown,2026-06-07T19:24:40.494150
"Geld fehlt dann an anderer Stelle Wichtig ist auch der wirtschaftliche Effekt: Wenn Fans statt 60 Euro plötzlich 250 oder 300 Euro für ein Ticket bezahlen, fehlt dieses Geld an anderer Stelle im Musikbetrieb",https://www.rbb24.de/kultur/beitrag/2026/06/musik-konzert-ticket-zweitmarkt-verkauf-geschaeft-kritik.html,rbb24.de,Geschäft mit Konzerttickets: So funktioniert die Zweitvermarktung,0,LOW,False,,,unknown,2026-06-07T19:24:40.588800
IRI sieht Paschinjans Partei „Civil Contract“ mit 32 Prozent weit vor der Konkurrenz,https://www.hna.de/politik/scheitern-putin-droht-armenien-vor-schicksalswahl-und-koennte-zr-94338973.html,hna.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0,LOW,False,,,unknown,2026-06-07T19:24:41.673069
"61 Prozent der Befragten sahen Armenien auf dem Weg „in die richtige Richtung“, wie Wöllenstein sagt",https://www.hna.de/politik/scheitern-putin-droht-armenien-vor-schicksalswahl-und-koennte-zr-94338973.html,hna.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0.1,LOW,False,,,unknown,2026-06-07T19:24:41.752696
"Inzwischen erreicht der Bruttoumsatz über Webplattformen in Österreich rund 11,5 Milliarden Euro im Jahr",https://elektro.at/2026/06/07/fragen-der-fairness/,elektro.at,Fragen der Fairness - elektro.at,0,LOW,False,,,unknown,2026-06-07T19:24:42.930150
21 Prozent der Umsätze entfallen dabei auf elektronische Geräte,https://elektro.at/2026/06/07/fragen-der-fairness/,elektro.at,Fragen der Fairness - elektro.at,0.1,LOW,False,,,unknown,2026-06-07T19:24:43.021291
"Temu unterhält dazu keine Warenlager in Europa, sondern die Ware wird direkt zugestellt",https://elektro.at/2026/06/07/fragen-der-fairness/,elektro.at,Fragen der Fairness - elektro.at,0.1,LOW,False,,,unknown,2026-06-07T19:24:43.103312
IRI sieht Paschinjans Partei „Civil Contract“ mit 32 Prozent weit vor der Konkurrenz,http://www.az-online.de/politik/scheitern-putin-droht-armenien-vor-schicksalswahl-und-koennte-zr-94338973.html,az-online.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0,LOW,False,,,unknown,2026-06-07T19:24:44.150678
"61 Prozent der Befragten sahen Armenien auf dem Weg „in die richtige Richtung“, wie Wöllenstein sagt",http://www.az-online.de/politik/scheitern-putin-droht-armenien-vor-schicksalswahl-und-koennte-zr-94338973.html,az-online.de,Putin droht Armenien vor Schicksalswahl – und könnte scheitern,0.1,LOW,False,,,unknown,2026-06-07T19:24:44.229188
