claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Laut dem Charkiwer Katastrophenschutzdienst wurden am Morgen mehrere Stadtteile mit Drohnen angegriffen, es gab zwei Brände, einer davon in dem Wohnheim",https://www.n-tv.de/politik/17-43-Universitaetsgebaeude-und-Wohnheim-durch-Angriff-beschaedigt-article23143824.html,n-tv.de,"Ukraine-Krieg im Liveticker: +++ 19:03 Brigade bei Myrnograd: Russen versuchen, unsere Stellungen mi",0,LOW,False,,,unknown,2026-03-01T18:37:35.867223
+++ 16:13 Cherson beklagt erneut Opfer: Vier ältere Menschen durch Beschuss getötet +++ Bei russischem Beschuss der Stadt Cherson im Süden der Ukraine sind nach offiziellen Angaben vier Menschen getötet worden,https://www.n-tv.de/politik/17-43-Universitaetsgebaeude-und-Wohnheim-durch-Angriff-beschaedigt-article23143824.html,n-tv.de,"Ukraine-Krieg im Liveticker: +++ 19:03 Brigade bei Myrnograd: Russen versuchen, unsere Stellungen mi",0,LOW,False,,,unknown,2026-03-01T18:37:36.114933
+++ 15:32 Russland: Wurden nicht offiziell über,https://www.n-tv.de/politik/17-43-Universitaetsgebaeude-und-Wohnheim-durch-Angriff-beschaedigt-article23143824.html,n-tv.de,"Ukraine-Krieg im Liveticker: +++ 19:03 Brigade bei Myrnograd: Russen versuchen, unsere Stellungen mi",0,LOW,False,,,unknown,2026-03-01T18:37:36.334740
"In dem Video, das laut des ""Mirror"" Anfang der Woche auf Schloss Windsor aufgezeichnet wurde, richtete William zunächst seine Grüsse an das walisische Volk",https://www.gmx.ch/magazine/unterhaltung/adel/britische-royals/historische-premiere-prinzessin-kate-spricht-walisisch-41953344,gmx.ch,Historische Premiere: Prinzessin Kate spricht zum ersten Mal Walisisch | GMX.CH,0,LOW,False,,,unknown,2026-03-01T18:37:40.035018
Bereits am Donnerstag hatten William und Kate die Region Powys besucht - und dabei spontan ihren offiziellen Zeitplan über den Haufen geworfen,https://www.gmx.ch/magazine/unterhaltung/adel/britische-royals/historische-premiere-prinzessin-kate-spricht-walisisch-41953344,gmx.ch,Historische Premiere: Prinzessin Kate spricht zum ersten Mal Walisisch | GMX.CH,0,LOW,False,,,unknown,2026-03-01T18:37:40.249527
Warum Royals keine Autogramme geben dürfenDoch einen Wunsch konnte Kate beim besten Willen nicht erfüllen,https://www.gmx.ch/magazine/unterhaltung/adel/britische-royals/historische-premiere-prinzessin-kate-spricht-walisisch-41953344,gmx.ch,Historische Premiere: Prinzessin Kate spricht zum ersten Mal Walisisch | GMX.CH,0.1,LOW,False,,,unknown,2026-03-01T18:37:40.472138
"In dem Video, das laut des ""Mirror"" Anfang der Woche auf Schloss Windsor aufgezeichnet wurde, richtete William zunächst seine Grüße an das walisische Volk",https://www.abendzeitung-muenchen.de/promis/historische-premiere-prinzessin-kate-spricht-erstmals-walisisch-art-1115722,abendzeitung-muenchen.de,Historische Premiere: Prinzessin Kate spricht erstmals Walisisch | Abendzeitung München,0,LOW,False,,,unknown,2026-03-01T18:37:41.577085
In den vergangenen zehn Jahren lief es für deutsche Künstler immer wieder miserabel beim ESC – oft landeten sie auf letzten oder vorletzten Plätzen,https://www.news.de/tv/859387210/mit-flammen-und-faultier-glueck-sarah-engels-faehrt-zum-esc-tv-news-der-dpa-aktuell-zu-musik-medien-und-leuten/1/,news.de,Fernsehen: Mit Flammen und Faultier-Glück: Sarah Engels fährt zum ESC | news.de,0.1,LOW,False,,,unknown,2026-03-01T18:37:43.387936
"Immer wieder wurde in Deutschland auch ein wenig herumprobiert, wie man den europäischen Geschmack treffen könnte",https://www.news.de/tv/859387210/mit-flammen-und-faultier-glueck-sarah-engels-faehrt-zum-esc-tv-news-der-dpa-aktuell-zu-musik-medien-und-leuten/1/,news.de,Fernsehen: Mit Flammen und Faultier-Glück: Sarah Engels fährt zum ESC | news.de,0.1,LOW,False,,,unknown,2026-03-01T18:37:43.601695
"1,8 Millionen Follower kommen mit auf die Reise""Fire"" ist nun eine tanzbare Pop-Nummer von einer erfahrenen Bühnen-Künstlerin",https://www.news.de/tv/859387210/mit-flammen-und-faultier-glueck-sarah-engels-faehrt-zum-esc-tv-news-der-dpa-aktuell-zu-musik-medien-und-leuten/1/,news.de,Fernsehen: Mit Flammen und Faultier-Glück: Sarah Engels fährt zum ESC | news.de,0,LOW,False,,,unknown,2026-03-01T18:37:43.811936
"In dem Video, das laut des &quot;Mirror&quot; Anfang der Woche auf Schloss Windsor aufgezeichnet wurde, richtete William zunächst seine Grüße an das walisische Volk",https://www.gala.de/stars/news/historische-premiere-fuer-prinzessin-kate--sie-ueberrascht-mit-walisischer-rede-24552508.html,gala.de,Historische Premiere für Prinzessin Kate: Sie überrascht mit walisischer Rede | GALA.de,0,LOW,False,,,unknown,2026-03-01T18:37:44.751568
Bereits am Donnerstag hatten William und Kate die Region Powys besucht - und dabei spontan ihren offiziellen Zeitplan über den Haufen geworfen,https://www.gala.de/stars/news/historische-premiere-fuer-prinzessin-kate--sie-ueberrascht-mit-walisischer-rede-24552508.html,gala.de,Historische Premiere für Prinzessin Kate: Sie überrascht mit walisischer Rede | GALA.de,0,LOW,False,,,unknown,2026-03-01T18:37:44.964427
Anzeige Warum Royals keine Autogramme geben dürfen Doch einen Wunsch konnte Kate beim besten Willen nicht erfüllen,https://www.gala.de/stars/news/historische-premiere-fuer-prinzessin-kate--sie-ueberrascht-mit-walisischer-rede-24552508.html,gala.de,Historische Premiere für Prinzessin Kate: Sie überrascht mit walisischer Rede | GALA.de,0.1,LOW,False,,,unknown,2026-03-01T18:37:45.172508
Zur Anzahl der verletzten Fans konnte die Polizei am Sonntagvormittag auf Anfrage keine Auskunft geben,https://www.antenne.de/nachrichten/bayern/bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen,antenne.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen | ANTENNE BAYERN,0.1,LOW,False,,,unknown,2026-03-01T18:37:48.726923
Vier Verletzte wegen Pyro-ShowAuslöser der Auseinandersetzungen war nach Angaben der Polizei ein Versuch der Gästefans gegen 16,https://www.antenne.de/nachrichten/bayern/bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen,antenne.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen | ANTENNE BAYERN,0,LOW,False,,,unknown,2026-03-01T18:37:48.941282
"Ich habe da aber keine Details», sagte Freund nach dem 3:2-Sieg seines Teams",https://www.antenne.de/nachrichten/bayern/bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen,antenne.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen | ANTENNE BAYERN,0.1,LOW,False,,,unknown,2026-03-01T18:37:49.150522
Hier informieren Startseite AKTUELLE BETRUGSWARNUNGEN 500 Euro abgebucht: Dreiste Abzocke mit Fake-Antivirenprogramm 01,https://www.netzwelt.de/news/251639-500-euro-abgebucht-dreiste-abzocke-fake-antivirenprogramm.html,netzwelt.de,500 Euro abgebucht: Dreiste Abzocke mit Fake-Antivirenprogramm | NETZWELT,0,LOW,False,,,unknown,2026-03-01T18:37:50.376597
"Laut einer Analyse von Malwarebytes greifen die Täter sogar auf echte Gestaltungselemente wie Logos und Farbschemata zurück, die direkt vom legitimen Anbieter geladen werden",https://www.netzwelt.de/news/251639-500-euro-abgebucht-dreiste-abzocke-fake-antivirenprogramm.html,netzwelt.de,500 Euro abgebucht: Dreiste Abzocke mit Fake-Antivirenprogramm | NETZWELT,0,LOW,False,,,unknown,2026-03-01T18:37:50.587549
"So entsteht der Eindruck, es handle sich um eine offizielle Seite",https://www.netzwelt.de/news/251639-500-euro-abgebucht-dreiste-abzocke-fake-antivirenprogramm.html,netzwelt.de,500 Euro abgebucht: Dreiste Abzocke mit Fake-Antivirenprogramm | NETZWELT,0,LOW,False,,,unknown,2026-03-01T18:37:50.798363
Microsoft hat einen neuen Plan für die Offenlegung MIT Technology Review News Verpasse keine News mehr,https://t3n.de/news/echt-oder-ki-generiert-micrsoft-1730938/,t3n.de,Microsoft hat einen neuen Plan für die KI-Kennzeichnung,0.1,LOW,False,,,unknown,2026-03-01T18:37:52.354167
"Durch Pyrotechnik auf der Südtribüne wurden laut Polizei mindestens vier Personen verletzt, und viele organisierte Bayern-Fans reagierten mit einem Stimmungs-Boykott während des Spiels","https://www.nwzonline.de/region/dortmund-gegen-bayern-bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen_a_4,2,4011179832.html",nwzonline.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen,0,LOW,False,,,unknown,2026-03-01T18:37:53.867503
Alle Inhalte auf NWZonline und in der NWZ-Nachrichten-App stehen Ihnen dann uneingeschränkt zur Verfügung,"https://www.nwzonline.de/region/dortmund-gegen-bayern-bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen_a_4,2,4011179832.html",nwzonline.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen,0.1,LOW,False,,,unknown,2026-03-01T18:37:54.079533
Zur Anzahl der verletzten Fans konnte die Polizei am Sonntagvormittag auf Anfrage keine Auskunft geben,"https://www.nwzonline.de/region/dortmund-gegen-bayern-bundesliga-topspiel-verletzte-bei-pyro-show-und-krawallen_a_4,2,4011179832.html",nwzonline.de,Bundesliga-Topspiel: Verletzte bei Pyro-Show und Krawallen,0.1,LOW,False,,,unknown,2026-03-01T18:37:54.299661
"„Jeder alte Paola-Song hat für mich mehr Drive und mehr Besonderes als die heutigen neun Nummern“, kommentiert ein Nutzer bei X",http://www.hna.de/leute/schlager-legende-beeindruckt-zuschauer-beim-esc-vorentscheid-huebsch-bis-ins-alter-94191973.html,hna.de,Schlager-Legende beeindruckt Zuschauer beim ESC-Vorentscheid: „Hübsch bis ins Alter“,0,LOW,False,,,unknown,2026-03-01T18:37:56.372723
"Wenige Tage vor dem Wettbewerb hatte Ullah dem GEA gesagt, dass er und sein Team beim Schreiben des Titels immer die Bühne im Kopf hatten: »Die sollte beben«, hatte er gesagt","https://www.gea.de/neckar-alb_artikel,-siegerlied-von-metzinger-musiker-deutschland-schickt-sarah-engels-zum-esc-_arid,7130281.html",gea.de,Siegerlied von Metzinger Musiker: Deutschland schickt Sarah Engels zum ESC - Region Neckar-Alb - Reu,0.1,LOW,False,,,unknown,2026-03-01T18:37:58.047475
In den vergangenen zehn Jahren lief es für deutsche Künstler immer wieder miserabel beim ESC - oft landeten sie auf letzten oder vorletzten Plätzen,"https://www.gea.de/neckar-alb_artikel,-siegerlied-von-metzinger-musiker-deutschland-schickt-sarah-engels-zum-esc-_arid,7130281.html",gea.de,Siegerlied von Metzinger Musiker: Deutschland schickt Sarah Engels zum ESC - Region Neckar-Alb - Reu,0.1,LOW,False,,,unknown,2026-03-01T18:37:58.259949
"Immer wieder wurde in Deutschland auch ein wenig herumprobiert, wie man den europäischen Geschmack treffen könnte","https://www.gea.de/neckar-alb_artikel,-siegerlied-von-metzinger-musiker-deutschland-schickt-sarah-engels-zum-esc-_arid,7130281.html",gea.de,Siegerlied von Metzinger Musiker: Deutschland schickt Sarah Engels zum ESC - Region Neckar-Alb - Reu,0.1,LOW,False,,,unknown,2026-03-01T18:37:58.473778
"„Jeder alte Paola-Song hat für mich mehr Drive und mehr Besonderes als die heutigen neun Nummern“, kommentiert ein Nutzer bei X",http://www.merkur.de/boulevard/schlager-legende-beeindruckt-zuschauer-beim-esc-vorentscheid-huebsch-bis-ins-alter-94191970.html,merkur.de,Schlager-Legende beeindruckt Zuschauer beim ESC-Vorentscheid: „Hübsch bis ins Alter“,0,LOW,False,,,unknown,2026-03-01T18:37:59.831892
In den vergangenen zehn Jahren lief es für deutsche Künstler immer wieder miserabel beim ESC - oft landeten sie auf letzten oder vorletzten Plätzen,https://oe3.orf.at/stories/3052563/,oe3.orf.at,Deutschland schickt Sarah Engels zum ESC nach Wien - oe3.ORF.at,0.1,LOW,False,,,unknown,2026-03-01T18:38:01.449031
"Immer wieder wurde in Deutschland auch ein wenig herumprobiert, wie man den europäischen Geschmack treffen könnte",https://oe3.orf.at/stories/3052563/,oe3.orf.at,Deutschland schickt Sarah Engels zum ESC nach Wien - oe3.ORF.at,0.1,LOW,False,,,unknown,2026-03-01T18:38:01.669063
"1,8 Millionen Follower kommen mit auf die Reise„Fire“ ist nun eine tanzbare Pop-Nummer von einer erfahrenen Bühnen-Künstlerin",https://oe3.orf.at/stories/3052563/,oe3.orf.at,Deutschland schickt Sarah Engels zum ESC nach Wien - oe3.ORF.at,0,LOW,False,,,unknown,2026-03-01T18:38:01.880413
