claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Auch das Paris-Märchen ""Die fabelhafte Welt der Amélie"" entstand zu 70 Prozent in Nordrhein-Westfalen",https://www1.wdr.de/radio/wdr5/sendungen/neugier-genuegt/feature-filmland-nrw-filmstiftung-nordrhein-westfalen-100.html,wdr.de,Mehr als Kulisse: 35 Jahre Filmland NRW - Neugier genügt - Sendungen - WDR 5 - Radio,0,LOW,False,,,unknown,2026-07-29T02:44:02.095400
000 Euro (1 Min) Telefonbetrug Falsche Polizisten: Seniorin wird Opfer perfider Betrugsmasche und verliert über 10,"https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/bargeld-polizisten,betrugsmasche-seniorin-schoenebeck-100.html",mdr.de,Telefonbetrug: Seniorin verliert mehr als 100.000 Euro durch perfide Masche | mdr.de,0,LOW,False,,,unknown,2026-07-29T02:44:03.138584
000 Euro durch Schockanruf In Leuna ist eine Rentnerin Opfer eines Schockanrufs geworden,"https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/bargeld-polizisten,betrugsmasche-seniorin-schoenebeck-100.html",mdr.de,Telefonbetrug: Seniorin verliert mehr als 100.000 Euro durch perfide Masche | mdr.de,0.05,LOW,False,,,unknown,2026-07-29T02:44:03.348171
Täter verschwanden mit Wertsachen Laut Polizei brachte die Frau schließlich ihre Wertsachen an einen vereinbarten Ort und übergab sie einem unbekannten Mann,"https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/bargeld-polizisten,betrugsmasche-seniorin-schoenebeck-100.html",mdr.de,Telefonbetrug: Seniorin verliert mehr als 100.000 Euro durch perfide Masche | mdr.de,0,LOW,False,,,unknown,2026-07-29T02:44:03.551241
"Sollten Sie keine E-Mail erhalten haben, so überprüfen Sie bitte Ihren Spam-Ordner oder wenden Sie sich an den Kundenservice","https://www.mannheimer-morgen.de/politik_artikel,-laender-gefaelschte-uhr-fuer-150-euro-in-heidelberg-verkauft-_arid,2390403.html",mannheimer-morgen.de,Gefälschte Uhr für 150 Euro in Heidelberg verkauft,0.1,LOW,False,,,unknown,2026-07-29T02:44:04.848211
"Abonnement verknüpfenWenn Sie bereits ein Abonnement für E-Paper oder Print (täglicher Bezug) haben, können Sie sich alle Vorteile von freischalten","https://www.mannheimer-morgen.de/politik_artikel,-laender-gefaelschte-uhr-fuer-150-euro-in-heidelberg-verkauft-_arid,2390403.html",mannheimer-morgen.de,Gefälschte Uhr für 150 Euro in Heidelberg verkauft,0.1,LOW,False,,,unknown,2026-07-29T02:44:05.046304
"Anmelden und LoslesenWenn Ihre E-Mailadresse bestätigt ist, können Sie nun Ihre 3 kostenfreien Artikel freischalten","https://www.mannheimer-morgen.de/politik_artikel,-laender-gefaelschte-uhr-fuer-150-euro-in-heidelberg-verkauft-_arid,2390403.html",mannheimer-morgen.de,Gefälschte Uhr für 150 Euro in Heidelberg verkauft,0,LOW,False,,,unknown,2026-07-29T02:44:05.253044
"Doch nicht jede Nachricht, die vorgibt, offiziell zu sein, ist es auch",https://www.teltarif.de/dkb-phishing-mail/news/104951.html,teltarif.de,"""3D Secure 2.0"" bei der DKB aktivieren: Vorsicht, Falle! - teltarif.de News",0,LOW,False,,,unknown,2026-07-29T02:44:08.517502
"Bild: Verbraucherzentrale Der Phishing-Klassiker: Link in der E-Mail Um das angeblich neue Sicher&#173;heits&#173;verfahren bei der DKB nutzen können, müsse die hinterlegte Mobil&#173;funk&#173;nummer einmalig bestätigt werden",https://www.teltarif.de/dkb-phishing-mail/news/104951.html,teltarif.de,"""3D Secure 2.0"" bei der DKB aktivieren: Vorsicht, Falle! - teltarif.de News",0,LOW,False,,,unknown,2026-07-29T02:44:08.747316
"Der Link führt nicht auf die offizielle Seite des Kredit&#173;insti&#173;tuts, sondern auf eine falsche Seite",https://www.teltarif.de/dkb-phishing-mail/news/104951.html,teltarif.de,"""3D Secure 2.0"" bei der DKB aktivieren: Vorsicht, Falle! - teltarif.de News",0,LOW,False,,,unknown,2026-07-29T02:44:08.976105
