claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
September 2026 Es ist die große Erzählung der AfD: Alles wird immer schlimmer,https://correctiv.org/aktuelles/denkanstoss/2026/09/04/masseneinwanderung-nicht-in-sachsen-anhalt/,correctiv.org,Masseneinwanderung? Nicht in Sachsen-Anhalt - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-04T15:54:53.752506
"Ein paar Beispiele: Die Landkreise, in denen zuletzt am meisten die AfD gewählt wurde, sind auch diejenigen, wo am wenigsten Ausländer leben: Saalekreis (6,3 Prozent Ausländeranteil), Anhalt-Bitterfeld (6,9), Stendal (6,1), Mansfeld-Südharz (4,6)",https://correctiv.org/aktuelles/denkanstoss/2026/09/04/masseneinwanderung-nicht-in-sachsen-anhalt/,correctiv.org,Masseneinwanderung? Nicht in Sachsen-Anhalt - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T15:54:54.400025
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/denkanstoss/2026/09/04/masseneinwanderung-nicht-in-sachsen-anhalt/,correctiv.org,Masseneinwanderung? Nicht in Sachsen-Anhalt - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T15:54:54.482919
"Wettbewerber aus China nehmen VW Marktanteil ab Dieser Verantwortung müssten sich alle Beteiligten bewusst sein, berichtet ein VW-Aufsichtsrat",https://correctiv.org/aktuelles/wirtschaft/2026/09/04/wie-vw-in-letzter-minute-einen-kompromiss-fand-volkswagen-lies-poetsch/,correctiv.org,Wie VW in letzter Minute einen Kompromiss fand - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-04T15:54:55.169796
"Es habe zu dem Zeitpunkt keine Alternative gegeben, da ohne Einschnitte der VW-Konzern in eine „existenzbedrohende“ Lage gekommen wäre",https://correctiv.org/aktuelles/wirtschaft/2026/09/04/wie-vw-in-letzter-minute-einen-kompromiss-fand-volkswagen-lies-poetsch/,correctiv.org,Wie VW in letzter Minute einen Kompromiss fand - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-04T15:54:55.294746
[DEBUNKED] Angeblicher Teer-Angriff auf Ulrich Siegmunds Büro ist fast zehn Jahre her,https://correctiv.org/faktencheck/2026/09/04/angeblicher-angriff-auf-siegmund-jahre-her/,correctiv.org,Angeblicher Teer-Angriff auf Ulrich Siegmunds Büro ist fast zehn Jahre her,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-04T15:54:55.886791
Hier sind noch einmal alle Cartoons der Woche im Überblick,https://correctiv.org/aktuelles/2026/09/04/cartoon-arena-hitzesommer/,correctiv.org,Cartoon-Arena: Hitzesommer - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-04T15:54:56.608561
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/2026/09/04/cartoon-arena-hitzesommer/,correctiv.org,Cartoon-Arena: Hitzesommer - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T15:54:56.691180
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/aktuelles/2026/09/04/cartoon-arena-hitzesommer/,correctiv.org,Cartoon-Arena: Hitzesommer - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-04T15:54:56.774122
"[DEBUNKED] Nein, Sven Schulze kündigte nicht an, die Wahl in Sachsen-Anhalt zu blockieren",https://correctiv.org/faktencheck/2026/09/04/schulze-kuendigte-nicht-an-wahl-sachsen-anhalt-zu-blockieren/,correctiv.org,"Nein, Sven Schulze kündigte nicht an, die Wahl in Sachsen-Anhalt zu blockieren",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-04T15:54:57.474072
[DEBUNKED] Einflussnahme auf Landtagswahlen: Diese russischen Bots erreichen fast niemanden - correctiv.org,https://correctiv.org/hybride-kriegsfuehrung/2026/09/04/einflussnahme-auf-landtagswahlen-diese-russischen-bots-erreichen-fast-niemanden/,correctiv.org,Einflussnahme auf Landtagswahlen: Diese russischen Bots erreichen fast niemanden - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-04T15:54:58.066857
&nbsp; In unserer Zusammenarbeit mit exilierten Medienschaffenden aus aller Welt testen wir immer wieder neue Formen des Erzählens,https://correctiv.org/in-eigener-sache/2026/09/04/correctiv-und-querstadtein-entwickeln-berliner-stadtfuehrungen-zum-thema-exiljournalismus/,correctiv.org,CORRECTIV und querstadtein entwickeln Berliner Stadtführungen zum Thema Exiljournalismus - correctiv,0.1,LOW,False,,,factcheck,2026-09-04T15:54:58.647158
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/hybride-kriegsfuehrung/2026/09/03/nach-aus-fuer-das-russische-haus-wird-eine-villa-in-dresden-zum-ausweichort/,correctiv.org,Nach Aus für das Russische Haus: Wird eine Villa in Dresden zum Ausweichort?,0,LOW,False,,,factcheck,2026-09-04T15:54:59.331075
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0,LOW,False,,,factcheck,2026-09-04T15:55:00.019230
Offizieller Partner der Berlin Campaign Conference ist das US-amerikanische Leadership Institut,https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0,LOW,False,,,factcheck,2026-09-04T15:55:00.096776
"Laut eigener Website trainiert das Institut Konservative, um sie",https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0.1,LOW,False,,,factcheck,2026-09-04T15:55:00.179437
"Der Vorstand mit Oliver Blume an der Spitze musste sich daher laut den Kreisen auf seiner Sitzung am Dienstag mit der Frage befassen, wie Europas größter Autohersteller gegen ein Votum des Aufsichtsrats saniert werden kann",https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0.1,LOW,False,,,factcheck,2026-09-04T15:55:00.860361
Im Gegenteil: Laut Konzernkreisen ist der Umfang der Einschnitte größer als bislang bekannt,https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0,LOW,False,,,factcheck,2026-09-04T15:55:00.940018
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0,LOW,False,,,factcheck,2026-09-04T15:55:01.076824
Am Dienstagnachmittag verkündete die Bundesregierung den Adressaten – und den Preis,https://correctiv.org/hybride-kriegsfuehrung/2026/09/02/russland-hat-den-schalter-umgelegt-und-deutschland-innenministerium-dobrindt/,correctiv.org,Russland hat den Schalter umgelegt – und Deutschland? - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T15:55:01.776261
