claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Juni 2026 Auf dem Reichstag wehen immer Deutschlandflaggen,https://correctiv.org/faktencheck/hintergrund/2026/06/12/weshalb-eine-deutschlandfahne-die-bundestagspolizei-auf-den-plan-rief/,correctiv.org,Weshalb eine Deutschlandfahne die Bundestagspolizei auf den Plan rief,0.1,LOW,False,,,factcheck,2026-06-13T19:28:10.908406
"Das heißt aber nicht, dass sie jeder dort schwenken darf",https://correctiv.org/faktencheck/hintergrund/2026/06/12/weshalb-eine-deutschlandfahne-die-bundestagspolizei-auf-den-plan-rief/,correctiv.org,Weshalb eine Deutschlandfahne die Bundestagspolizei auf den Plan rief,0,LOW,False,,,factcheck,2026-06-13T19:28:11.108111
Auf Nachfragen zu den aktuellen Ermittlungen äußerte sich die Bundestagsverwaltung nicht – man gebe grundsätzlich keine Auskünfte über Ermittlungen,https://correctiv.org/faktencheck/hintergrund/2026/06/12/weshalb-eine-deutschlandfahne-die-bundestagspolizei-auf-den-plan-rief/,correctiv.org,Weshalb eine Deutschlandfahne die Bundestagspolizei auf den Plan rief,0.1,LOW,False,,,factcheck,2026-06-13T19:28:11.318106
[DEBUNKED] Szene von in Einkaufswagen „eingesperrtem“ Polizisten ist gespielt,https://correctiv.org/faktencheck/2026/06/12/szene-von-in-einkaufswagen-eingesperrten-polizisten-war-gespielt/,correctiv.org,Szene von in Einkaufswagen „eingesperrtem“ Polizisten ist gespielt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:12.245971
[DEBUNKED] KI-Fake: US-Botschaft in Kiew wurde nicht evakuiert,https://correctiv.org/faktencheck/2026/06/12/usa-botschaft-in-kiew-wurde-nicht-evakuiert-grok-und-community-notes-liegen-bei-ki-fake-falsch/,correctiv.org,KI-Fake: US-Botschaft in Kiew wurde nicht evakuiert,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:13.273551
[DEBUNKED] Deepfakes mit Christian Sievers wochenlang auf Tiktok online,https://correctiv.org/faktencheck/2026/06/12/deepfakes-mit-zdf-moderator-christian-sievers-weiter-bei-tiktok-online/,correctiv.org,Deepfakes mit Christian Sievers wochenlang auf Tiktok online,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:14.186143
[DEBUNKED] Die Perfekte Frau: Wie Autokraten ein Ideal erschaffen - correctiv.org,https://correctiv.org/aktuelles/international/2026/06/12/die-perfekte-frau-wie-autokraten-ein-ideal-erschaffen/,correctiv.org,Die Perfekte Frau: Wie Autokraten ein Ideal erschaffen - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:15.113636
"Immer häufiger stehen zwischen journalistischen Inhalten und ihrem Publikum große Plattformen, Technologieunternehmen und KI-Systeme",https://correctiv.org/in-eigener-sache/2026/06/12/correctiv-fragt-sie/,correctiv.org,Die Zukunft von CORRECTIV: Wir fragen Sie - correctiv.org,0.1,LOW,False,,,factcheck,2026-06-13T19:28:16.072893
Alle Antworten werden anonym und vertraulich behande,https://correctiv.org/in-eigener-sache/2026/06/12/correctiv-fragt-sie/,correctiv.org,Die Zukunft von CORRECTIV: Wir fragen Sie - correctiv.org,0.1,LOW,False,,,factcheck,2026-06-13T19:28:16.293861
"Selbst mit einem Jahreseinkommen von 10 Millionen bräuchte eine Person 100’000 Jahre, um auf diesen Betrag zu kommen",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/06/12/pension-um-jeden-preis-pensionskasse-investitionen-waffen/,correctiv.org,Pension um jeden Preis,0,LOW,False,,,factcheck,2026-06-13T19:28:17.399332
"Schweiz, dem Konsumentenmagazin Saldo und dem WAV Recherchekollektiv, dass acht Schweizer Pensionskassen rund 638 Millionen Franken in die Rüstungsindustrie investieren",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/06/12/pension-um-jeden-preis-pensionskasse-investitionen-waffen/,correctiv.org,Pension um jeden Preis,0,LOW,False,,,factcheck,2026-06-13T19:28:17.588550
"Da diese Listen zur Analyse nicht immer ausreichend detailliert sind, wurden sie mit zusätzlichen Klassifizierungsdaten ergänzt, unter anderem vom Recherchedienstleister Profundo im sogenannten Financial Exclusion Tracker",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/06/12/pension-um-jeden-preis-pensionskasse-investitionen-waffen/,correctiv.org,Pension um jeden Preis,0.1,LOW,False,,,factcheck,2026-06-13T19:28:17.782421
[DEBUNKED] Neuer Höchststand bei Schülern mit sonderpädagogischer Förderung - correctiv.org,https://correctiv.org/aktuelles/bildung/2026/06/12/neuer-hoechststand-bei-foerderschuelern/,correctiv.org,Neuer Höchststand bei Schülern mit sonderpädagogischer Förderung - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:18.809904
"Deshalb sieht das bislang gültige Gebäudeenergiegesetz der Ampelkoalition vor, dass neu eingebaute Heizungen künftig zu mindestens 65 Prozent mit erneuerbaren Energien betrieben werden müssen",https://correctiv.org/aktuelles/klimawandel/2026/06/10/grossstaedte-warnen-vor-reiches-heizungsgesetz/,correctiv.org,Großstädte warnen vor Reiches „Heizungsgesetz“,0,LOW,False,,,factcheck,2026-06-13T19:28:20.658341
[DEBUNKED] Von der rechten Denkfabrik zu Katherina Reiche,https://correctiv.org/aktuelles/parteien/2026/06/10/von-der-rechten-denkfabrik-zu-katherina-reiche/,correctiv.org,Von der rechten Denkfabrik zu Katherina Reiche,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:21.571499
[DEBUNKED] Salon5: Jugendliche entlarven Desinformation auf TikTok - correctiv.org,https://correctiv.org/in-eigener-sache/2026/06/10/salon5-jugendliche-entlarven-desinformation-auf-tiktok/,correctiv.org,Salon5: Jugendliche entlarven Desinformation auf TikTok - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:22.348041
[DEBUNKED] Deutschland will Kampfjet ohne Frankreich bauen,https://correctiv.org/aktuelles/bundeswehr/2026/06/09/deutschland-will-kampfjet-ohne-frankreich-bauen/,correctiv.org,Deutschland will Kampfjet ohne Frankreich bauen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:23.274041
[DEBUNKED] Kein Ukraine-Bezug: Foto von geretteter Katze ist aus den USA,https://correctiv.org/faktencheck/2026/06/09/kein-ukraine-bezug-foto-von-geretteter-katze-ist-aus-den-usa/,correctiv.org,Kein Ukraine-Bezug: Foto von geretteter Katze ist aus den USA,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-06-13T19:28:24.236145
Juni 2026 Entzugskliniken schlagen Alarm: Immer mehr Patientinnen und Patienten berichten über den unkontrollierten Konsum von synthetischen Opioiden,https://correctiv.org/aktuelles/gesundheit/2026/06/09/das-ueberrollte-system/,correctiv.org,Das überrollte System - correctiv.org,0.1,LOW,False,,,factcheck,2026-06-13T19:28:25.360238
Was ihr Sorgen macht: Ihre Patientinnen und Patienten werden immer jünger,https://correctiv.org/aktuelles/gesundheit/2026/06/09/das-ueberrollte-system/,correctiv.org,Das überrollte System - correctiv.org,0.1,LOW,False,,,factcheck,2026-06-13T19:28:25.547828
Und immer öfter sind sie abhängig von starken Schmerz- und Beruhigungsmitteln,https://correctiv.org/aktuelles/gesundheit/2026/06/09/das-ueberrollte-system/,correctiv.org,Das überrollte System - correctiv.org,0.1,LOW,False,,,factcheck,2026-06-13T19:28:25.731004
[DEBUNKED] Presseinformation: Mimikama startet neues soziales Netzwerk für digitale AufklärungPresseinformation: Mimikama startet neues soziales Netzwerk 2026,https://www.mimikama.org/presseinformatio-neues-soziales-netzwerk/,www.mimikama.org,Presseinformation: Mimikama startet neues soziales Netzwerk für digitale AufklärungPresseinformation,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:25.824272
[DEBUNKED] Wird Portugal Weltmeister 2026?,https://www.mimikama.org/wird-portugal-weltmeister-2026-faktencheck/,www.mimikama.org,Wird Portugal Weltmeister 2026?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:26.091894
[DEBUNKED] Shakira Double bei WM 2026? Fakten statt Gerüchte klären auf!,https://www.mimikama.org/shakira-bei-wm-2026-durch-double-ersetzt/,www.mimikama.org,Shakira Double bei WM 2026? Fakten statt Gerüchte klären auf!,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:26.182709
"Mit dabei war laut Medienberichten auch Norbert Emmerich, AfD-Politiker und stellvertretender Bürgermeister von Gelsenkirchen",https://www.mimikama.org/afd-hat-migranten-in-gelsenkirchen-putzen-lassen/,www.mimikama.org,AfD lässt Migranten in Gelsenkirchen putzen – Was steckt dahinter?,0,LOW,False,,,factcheck,2026-06-13T19:28:26.472874
Nur: Ein Besen macht aus einer Inszenierung noch keine Amtshandlung,https://www.mimikama.org/afd-hat-migranten-in-gelsenkirchen-putzen-lassen/,www.mimikama.org,AfD lässt Migranten in Gelsenkirchen putzen – Was steckt dahinter?,0.1,LOW,False,,,factcheck,2026-06-13T19:28:26.664604
Und eine ernste Musikspur ersetzt keine saubere Einordnung,https://www.mimikama.org/afd-hat-migranten-in-gelsenkirchen-putzen-lassen/,www.mimikama.org,AfD lässt Migranten in Gelsenkirchen putzen – Was steckt dahinter?,0.1,LOW,False,,,factcheck,2026-06-13T19:28:26.849502
[DEBUNKED] Friedhofs-Videos aus Hamburg: Echte oder gefälschte Sensation?,https://www.mimikama.org/sind-die-friedhofs-videos-aus-hamburg-echt/,www.mimikama.org,Friedhofs-Videos aus Hamburg: Echte oder gefälschte Sensation?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:27.451724
[DEBUNKED] Faktencheck: Wurde Kristen Welker nach Trumps Interview entlassen?,https://www.mimikama.org/trump-abbruch-nach-beweisfrage-moderatorin-entlassen/,www.mimikama.org,Faktencheck: Wurde Kristen Welker nach Trumps Interview entlassen?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:27.549642
[DEBUNKED] Ist das Selenskyj-Hitler-Vergleichsbild echt?,https://www.mimikama.org/ist-das-selenskyj-hitler-vergleichsbild-echt/,www.mimikama.org,Ist das Selenskyj-Hitler-Vergleichsbild echt?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:27.666637
[DEBUNKED] Ist das Klingelschild mit „Meier“ und anderen Namen echt?,https://www.mimikama.org/klingelschild-meier-andere-namen/,www.mimikama.org,Ist das Klingelschild mit „Meier“ und anderen Namen echt?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:27.764830
[DEBUNKED] Das neue soziale Netzwerk für digitale Aufklärung,https://www.mimikama.org/das-soziale-netzwerk-fuer-digitale-aufklaerung/,www.mimikama.org,Das neue soziale Netzwerk für digitale Aufklärung,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:28.028071
[DEBUNKED] Beweist ein TikTok-Video Chemtrails im Regen?,https://www.mimikama.org/video-chemtrails-regen/,www.mimikama.org,Beweist ein TikTok-Video Chemtrails im Regen?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:28.297166
"Der Grund ist laut Behörden eine Sicherheitsprüfung im Einzelfall, Details bleiben offen",https://www.mimikama.org/darf-ein-wm-schiedsrichter-nicht-in-die-usa/,www.mimikama.org,WM-Schiedsrichter: Einreise in die USA verweigert – Hintergründe klären,0,LOW,False,,,factcheck,2026-06-13T19:28:28.748358
"Auch die FIFA bestätigte, dass Artan nicht am Turnier teilnehmen kann",https://www.mimikama.org/darf-ein-wm-schiedsrichter-nicht-in-die-usa/,www.mimikama.org,WM-Schiedsrichter: Einreise in die USA verweigert – Hintergründe klären,0.1,LOW,False,,,factcheck,2026-06-13T19:28:28.932958
Ein Visum garantiert keine Einreise Nach Angaben aus Somalia verfügte Artan über ein gültiges US-Visum,https://www.mimikama.org/darf-ein-wm-schiedsrichter-nicht-in-die-usa/,www.mimikama.org,WM-Schiedsrichter: Einreise in die USA verweigert – Hintergründe klären,0.1,LOW,False,,,factcheck,2026-06-13T19:28:29.121377
[DEBUNKED] Hat Anthropic mit „Fable 5“ das umstrittene KI-Modell „Mythos“ in Claude freigegeben?,https://www.mimikama.org/anthropic-fable-5-ki-modell-mythos-claude/,www.mimikama.org,Hat Anthropic mit „Fable 5“ das umstrittene KI-Modell „Mythos“ in Claude freigegeben?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:29.476769
[DEBUNKED] Kurzsichtigkeit wegtrainieren? Fakten statt Mythen über Sehkraft!,https://www.mimikama.org/kann-man-kurzsichtigkeit-wirklich-wegtrainieren/,www.mimikama.org,Kurzsichtigkeit wegtrainieren? Fakten statt Mythen über Sehkraft!,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-06-13T19:28:31.378774
"Sie schaffen aber einen Rahmen, in dem ein persönliches Treffen immer wieder verschoben werden kann, ohne den Kontakt abbrechen zu müssen",https://www.mimikama.org/pig-butchering-warnsignale-comexcores/,www.mimikama.org,Pig Butchering: Warnsignale am Beispiel comexcores[.com],0.1,LOW,False,,,factcheck,2026-06-13T19:28:31.842291
[DEBUNKED] Volksverpetzer gewinnt gegen die Ostdeutsche Allgemeine vor Gericht - Volksverpetzer,https://www.volksverpetzer.de/aktuelles/volksverpetzer-gewinnt-ostdeutsche-allgemeine/,www.volksverpetzer.de,Volksverpetzer gewinnt gegen die Ostdeutsche Allgemeine vor Gericht - Volksverpetzer,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-06-13T19:28:33.030658
"“ Warte mal - die AfD, das waren doch die, die überall eine „Islamisierung“ wittern, für die es überhaupt keine Faktengrundlage gibt",https://www.volksverpetzer.de/analyse/afd-unterstuetzt-terroristen/,www.volksverpetzer.de,‚Selbst anpacken‘: AfD unterstützt Terroristen in Deutschland? - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-06-13T19:28:34.008297
