claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Falschbehauptung zu angeblichem Wahlbetrug in Baden-Württemberg,https://correctiv.org/faktencheck/2026/03/23/falsche-behauptungen-zu-angeblichem-wahlbetrug-in-baden-wuerttemberg/,correctiv.org,Falschbehauptung zu angeblichem Wahlbetrug in Baden-Württemberg,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-23T18:57:58.570567
[DEBUNKED] Strom für drei Milliarden Euro „weggeworfen“? Reiches Äußerung ist irreführend,https://correctiv.org/faktencheck/2026/03/23/katherina-reiche-strom-fuer-drei-milliarden-euro-weggeworfen-ist-irrefuehrend/,correctiv.org,Strom für drei Milliarden Euro „weggeworfen“? Reiches Äußerung ist irreführend,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-23T18:57:59.410495
[DEBUNKED] Epsteins Verbindungen nach Russland: Der Fall Lana Poschidajewa,https://correctiv.org/aktuelles/russland-ukraine-2/2026/03/21/jeffrey-epstein-und-der-russische-geheimdienst-die-unerzaehlte-geschichte-der-lana-poschidajewa/,correctiv.org,Epsteins Verbindungen nach Russland: Der Fall Lana Poschidajewa,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-23T18:58:00.239255
"6,5 Millionen Euro Entsorgungskosten Das Duo soll für die illegale Entsorgung von insgesamt rund 125",https://correctiv.org/muell/2026/03/20/weitere-anklage-wegen-schadstoffbelasteter-boeden/,correctiv.org,Weitere Anklage wegen schadstoffbelasteter Böden - correctiv.org,0,LOW,False,,,factcheck,2026-03-23T18:58:01.095387
"Die Entsorgung der dort abgelagerten Materialien wird laut Mitteilung der Staatsanwaltschaft insgesamt mindestens 6,5 Millionen Euro kosten",https://correctiv.org/muell/2026/03/20/weitere-anklage-wegen-schadstoffbelasteter-boeden/,correctiv.org,Weitere Anklage wegen schadstoffbelasteter Böden - correctiv.org,0,LOW,False,,,factcheck,2026-03-23T18:58:01.170417
Das bestätigte auf Anfrage von CORRECTIV die Dortmunder Staatsanwaltschaft,https://correctiv.org/muell/2026/03/20/weitere-anklage-wegen-schadstoffbelasteter-boeden/,correctiv.org,Weitere Anklage wegen schadstoffbelasteter Böden - correctiv.org,0,LOW,False,,,factcheck,2026-03-23T18:58:01.279558
Im Überblick sehen Sie noch einmal alle Cartoons der Woche: Nummer 1: Katharina Greve aus dem SPOTLIGHT am Montag,https://correctiv.org/artikel/2026/03/20/spotlight-cartoon-arena-bundesregierung-setzt-auf-gas/,correctiv.org,SPOTLIGHT Cartoon-Arena: Bundesregierung setzt auf Gas - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-23T18:58:02.093957
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/artikel/2026/03/20/spotlight-cartoon-arena-bundesregierung-setzt-auf-gas/,correctiv.org,SPOTLIGHT Cartoon-Arena: Bundesregierung setzt auf Gas - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-23T18:58:02.178122
"Kurz davor behauptete ein DB-Vorstand, das Deutschland-Ticket habe im Fernverkehr 15 Millionen Fahrgäste abgezogen",https://correctiv.org/aktuelles/deutsche-bahn/2026/03/20/verbaende-kritisieren-bahn-aussagen-zum-deutschland-ticket/,correctiv.org,Zieht das Deutschlandticket 15 Millionen Fahrgäste aus dem DB-Fernverkehr ab?,0,LOW,False,,,factcheck,2026-03-23T18:58:03.114694
Der für den Fernverkehr zuständige DB-Manager Michael Peterson war in einem Interview mit der Süddeutschen Zeitung vom vergangenen Wochenende auf die teils niedrige Auslastung der Fernverkehrszüge von mitunter nur 30 Prozent angesprochen worden,https://correctiv.org/aktuelles/deutsche-bahn/2026/03/20/verbaende-kritisieren-bahn-aussagen-zum-deutschland-ticket/,correctiv.org,Zieht das Deutschlandticket 15 Millionen Fahrgäste aus dem DB-Fernverkehr ab?,0.1,LOW,False,,,factcheck,2026-03-23T18:58:03.202369
Das hat uns 15 Millionen Fahrgäste aus den Zügen gezogen,https://correctiv.org/aktuelles/deutsche-bahn/2026/03/20/verbaende-kritisieren-bahn-aussagen-zum-deutschland-ticket/,correctiv.org,Zieht das Deutschlandticket 15 Millionen Fahrgäste aus dem DB-Fernverkehr ab?,0,LOW,False,,,factcheck,2026-03-23T18:58:03.293084
CORRECTIV-Abfrage zeigt: Bis zu 41 Prozent weniger Bewerber in den Ländern,https://correctiv.org/aktuelles/sicherheit/2026/03/20/polizei-am-limit-die-zahlen-aller-bundeslaender-im-check/,correctiv.org,Polizei am Limit? Die Zahlen aller Bundesländer im Check,0,LOW,False,,,factcheck,2026-03-23T18:58:04.226765
"“ Bewerberzahlen gehen bis zu 41 Prozent zurück Die Nachwuchssorgen beginnen beim schwindenden Interesse für den Polizeiberuf: Wie die CORRECTIV-Abfrage zeigt, bewarben sich im Jahr 2020 noch 73",https://correctiv.org/aktuelles/sicherheit/2026/03/20/polizei-am-limit-die-zahlen-aller-bundeslaender-im-check/,correctiv.org,Polizei am Limit? Die Zahlen aller Bundesländer im Check,0,LOW,False,,,factcheck,2026-03-23T18:58:04.318562
Das entspricht einem Rückgang von etwa 14 Prozent,https://correctiv.org/aktuelles/sicherheit/2026/03/20/polizei-am-limit-die-zahlen-aller-bundeslaender-im-check/,correctiv.org,Polizei am Limit? Die Zahlen aller Bundesländer im Check,0,LOW,False,,,factcheck,2026-03-23T18:58:04.400876
März 2026 Bei CORRECTIV gilt ein einfacher Grundsatz: Unsere journalistischen Inhalte sollen für alle Menschen zugänglich sein,https://correctiv.org/in-eigener-sache/2026/03/19/warum-wir-fuer-die-recherche-akten-des-missbrauchs-um-eine-e-mail-adresse-bitten/,correctiv.org,Warum wir für die Recherche „Akten des Missbrauchs“ um eine E-Mail-Adresse bitten - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-23T18:58:05.945270
Wichtig ist uns dabei: Unsere Inhalte bleiben kostenlos zugänglich und wir geben keine E-Mail-Adressen an Dritte weiter,https://correctiv.org/in-eigener-sache/2026/03/19/warum-wir-fuer-die-recherche-akten-des-missbrauchs-um-eine-e-mail-adresse-bitten/,correctiv.org,Warum wir für die Recherche „Akten des Missbrauchs“ um eine E-Mail-Adresse bitten - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-23T18:58:06.033363
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/03/19/warum-wir-fuer-die-recherche-akten-des-missbrauchs-um-eine-e-mail-adresse-bitten/,correctiv.org,Warum wir für die Recherche „Akten des Missbrauchs“ um eine E-Mail-Adresse bitten - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-23T18:58:06.117858
"Der Volksmund weiß zu berichten, dass keine andere Mahlzeit so wichtig sei wie das Frühstück",https://correctiv.org/faktencheck/2026/03/19/geruechtekiller-ist-das-fruehstueck-die-wichtigste-mahlzeit-des-tages/,correctiv.org,Gerüchtekiller: Ist das Frühstück die wichtigste Mahlzeit des Tages?,0.1,LOW,False,,,factcheck,2026-03-23T18:58:06.941486
