claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Jetzt Feedback geben Klimawandel Reform der Rente: Mehr Geld für klimaschädliche Industrien Die Koalition will alle Vorschläge der Rentenkommission umsetzen,https://correctiv.org/aktuelles/klimawandel/2026/07/02/reform-der-rente-mehr-geld-fuer-klimaschaedliche-industrien/,correctiv.org,Reform der Rente: Mehr Geld für klimaschädliche Industrien - correctiv.org,0.1,LOW,False,,,factcheck,2026-07-03T03:24:00.783014
"Am Donnerstag, den zweiten Juli, verkündete Bundeskanzler Friedrich Merz, dass alle 33 Vorschläge der Rentenkommission umgesetzt werden sollen",https://correctiv.org/aktuelles/klimawandel/2026/07/02/reform-der-rente-mehr-geld-fuer-klimaschaedliche-industrien/,correctiv.org,Reform der Rente: Mehr Geld für klimaschädliche Industrien - correctiv.org,0.1,LOW,False,,,factcheck,2026-07-03T03:24:00.898824
"Es soll besonders Menschen zugutekommen, die noch keine Erfahrungen mit dem Aktienmarkt haben",https://correctiv.org/aktuelles/klimawandel/2026/07/02/reform-der-rente-mehr-geld-fuer-klimaschaedliche-industrien/,correctiv.org,Reform der Rente: Mehr Geld für klimaschädliche Industrien - correctiv.org,0.1,LOW,False,,,factcheck,2026-07-03T03:24:00.979204
"000 Stimmen, die aktuelle Stimmung in der Bevölkerung ist laut Umfragen aber gespalten",https://correctiv.org/aktuelles/denkanstoss/2026/07/02/spanien-und-migration-einfach-mal-machen/,correctiv.org,Spanien und Migration? Einfach mal machen!,0,LOW,False,,,factcheck,2026-07-03T03:24:01.691242
"CORRECTIV analysiert ideologische Gräben: Wo sind Bruchlinien, worüber zerstreitet sich die Partei immer wieder",https://correctiv.org/aktuelles/neue-rechte/2026/07/02/die-ideologischen-brueche-in-der-afd/,correctiv.org,Die Karte: Über diese Brüche streitet die AfD,0.1,LOW,False,,,factcheck,2026-07-03T03:24:02.480960
"Juli 2026 In der AfD gibt es viele, oft konträre Positionen, die immer wieder für Streit sorgen",https://correctiv.org/aktuelles/neue-rechte/2026/07/02/die-ideologischen-brueche-in-der-afd/,correctiv.org,Die Karte: Über diese Brüche streitet die AfD,0.1,LOW,False,,,factcheck,2026-07-03T03:24:02.568900
"CORRECTIV nimmt den Parteitag zum Anlass, die ideologische Landkarte der AfD zu analysieren: Wo sind Bruchlinien, worüber zerstreitet sich die Partei immer wieder",https://correctiv.org/aktuelles/neue-rechte/2026/07/02/die-ideologischen-brueche-in-der-afd/,correctiv.org,Die Karte: Über diese Brüche streitet die AfD,0.1,LOW,False,,,factcheck,2026-07-03T03:24:02.693522
[DEBUNKED] Die Propaganda-KI der AfD - correctiv.org,https://correctiv.org/aktuelles/geschaefte-der-afd/2026/07/02/die-propaganda-ki-der-afd/,correctiv.org,Die Propaganda-KI der AfD - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-03T03:24:03.294645
Offizielle Erklärung: Die Gäste müssten die Baderegeln verstehen können,https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0,LOW,False,,,factcheck,2026-07-03T03:24:03.969322
"Übergriffe und reißerische Berichte: Das Schwimmbad ist noch politischer geworden Dass es in Frei- und Strandbädern immer wieder zu Übergriffen und Streit kommt, ist unstrittig",https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0.1,LOW,False,,,factcheck,2026-07-03T03:24:04.046887
"Die Frage ist aber: Wird es wirklich immer schlimmer, wie die reißerische Berichterstattung suggeriert",https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0.1,LOW,False,,,factcheck,2026-07-03T03:24:04.127501
"Im Jahr 2009 hatte Audi angekündigt, für 90 Millionen Euro eine Beteiligung von 8,3 Prozent am FC Bayern erwerben zu wollen",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-03T03:24:04.879973
"Beteiligt sind auch die Allianz und Adidas, die ebenfalls je 8,3 Prozent kontrollieren",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-03T03:24:04.960917
"Der Sportwagenhersteller Porsche war erst im Jahr 2023 beim VfB Stuttgart mit 10,4 Prozent eingestiegen, die Kosten dafür lagen laut den Kreisen bei rund 45 Millionen Euro",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-03T03:24:05.042870
Offiziell gelten die meisten Badestellen als sauber,https://correctiv.org/faktencheck/europa/2026/07/03/pestizide-quecksilber-blei-wie-sauber-ist-ihr-badesee-wirklich/,correctiv.org,Europa-Karte: Diese Schadstoffe schwimmen in Ihrem Badesee,0,LOW,False,,,factcheck,2026-07-03T03:24:05.913811
"Juli 2026 Offiziell “ausgezeichnet”, aber belastet: In Proben aus Badegewässern findet sich teils ein regelrechter Cocktail chemischer Schadstoffe",https://correctiv.org/faktencheck/europa/2026/07/03/pestizide-quecksilber-blei-wie-sauber-ist-ihr-badesee-wirklich/,correctiv.org,Europa-Karte: Diese Schadstoffe schwimmen in Ihrem Badesee,0,LOW,False,,,factcheck,2026-07-03T03:24:06.027444
"000 offiziellen Badestellen an Seen, Flüssen und Küsten in der EU werden lediglich auf zwei Arten von Bakterien untersucht",https://correctiv.org/faktencheck/europa/2026/07/03/pestizide-quecksilber-blei-wie-sauber-ist-ihr-badesee-wirklich/,correctiv.org,Europa-Karte: Diese Schadstoffe schwimmen in Ihrem Badesee,0,LOW,False,,,factcheck,2026-07-03T03:24:06.109313
[DEBUNKED] Schule in NRW: Leiterin dementiert angebliches Flaggen-Verbot,https://correctiv.org/faktencheck/2026/06/30/schule-in-nrw-leiterin-dementiert-angebliches-deutschlandflaggen-verbot/,correctiv.org,Schule in NRW: Leiterin dementiert angebliches Flaggen-Verbot,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-03T03:24:06.699336
[DEBUNKED] KI auf Whatsapp verfügbar? Warum dieser Kettenbrief nur teilweise stimmt,https://correctiv.org/faktencheck/2026/06/30/kuenstliche-intelligenz-ki-whatsapp-warum-dieser-kettenbrief-so-nicht-stimmt/,correctiv.org,KI auf Whatsapp verfügbar? Warum dieser Kettenbrief nur teilweise stimmt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-03T03:24:07.291062
"Für alle Menschen, denen es vor dem Vollmond graut, haben wir nachgeforscht: Schläft man erwiesenermaßen schlechter in Vollmond-Nächten",https://correctiv.org/faktencheck/2026/06/30/geruechtekiller-schlaeft-man-bei-vollmond-schlechter/,correctiv.org,Gerüchtekiller: Schläft man bei Vollmond schlechter?,0.1,LOW,False,,,factcheck,2026-07-03T03:24:08.063795
