claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Wade, to voting with Donald Trump 94% of the time",https://www.wabi.tv:443/2026/02/10/sen-susan-collins-officially-announces-run-sixth-term/,wabi.tv,Sen. Susan Collins officially announces run for sixth term,0,LOW,False,,,unknown,2026-02-10T19:07:44.668910
"How did it feel, she asked, &ldquo;to fall asleep on 100% Egyptian cotton again",https://variety.com/2026/film/news/jeffrey-epstein-hollywood-peggy-siegal-1236658293/,variety.com,Jeffrey Epstein Entered Hollywood With Oscar Guru Peggy Siegal's Help,0.1,LOW,False,,,unknown,2026-02-10T19:07:45.886381
"That is, it eliminates the 10% tax on movie tickets that has existed for 60 years, as well as two other revenue sources that were established in the 1994 reform of the law",https://variety.com/2026/film/global/pedro-almodovar-petition-new-threat-argentina-incaa-1236657613/,variety.com,Argentina's Javier Milei's Threatens Funding Source of INCAA,0,LOW,False,,,unknown,2026-02-10T19:07:48.668869
"The first season was a hit with fans and critics alike, as it registered a 92% rating on website Rotten Tomatoes, with an equally impressive 96% fan score",https://www.mirror.co.uk/tv/tv-news/one-decades-best-historical-series-36701520,mirror.co.uk,&#x27;One of the decade&#x27;s best historical series’ returns for new season - The Mirror,0,LOW,False,,,unknown,2026-02-10T19:07:49.563036
[DEBUNKED] Video entstand in Usbekistan und hat nichts mit Rojava zu tun,https://correctiv.org/faktencheck/2026/02/06/video-zeigt-nicht-kurden-auf-dem-weg-nach-rojava-sondern-entstand-in-usbekistan/,correctiv.org,Video entstand in Usbekistan und hat nichts mit Rojava zu tun,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-02-10T19:07:50.428546
Der Kernpunkt: Explizit verboten ist laut Gesetz zwar nur das Anstellen der eigenen Familienmitglieder,https://correctiv.org/aktuelles/neue-rechte/2026/02/06/vetternwirtschaft-afd-sachsen-anhalt-ulrich-siegmund-mitarbeiter/,correctiv.org,„System Siegmund“: Wie sich AfD-Abgeordnete Jobs im eigenen Umfeld sichern,0,LOW,False,,,factcheck,2026-02-10T19:07:53.005822
Alle stammen aus dem Landesverband Sachsen-Anhalt,https://correctiv.org/aktuelles/neue-rechte/2026/02/06/vetternwirtschaft-afd-sachsen-anhalt-ulrich-siegmund-mitarbeiter/,correctiv.org,„System Siegmund“: Wie sich AfD-Abgeordnete Jobs im eigenen Umfeld sichern,0.1,LOW,False,,,factcheck,2026-02-10T19:07:53.227337
725 Euro für seinen Mitarbeiter-Job erhalten,https://correctiv.org/aktuelles/neue-rechte/2026/02/06/vetternwirtschaft-afd-sachsen-anhalt-ulrich-siegmund-mitarbeiter/,correctiv.org,„System Siegmund“: Wie sich AfD-Abgeordnete Jobs im eigenen Umfeld sichern,0,LOW,False,,,factcheck,2026-02-10T19:07:53.465579
[DEBUNKED] Deutsche Bundesbank will aktuell kein Gold aus den USA abziehen - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/02/05/deutsche-bundesbank-will-aktuell-kein-gold-aus-den-usa-abziehen/,correctiv.org,Deutsche Bundesbank will aktuell kein Gold aus den USA abziehen - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-02-10T19:07:54.324096
Laut Konzernangaben handelt es sich um eine der größten KI-Infrastrukturen in Europa,https://correctiv.org/aktuelles/kuenstliche-intelligenz/2026/02/05/deutschlands-neue-ki-rechenzentren-bald-auch-in-ihrer-nachbarschaft-so-erkennen-sie-die-fabriken/,correctiv.org,"Deutschlands neue KI-Rechenzentren: Wo sie stehen, wie man sie erkennt",0,LOW,False,,,factcheck,2026-02-10T19:07:55.421548
