claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Hinter dem viralen Account steckt laut einem Bericht von «Wired» ein 22-jähriger Medizinstudent aus Indien,https://www.watson.ch/digital/facebook/773209003-maga-influencerin-emily-hart-war-ein-ki-projekt-eines-student-aus-indien,watson.ch,Maga-Influencerin Emily Hart war ein KI-Projekt eines Student aus Indien,0,LOW,False,,,unknown,2026-04-24T08:07:44.747587
Valerie Wirtschafter vom Brookings Institution warnt laut der New,https://www.watson.ch/digital/facebook/773209003-maga-influencerin-emily-hart-war-ein-ki-projekt-eines-student-aus-indien,watson.ch,Maga-Influencerin Emily Hart war ein KI-Projekt eines Student aus Indien,0,LOW,False,,,unknown,2026-04-24T08:07:44.850045
An einem Tag im Jahr 1979 änderte sich Reischs Leben für immer,https://www.schwaebische.de/regional/ulm-alb-donau/ulm/dieser-taxifahrer-wird-zum-doppelagenten-jahre-spaeter-erzaehlt-er-seine-geschichte-4447757,schwaebische.de,"Taxifahrer wird zum Doppelagenten, Jahre später erzählt er davon",0.1,LOW,False,,,unknown,2026-04-24T08:07:45.434470
Keine Gewähr für die Richtigkeit der Angaben,https://www.badische-zeitung.de/polizei-schliesst-ermittlungen-zu-ozempic-faelschungen-in-loerrach-ab,badische-zeitung.de,Polizei schließt Ermittlungen zu Ozempic-Fälschungen in Lörrach ab - Lörrach - Badische Zeitung,0.1,LOW,False,,,unknown,2026-04-24T08:07:46.381059
"-Artikel - exklusiv im Abo Mit BZ-Digital Basis direkt weiterlesen: 3 Monate 3 &euro; / Monatdanach 15,90 &euro; / Monat Alle Artikel frei auf badische-zeitung",https://www.badische-zeitung.de/polizei-schliesst-ermittlungen-zu-ozempic-faelschungen-in-loerrach-ab,badische-zeitung.de,Polizei schließt Ermittlungen zu Ozempic-Fälschungen in Lörrach ab - Lörrach - Badische Zeitung,0.1,LOW,False,,,unknown,2026-04-24T08:07:46.460130
"Ich habe mir immer ein Kind gewünscht“, sagt Anna",https://www.profil.at/investigativ/kinder-entfuehrung-vaeter-oesterreich-ukraine-mobilisierung/403153374,profil.at,Flucht vor der Front: Warum ukrainische Väter ihre Kinder aus Österreich entführen,0.1,LOW,False,,,unknown,2026-04-24T08:07:46.728813
"Während die Front näher rückt und Sirenen immer wieder den Alltag übertönen, trifft Anna die Entscheidung, zu fliehen",https://www.profil.at/investigativ/kinder-entfuehrung-vaeter-oesterreich-ukraine-mobilisierung/403153374,profil.at,Flucht vor der Front: Warum ukrainische Väter ihre Kinder aus Österreich entführen,0.1,LOW,False,,,unknown,2026-04-24T08:07:46.836199
Deutsche Behörden haben noch eine zweite Sorge News Verpasse keine News mehr,https://t3n.de/news/claude-mythos-preview-deutsche-behoerden-sorge-1739733/,t3n.de,Claude Mythos Preview in den fälschen Händen? Deutsche Behörden haben noch eine zweite Sorge | t3n,0.1,LOW,False,,,unknown,2026-04-24T08:07:46.976488
Offiziell äußern sich die Verantwortlichen vorsichtig zu den mit Claude Mythos Preview verbundenen Herausforderungen und Risiken,https://t3n.de/news/claude-mythos-preview-deutsche-behoerden-sorge-1739733/,t3n.de,Claude Mythos Preview in den fälschen Händen? Deutsche Behörden haben noch eine zweite Sorge | t3n,0,LOW,False,,,unknown,2026-04-24T08:07:47.054088
"AnzeigeAnzeige KI-Modell soll nicht öffentlich zugänglich sein Mythos gelang es laut Anthropic, zum Teil über Jahrzehnte unentdeckt gebliebene Sicherheitslücken in verschiedener Software zu finden",https://t3n.de/news/claude-mythos-preview-deutsche-behoerden-sorge-1739733/,t3n.de,Claude Mythos Preview in den fälschen Händen? Deutsche Behörden haben noch eine zweite Sorge | t3n,0,LOW,False,,,unknown,2026-04-24T08:07:47.132351
