claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Die Funktion wird laut Hersteller weltweit für Android, iOS und Desktop eingeführt",https://www.connect.de/news/google-maps-fake-reviews-massnahmen-update-3212321.html,connect.de,Google Maps verschärft Schutz vor Fake-Bewertungen - connect,0,LOW,False,,,unknown,2026-04-21T13:45:44.419996
VW stellt klar: Kein Verkauf an PrivatleuteDer Konzern betont: Volkswagen verkauft grundsätzlich keine Gebrauchtwagen direkt an Endkunden,https://www.t-online.de/mobilitaet/aktuelles/id_101221912/vw-betrug-fake-webseiten-locken-mit-gebrauchtwagen-schnaeppchen.html,t-online.de,VW-Betrug: Fake-Webseiten locken mit Gebrauchtwagen-Schnäppchen,0.1,LOW,False,,,unknown,2026-04-21T13:45:44.879272
"Kein Besichtigungstermin möglich: Ein seriöser Verkäufer ermöglicht Ihnen immer, das Auto persönlich zu prüfen und eine Probefahrt zu machen",https://www.t-online.de/mobilitaet/aktuelles/id_101221912/vw-betrug-fake-webseiten-locken-mit-gebrauchtwagen-schnaeppchen.html,t-online.de,VW-Betrug: Fake-Webseiten locken mit Gebrauchtwagen-Schnäppchen,0.1,LOW,False,,,unknown,2026-04-21T13:45:44.997347
Kontaktdaten fehlen: Ein seriöses Inserat enthält alle wichtigen Angaben,https://www.t-online.de/mobilitaet/aktuelles/id_101221912/vw-betrug-fake-webseiten-locken-mit-gebrauchtwagen-schnaeppchen.html,t-online.de,VW-Betrug: Fake-Webseiten locken mit Gebrauchtwagen-Schnäppchen,0.1,LOW,False,,,unknown,2026-04-21T13:45:45.140188
"Offiziell heißt es, die Verlegung der Atlanta-Konzerte sei einer Grippeerkrankung geschuldet",https://www.bunte.de/stars/star-life/das-geschah-in-den-letzten-tagen-vor-dem-tragischen-tod-von-saenger-prince_bca35042-23f9-455b-aeec-ea295e29e389.html,bunte.de,Das geschah in den letzten Tagen vor dem tragischen Tod von Sänger Prince - BUNTE,0,LOW,False,,,unknown,2026-04-21T13:45:46.224369
"""Auch nach seinem Tod wird der offizielle Instagramaccount von rince weitergeführt – unter anderem mit Videos von L",https://www.bunte.de/stars/star-life/das-geschah-in-den-letzten-tagen-vor-dem-tragischen-tod-von-saenger-prince_bca35042-23f9-455b-aeec-ea295e29e389.html,bunte.de,Das geschah in den letzten Tagen vor dem tragischen Tod von Sänger Prince - BUNTE,0,LOW,False,,,unknown,2026-04-21T13:45:46.336732
Laut Forschungsrankings sind sie fast alle in China,https://www.faz.net/aktuell/politik/ausland/warum-chinesische-universitaeten-globale-rankings-dominieren-accg-200676704.html,faz.net,Warum chinesische Universitäten globale Rankings dominieren | FAZ,0.1,LOW,False,,,unknown,2026-04-21T13:45:47.471995
"Oh, das habe ich vergessen“, erinnert sich Brownmark laut Page Six",http://www.tz.de/stars/zum-zehnten-todestag-von-prince-ex-bandmitglied-enthuellt-bizarre-gedaechtnisausfaelle-zr-94271232.html,tz.de,Zum zehnten Todestag von Prince: Ex-Bandmitglied enthüllt bizarre Gedächtnisausfälle,0,LOW,False,,,unknown,2026-04-21T13:45:48.125786
"„Er hat sich nie eine Schwäche anmerken lassen“, sagt der Bassist",http://www.tz.de/stars/zum-zehnten-todestag-von-prince-ex-bandmitglied-enthuellt-bizarre-gedaechtnisausfaelle-zr-94271232.html,tz.de,Zum zehnten Todestag von Prince: Ex-Bandmitglied enthüllt bizarre Gedächtnisausfälle,0.1,LOW,False,,,unknown,2026-04-21T13:45:48.221523
"Oh, das habe ich vergessen“, erinnert sich Brownmark laut Page Six",http://www.hna.de/leute/zum-zehnten-todestag-von-prince-ex-bandmitglied-enthuellt-bizarre-gedaechtnisausfaelle-zr-94271232.html,hna.de,Zum zehnten Todestag von Prince: Ex-Bandmitglied enthüllt bizarre Gedächtnisausfälle,0,LOW,False,,,unknown,2026-04-21T13:45:49.022868
