claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Außerdem alle News über Promis, TV-Shows, Politik und Wirtschaft",https://www.derwesten.de/verbraucher/aldi/aldi-rewe-bargeld-betrug-krieg-id302005319.html,derwesten.de,"Geld-Betrug bei Aldi, Rewe und Co. lässt Kunden debattieren - DerWesten.de",0.1,LOW,False,,,unknown,2026-03-03T02:25:03.547989
: Die Bundesbank meldet ein Rekord-Plus von 28 % bei Blüten,https://www.derwesten.de/verbraucher/aldi/aldi-rewe-bargeld-betrug-krieg-id302005319.html,derwesten.de,"Geld-Betrug bei Aldi, Rewe und Co. lässt Kunden debattieren - DerWesten.de",0,LOW,False,,,unknown,2026-03-03T02:25:03.750991
"noch mit Scheinen bezahlt, lebt wohl etwas gefährlich: Denn laut Bundesbank wurden zuletzt so viele Blüten aus dem Verkehr gezogen wie seit zehn Jahren nicht mehr – sage und schreibe ein Plus von 28 Prozent",https://www.derwesten.de/verbraucher/aldi/aldi-rewe-bargeld-betrug-krieg-id302005319.html,derwesten.de,"Geld-Betrug bei Aldi, Rewe und Co. lässt Kunden debattieren - DerWesten.de",0,LOW,False,,,unknown,2026-03-03T02:25:03.966861
"von Amelia Wischnewski Im Zuge der aktuellen Verwerfungen um mögliche Veruntreuung von Steuergeldern in Höhe von 1,5 Millionen Euro gerät jetzt auch Andreas Paul, AfD-Bundestagsabgeordneter aus Oldenburg, unter Druck","https://www.ndr.de/nachrichten/niedersachsen/fake-accounts-benutzt-vorwuerfe-gegen-afd-abgeordneten-andreas-paul,afd-1040.html",ndr.de,Fake-Accounts benutzt? Vorwürfe gegen AfD-Abgeordneten Andreas Paul | ndr.de,0,LOW,False,,,unknown,2026-03-03T02:25:05.121210
"Die macht derzeit Schlagzeilen: Mehrere AfD-Mitglieder aus Niedersachsen werfen Landeschef Ansgar Schledde vor, er habe von Ihnen verlangt, über 35 Prozent ihres Mitarbeiterbudgets zu verfügen","https://www.ndr.de/nachrichten/niedersachsen/fake-accounts-benutzt-vorwuerfe-gegen-afd-abgeordneten-andreas-paul,afd-1040.html",ndr.de,Fake-Accounts benutzt? Vorwürfe gegen AfD-Abgeordneten Andreas Paul | ndr.de,0.1,LOW,False,,,unknown,2026-03-03T02:25:05.334150
"Mit diesen Fake-Accounts sollte der Mitarbeiter Pauls Social Media Postings kommentieren und liken, um dessen Reichweite zu erhöhen - abgerechnet als offizielle Pressearbeit über das Bundestagbüro","https://www.ndr.de/nachrichten/niedersachsen/fake-accounts-benutzt-vorwuerfe-gegen-afd-abgeordneten-andreas-paul,afd-1040.html",ndr.de,Fake-Accounts benutzt? Vorwürfe gegen AfD-Abgeordneten Andreas Paul | ndr.de,0,LOW,False,,,unknown,2026-03-03T02:25:05.560791
"Stolze 75 Millionen US-Dollar wurden in die ""Melania""-Doku über die First Lady gesteckt, doch nur vier Wochen nach dem Kinostart ist der demütigende Mega-Flop nicht mehr zu leugnen",https://www.news.de/politik/859391858/melania-trump-verschwunden-nach-mega-flop-mit-film-dokumentation-doku-ueber-first-lady-fliegt-nach-4-wochen-aus-kino-charts/1/,news.de,Melania Trump erlebt Mega-Flop: First Lady nach ernüchterndem Fazit spurlos verschwunden | news.de,0,LOW,False,,,unknown,2026-03-03T02:25:07.598890
Jetzt ist Melania Trump offiziell spurlos verschwunden,https://www.news.de/politik/859391858/melania-trump-verschwunden-nach-mega-flop-mit-film-dokumentation-doku-ueber-first-lady-fliegt-nach-4-wochen-aus-kino-charts/1/,news.de,Melania Trump erlebt Mega-Flop: First Lady nach ernüchterndem Fazit spurlos verschwunden | news.de,0,LOW,False,,,unknown,2026-03-03T02:25:07.799490
Amazon-MGM erwarb die Rechte an dem Werk für 40 Millionen Dollar und steckte weitere 35 Millionen in die Vermarktung,https://www.news.de/politik/859391858/melania-trump-verschwunden-nach-mega-flop-mit-film-dokumentation-doku-ueber-first-lady-fliegt-nach-4-wochen-aus-kino-charts/1/,news.de,Melania Trump erlebt Mega-Flop: First Lady nach ernüchterndem Fazit spurlos verschwunden | news.de,0,LOW,False,,,unknown,2026-03-03T02:25:08.004929
Bild von Hans Braxmeier auf Pixabay Die Ermittlungen übernahm laut Polizeisprecherin Julia Schick die Außenstelle Süd des Landeskriminalamtes,https://www.unsertirol24.com/2026/03/02/betrueger-hebt-mit-gefaelschtem-ausweis-bei-wiener-banken-ab/,unsertirol24.com,Betrüger hebt mit gefälschtem Ausweis bei Banken ab - UnserTirol24,0,LOW,False,,,unknown,2026-03-03T02:25:09.034633
Alle beteiligten Beamten und die Spezialeinheit haben in der Wohnung sowohl eine dem Waffen- und Munitionsgesetz unterliegende Schusswaffe als auch illegale Cannabispflanzen und Utensilien für Drogenhandel und Falschgeld gefunden,https://www.tageblatt.lu/Luxemburg/Polizei-greift-ein-Bewaffneter-Autofahrer-haelt-sich-regelmaessig-nahe-einer-structure-daccueil-auf-25542.html,tageblatt.lu,Tageblatt.lu | kirchberg | Polizei greift ein: Bewaffneter Autofahrer h&#228;lt sich regelm&#228;&#2,0.1,LOW,False,,,unknown,2026-03-03T02:25:10.423105
Laut der Pressemitteilung wurde eine Beschlagnahmung der illegalen und gefährlichen Gegenstände angeordnet,https://www.tageblatt.lu/Luxemburg/Polizei-greift-ein-Bewaffneter-Autofahrer-haelt-sich-regelmaessig-nahe-einer-structure-daccueil-auf-25542.html,tageblatt.lu,Tageblatt.lu | kirchberg | Polizei greift ein: Bewaffneter Autofahrer h&#228;lt sich regelm&#228;&#2,0,LOW,False,,,unknown,2026-03-03T02:25:10.622956
Alle beteiligten Beamten und die Spezialeinheit haben in der Wohnung sowohl eine dem Waffen- und Munitionsgesetz unterliegende Schussw,https://www.tageblatt.lu/Luxemburg/Polizei-greift-ein-Bewaffneter-Autofahrer-haelt-sich-regelmaessig-nahe-einer-structure-daccueil-auf-25542.html,tageblatt.lu,Tageblatt.lu | kirchberg | Polizei greift ein: Bewaffneter Autofahrer h&#228;lt sich regelm&#228;&#2,0.1,LOW,False,,,unknown,2026-03-03T02:25:10.830204
"Zum anderen kommen immer wieder gefälschte Zahlungsaufforderungen vor, die scheinbar von KSP Rechtsanwälte versendet wurden",https://www.giga.de/tech/ksp-rechtsanwaelte-paypal-fake-so-solltet-ihr-reagieren--01KJQG9BFQ0BWJQM9AMM57MA95,giga.de,KSP Rechtsanwälte: PayPal-Fake? So solltet ihr reagieren,0.1,LOW,False,,,unknown,2026-03-03T02:25:12.618488
Abgesehen von den Fälschungen gab es in den letzten Jahren auch immer wieder mal Beschwerden über ungerechtfertigte Zahlungsaufforderungen,https://www.giga.de/tech/ksp-rechtsanwaelte-paypal-fake-so-solltet-ihr-reagieren--01KJQG9BFQ0BWJQM9AMM57MA95,giga.de,KSP Rechtsanwälte: PayPal-Fake? So solltet ihr reagieren,0.1,LOW,False,,,unknown,2026-03-03T02:25:12.829500
"600 Euro - 360 Tagessätze à 160 Euro - zahlen, bestätigte ein OLG-Sprecher einen Bericht auf ""krone",https://kurier.at/chronik/oberoesterreich/ooe-linz-arzt-gefaelschte-abnehmspritzen-ozempic/403136829,kurier.at,Gefälschte Abnehm-Spritzen: Linzer Arzt muss hohe Geldstrafe zahlen &#x7C; Kurier,0,LOW,False,,,unknown,2026-03-03T02:25:13.112811
"Nachweislich erlitten zwei Frauen laut Anklagebehörde eine lebensbedrohliche Unterzuckerung, da sie nicht ""Ozempic""-Pens mit dem Wirkstoff Semaglutid sondern Insulin erhielten",https://kurier.at/chronik/oberoesterreich/ooe-linz-arzt-gefaelschte-abnehmspritzen-ozempic/403136829,kurier.at,Gefälschte Abnehm-Spritzen: Linzer Arzt muss hohe Geldstrafe zahlen &#x7C; Kurier,0,LOW,False,,,unknown,2026-03-03T02:25:13.324802
2026US-Militär: Iran hat keine Schiffe mehr im Golf von Oman02,https://www.wort.lu/luxemburg/spezialeinheit-der-polizei-durchsucht-wohnung-in-kirchberg/138522729.html,wort.lu,Spezialeinheit der Polizei durchsucht Wohnung nach Waffenfund | Luxemburger Wort,0.1,LOW,False,,,unknown,2026-03-03T02:25:21.386505
Nicht alle erkennen jedoch die positiven Effekte,https://www.wort.lu/luxemburg/spezialeinheit-der-polizei-durchsucht-wohnung-in-kirchberg/138522729.html,wort.lu,Spezialeinheit der Polizei durchsucht Wohnung nach Waffenfund | Luxemburger Wort,0.1,LOW,False,,,unknown,2026-03-03T02:25:21.598676
"/ © Imago/Westend61 »Es ist ein ganz komisches Gefühl, sich selber zu hören und zu wissen, das habe ich nie gesagt",https://www.pharmazeutische-zeitung.de/ki-deepfakes-werben-fuer-angebliche-medikamente-163250/,pharmazeutische-zeitung.de,KI-Deepfakes werben für angebliche Medikamente,0.1,LOW,False,,,unknown,2026-03-03T02:25:24.334437
"Und es ist gruselig, wie gut diese KI-Stimmen inzwischen sind, und wir sind erst am Anfang einer Entwicklung, wo es immer mehr darauf hinausläuft, dass wir nicht mehr unterscheiden können, was ist echt und was ist fake«",https://www.pharmazeutische-zeitung.de/ki-deepfakes-werben-fuer-angebliche-medikamente-163250/,pharmazeutische-zeitung.de,KI-Deepfakes werben für angebliche Medikamente,0.1,LOW,False,,,unknown,2026-03-03T02:25:24.537467
"Im vergangenen Jahr wurden rund 930 Millionen Euro durch diese Betrugsmasche erwirtschaftet, wie eine Studie des Cybersicherheitsunternehmens SurfShark herausfand, heißt es im MDR-Bericht",https://www.pharmazeutische-zeitung.de/ki-deepfakes-werben-fuer-angebliche-medikamente-163250/,pharmazeutische-zeitung.de,KI-Deepfakes werben für angebliche Medikamente,0,LOW,False,,,unknown,2026-03-03T02:25:24.736626
Die Ermittlungen übernahm laut Polizeisprecherin Julia Schick die Außenstelle Süd des Landeskriminalamtes,https://www.vienna.at/betrueger-hob-mit-falschem-ausweis-geld-in-wien-ab/10022711,vienna.at,Betrüger hob mit falschem Ausweis Geld in Wien ab - VIENNA.AT,0,LOW,False,,,unknown,2026-03-03T02:25:26.805731
"0× + − 100% + Mehr ▾ Drucken Teilen Eine Analyse von rund 600 X-Profilen zur Schweizer EU-Debatte kommt zum Schluss, dass 7 Prozent der untersuchten Konten gefälscht waren",https://weltwoche.ch/daily/gefaelschte-x-konten-sollen-angeblich-debatte-um-eu-vertraege-beeinflussen-wie-eine-analyse-zeigt/,weltwoche.ch,"Gefälschte X-Konten sollen angeblich Debatte um EU-Verträge beeinflussen, wie eine Analyse zeigt",0.1,LOW,False,,,unknown,2026-03-03T02:25:28.781505
Eine Analyse von rund 600 X-Profilen zur Schweizer EU-Debatte zeigt: 7 Prozent der untersuchten Konten waren gefälscht,https://weltwoche.ch/daily/gefaelschte-x-konten-sollen-angeblich-debatte-um-eu-vertraege-beeinflussen-wie-eine-analyse-zeigt/,weltwoche.ch,"Gefälschte X-Konten sollen angeblich Debatte um EU-Verträge beeinflussen, wie eine Analyse zeigt",0,LOW,False,,,unknown,2026-03-03T02:25:28.990838
"Der Anteil von 7 Prozent entspreche einem «typischen Ausgangswert für diese Art von Desinformationskampagnen», heisst es im Bericht",https://weltwoche.ch/daily/gefaelschte-x-konten-sollen-angeblich-debatte-um-eu-vertraege-beeinflussen-wie-eine-analyse-zeigt/,weltwoche.ch,"Gefälschte X-Konten sollen angeblich Debatte um EU-Verträge beeinflussen, wie eine Analyse zeigt",0,LOW,False,,,unknown,2026-03-03T02:25:29.194552
"Laut der Kapo Zürich nutzen sie KI, um die gefälschten Profile auszuschmücken",https://www.netzwoche.ch/news/2026-03-02/wie-man-mit-fake-profilen-umgehen-soll,netzwoche.ch,Wie man mit Fake-Profilen umgehen soll | Netzwoche,0,LOW,False,,,unknown,2026-03-03T02:25:33.491616
"Dass Social-Media-Profile für Betrugsmaschen missbraucht werden, sei laut der Polizei nichts Neues",https://www.netzwoche.ch/news/2026-03-02/wie-man-mit-fake-profilen-umgehen-soll,netzwoche.ch,Wie man mit Fake-Profilen umgehen soll | Netzwoche,0,LOW,False,,,unknown,2026-03-03T02:25:33.692210
doch für sie und menschliche Nutzerinnen und Nutzer werde die Unterscheidung von echten und falschen Profilen immer schwieriger,https://www.netzwoche.ch/news/2026-03-02/wie-man-mit-fake-profilen-umgehen-soll,netzwoche.ch,Wie man mit Fake-Profilen umgehen soll | Netzwoche,0.1,LOW,False,,,unknown,2026-03-03T02:25:33.902757
"Durchsichtige Aufbewahrungsboxen mit buntem Inhalt, alle mit den Aufschriften „Stemabolic“, „Testolone“, „Ligandrol“, „Anavarine“, „Cardarine“ und „Ibutamoren“",https://www.meinbezirk.at/wien/c-lokales/30000-illegale-kapseln-in-untergrundlabor-sichergestellt_a8416298,meinbezirk.at,Razzia in Wien: 30.000 illegale Kapseln in Untergrundlabor sichergestellt - Wien,0.1,LOW,False,,,unknown,2026-03-03T02:25:35.306162
"Nein, das sind keine Marken, sondern illegale Arzneimittel, die vor einigen Monaten bei einer Razzia in Wien gefunden worden sind",https://www.meinbezirk.at/wien/c-lokales/30000-illegale-kapseln-in-untergrundlabor-sichergestellt_a8416298,meinbezirk.at,Razzia in Wien: 30.000 illegale Kapseln in Untergrundlabor sichergestellt - Wien,0.1,LOW,False,,,unknown,2026-03-03T02:25:35.515073
Der Tourist macht sich weiter keine Gedanken,https://www.srf.ch/sendungen/kassensturz-espresso/espresso/fiese-betrugsmasche-vorsicht-bei-qr-codes-an-ladesaeulen-fuer-elektrofahrzeuge,srf.ch,Fiese Betrugsmasche - Vorsicht bei QR-Codes an Ladesäulen für Elektrofahrzeuge - Kassensturz Espress,0.1,LOW,False,,,unknown,2026-03-03T02:25:42.987063
000 Euro betrogenReitverein mit Fake-Verkauf um 17,https://www.welt.de/regionales/berlin/article69a52f467c787f6a1cef39e4/reitverein-mit-fake-verkauf-um-17-000-euro-betrogen.html,welt.de,Reitverein mit Fake-Verkauf um 17.000 Euro betrogen - WELT,0,LOW,False,,,unknown,2026-03-03T02:25:43.579762
"000 Euro für einen Radlader – und plötzlich sind Verkäufer, Anzeige und Geld weg",https://www.welt.de/regionales/berlin/article69a52f467c787f6a1cef39e4/reitverein-mit-fake-verkauf-um-17-000-euro-betrogen.html,welt.de,Reitverein mit Fake-Verkauf um 17.000 Euro betrogen - WELT,0,LOW,False,,,unknown,2026-03-03T02:25:43.795750
000 Euro betrogen Aktualisiert am 2,https://www.zeit.de/news/2026-03/02/reitverein-mit-fake-verkauf-um-17-000-euro-betrogen,zeit.de,Betrug über das Internet: Reitverein mit Fake-Verkauf um 17.000 Euro betrogen | DIE ZEIT,0,LOW,False,,,unknown,2026-03-03T02:25:44.762331
"Das Geld blieb verschwunden, ebenso die Internetanzeige, und der Radlader war offenbar nie zu verkaufen",https://www.zeit.de/news/2026-03/02/reitverein-mit-fake-verkauf-um-17-000-euro-betrogen,zeit.de,Betrug über das Internet: Reitverein mit Fake-Verkauf um 17.000 Euro betrogen | DIE ZEIT,0.1,LOW,False,,,unknown,2026-03-03T02:25:44.972088
Sie haben uns Fotos geschickt und alle Fragen beantwortet,https://www.zeit.de/news/2026-03/02/reitverein-mit-fake-verkauf-um-17-000-euro-betrogen,zeit.de,Betrug über das Internet: Reitverein mit Fake-Verkauf um 17.000 Euro betrogen | DIE ZEIT,0.1,LOW,False,,,unknown,2026-03-03T02:25:45.187317
[DEBUNKED] Krieg in Iran: Falsches Bildmaterial von Angriff auf US-Basis in Umlauf,https://correctiv.org/faktencheck/2026/03/02/krieg-iran-tehran-times-teilt-falsches-bildmaterial-basis-usa-bahrain/,correctiv.org,Krieg in Iran: Falsches Bildmaterial von Angriff auf US-Basis in Umlauf,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-03T02:25:46.864955
