claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Grundregel Nummer eins: Alle mündlichen Zusicherungen gehören schriftlich in den Kaufvertrag – was dort nicht steht, lässt sich später kaum noch durchsetzen",https://www.kreiszeitung.de/verbraucher/falle-traumauto-so-schuetzen-sie-sich-vor-betrug-beim-gebrauchtwagenkauf-zr-94200361.html,kreiszeitung.de,Falle Traumauto: So schützen Sie sich vor Betrug beim Gebrauchtwagenkauf,0.1,LOW,False,,,unknown,2026-03-05T13:04:47.456109
"Grundregel Nummer eins: Alle mündlichen Zusicherungen gehören schriftlich in den Kaufvertrag – was dort nicht steht, lässt sich später kaum noch durchsetzen",http://www.merkur.de/verbraucher/falle-traumauto-so-schuetzen-sie-sich-vor-betrug-beim-gebrauchtwagenkauf-zr-94200361.html,merkur.de,Falle Traumauto: So schützen Sie sich vor Betrug beim Gebrauchtwagenkauf,0.1,LOW,False,,,unknown,2026-03-05T13:04:48.204685
"Die Angreifer können Zugriff auf Zugangsdaten zum Onlineshop erlangt haben, laut Kirstein also E-Mail-Adresse und gegebenenfalls Passwort-Hash – der lässt sich jedoch nicht einfach in das Passwort rückübersetzen",https://www.heise.de/news/IT-Einbrueche-bei-asgoodasnew-und-Kirstein-Moegliche-Angriffswelle-auf-Oxid-eShop-11199884.html,heise.de,IT-Einbrüche bei asgoodasnew und Kirstein: Mögliche Angriffswelle auf Oxid eShop | heise online,0,LOW,False,,,unknown,2026-03-05T13:04:49.372830
Weiterer geknackter Onlineshop Auf der Webseite von asgoodasnew findet sich keine Versionsnummer des verwendeten Oxid-eShop-Systems,https://www.heise.de/news/IT-Einbrueche-bei-asgoodasnew-und-Kirstein-Moegliche-Angriffswelle-auf-Oxid-eShop-11199884.html,heise.de,IT-Einbrüche bei asgoodasnew und Kirstein: Mögliche Angriffswelle auf Oxid eShop | heise online,0.1,LOW,False,,,unknown,2026-03-05T13:04:49.458057
"Grundregel Nummer eins: Alle mündlichen Zusicherungen gehören schriftlich in den Kaufvertrag – was dort nicht steht, lässt sich später kaum noch durchsetzen",https://www.hna.de/verbraucher/falle-traumauto-so-schuetzen-sie-sich-vor-betrug-beim-gebrauchtwagenkauf-zr-94200361.html,hna.de,Falle Traumauto: So schützen Sie sich vor Betrug beim Gebrauchtwagenkauf,0.1,LOW,False,,,unknown,2026-03-05T13:04:50.216777
"Nach dem Ende kündigten sie eine Pause an, laut Gitarrist Paul Landers wollten sich die Mitglieder von Rammstein in den Jahren 2025 und 2026 zurückziehen",https://www.berliner-kurier.de/berlin/horror-um-rammstein-neue-tour-2027-und-mieses-spiel-mit-den-fans-li.10022578,berliner-kurier.de,Ärger um Rammstein: Ankündigung für Tour 2027 ist dreister Schwindel!,0,LOW,False,,,unknown,2026-03-05T13:04:51.919272
"„Rammstein hat offiziell den vollständigen Zeitplan für ihre mit Spannung erwartete Welt-Tour 2026 enthüllt und dabei 32 riesige Termine in Nordamerika, Europa und Australien bestätigt“, heißt es dort",https://www.berliner-kurier.de/berlin/horror-um-rammstein-neue-tour-2027-und-mieses-spiel-mit-den-fans-li.10022578,berliner-kurier.de,Ärger um Rammstein: Ankündigung für Tour 2027 ist dreister Schwindel!,0.05,LOW,False,,,unknown,2026-03-05T13:04:51.985576
"Die Plagiate wurden sichergestellt, und alle vier Frauen wurden mit zur Bundespolizeiwache genommen",https://www.weser-kurier.de/bremen/stadtteil-mitte/bremen-gefaelschte-airpods-verkauft-35-jaehrige-verhaftet-doc84uam1uyl5j1hphtmep6,weser-kurier.de,Bremen: Gefälschte AirPods verkauft – 35-Jährige verhaftet,0.1,LOW,False,,,unknown,2026-03-05T13:04:53.034127
Gegen alle vier wird wegen gewerbs- und bandenm&auml;&szlig;igen Betrugs ermittelt,https://www.weser-kurier.de/bremen/stadtteil-mitte/bremen-gefaelschte-airpods-verkauft-35-jaehrige-verhaftet-doc84uam1uyl5j1hphtmep6,weser-kurier.de,Bremen: Gefälschte AirPods verkauft – 35-Jährige verhaftet,0.1,LOW,False,,,unknown,2026-03-05T13:04:53.106122
"Bürgermeister-Smidt-Brücke in Bremen: Zukunft noch immer unklar Wegen Extremismusverdachts Kulturstaatsminister verweigert dem ""Golden Shop"" Buchhandlungspreis Alle Artikel Rätsel Ihr täglicher Gehirn-Booster Wordle Jeden Tag spielen und lösen",https://www.weser-kurier.de/bremen/stadtteil-mitte/bremen-gefaelschte-airpods-verkauft-35-jaehrige-verhaftet-doc84uam1uyl5j1hphtmep6,weser-kurier.de,Bremen: Gefälschte AirPods verkauft – 35-Jährige verhaftet,0.1,LOW,False,,,unknown,2026-03-05T13:04:53.179546
"Bozen &ndash; Die Finanzpolizei hat in ganz Italien 2,5 Millionen Liter Wein mit gef&auml;lschter Herkunftsbezeichnung im Wert von vier Millionen Euro beschlagnahmt",https://www.suedtirolnews.it/italien/finanzpolizei-beschlagnahmt-25-millionen-liter-rotes-gold,suedtirolnews.it,"Finanzpolizei beschlagnahmt 2,5 Millionen Liter rotes Gold &#8211; SÃ¼dtirol News",0,LOW,False,,,unknown,2026-03-05T13:04:53.963722
