claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Es sollte also eigentlich klar sein, dass es keine gute Idee sein kann, OpenClaw-, beziehungsweise KI-Agenten &uuml;ber Moltbook zusammenzubringen",https://www.computerwoche.de/article/4142865/undercover-als-ki-agent-bei-moltbook-ein-erfahrungsbericht.html,computerwoche.de,Undercover als KI-Agent bei Moltbook – ein Erfahrungsbericht | Computerwoche,0.1,LOW,False,,,unknown,2026-03-25T07:05:19.024606
"000 EuroBesonders eindringlich warnt der Bürgermeister vor Kontakt mit den Betrügern: ""Nehmt keine Freundschaftsanfragen von solchen Profilen an"" und ""meldet diese Profile und deren Aktivitäten direkt an Facebook",https://www.heute.at/s/fake-alarm-bei-oevp-jetzt-warnt-auch-buergermeister-120173475,heute.at,Mehrere Politiker betroffen – Fake-Alarm bei ÖVP – jetzt warnt auch Bürgermeister | Heute.at,0.1,LOW,False,,,unknown,2026-03-25T07:05:19.396474
"Mutig, laut und als Sprachrohr für alle Betroffenen von Missbrauch, die ihre Geschichten nicht teilen können oder wollen",https://www.heute.at/s/betroffen-und-laut-frauen-geben-dem-grauen-eine-stimme-120173663,heute.at,Kolumne LiebesLeben – Betroffen und laut: Frauen geben dem Grauen eine Stimme | Heute.at,0.1,LOW,False,,,unknown,2026-03-25T07:05:19.683013
"Sie fand Worte für alle Frauen, die nicht nur als das Unsagbare gesehen werden wollen, was ihnen widerfahren ist",https://www.heute.at/s/betroffen-und-laut-frauen-geben-dem-grauen-eine-stimme-120173663,heute.at,Kolumne LiebesLeben – Betroffen und laut: Frauen geben dem Grauen eine Stimme | Heute.at,0.1,LOW,False,,,unknown,2026-03-25T07:05:19.905130
"&nbsp; Eishockey im TV--> Shows im TV Tatort im TV UEFA Champions- &Europa-League im TV--> clear Alle TV-Themen im Überblick Sender Mi, 25",https://www.tele.at/sendungsdetails/22198012/kinderraub.html,tele.at,"&quot;Kinderraub&quot; - Dokumentation - Doku, ARTE, 25.03.2026, 02:35 Uhr - Sendung im TV-Programm ",0.1,LOW,False,,,unknown,2026-03-25T07:05:22.294016
"Zwar blitzte in den vergangenen Jahren immer wieder die Hoffnung auf, dass endlich Licht ins Dunkel dieser Tragödie kommen würde",https://www.tele.at/sendungsdetails/22198012/kinderraub.html,tele.at,"&quot;Kinderraub&quot; - Dokumentation - Doku, ARTE, 25.03.2026, 02:35 Uhr - Sendung im TV-Programm ",0.1,LOW,False,,,unknown,2026-03-25T07:05:22.527947
"Jahrelang wurden gefälschte pornografische Fotos und Videos von ihr über Fake-Profile im Internet verbreitet, laut Fernandes steckt dahinter ihr Ex-Ehemann",https://www.gmx.at/magazine/unterhaltung/stars/bessere-gesetze-her-collien-fernandes-fliegt-berlin-42046192,gmx.at,&quot;Jetzt müssen bessere Gesetze her!&quot;: Collien Fernandes fliegt nach Berlin | GMX.AT,0,LOW,False,,,unknown,2026-03-25T07:05:24.262364
"Jahrelang wurden gefälschte pornografische Fotos und Videos von ihr über Fake-Profile im Internet verbreitet, laut Fe",https://www.abendzeitung-muenchen.de/promis/collien-fernandes-meldet-sich-aus-flieger-nach-deutschland-art-1121003,abendzeitung-muenchen.de,Collien Fernandes meldet sich aus Flieger nach Deutschland | Abendzeitung München,0,LOW,False,,,unknown,2026-03-25T07:05:25.362332
"""Das war das Einzige, was ich für mein Überleben tun konnte – darauf zu achten, dass keiner von denen denkt, ich hätte zu viel gesehen"", sagt Reemtsma laut NDR später in einem Interview",https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0.1,LOW,False,,,unknown,2026-03-25T07:05:27.561819
"20 Millionen Mark Lösegeld für Jan Philipp ReemtsmaBereits am Abend der Entführung wird deutlich, worum es den Tätern geht: Geld",https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0,LOW,False,,,unknown,2026-03-25T07:05:27.794994
Ihre Forderung: 20 Millionen Mark Lösegeld,https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0,LOW,False,,,unknown,2026-03-25T07:05:28.008199
Bisher gibt es keine weitere Stellungnahme von ihm zu den Vorwürfen,https://www.bunte.de/stars/monika-gruber-sorgt-mit-ulmen-kommentar-fuer-fan-kritik-pervertierte-geschmacklosigkeit_1f0471f1-b7b3-4b60-baf6-f88967cbced5.html,bunte.de,"Monika Gruber sorgt mit Ulmen-Kommentar für Kritik: ""Pervertierte Geschmacklosigkeit"" - BUNTE",0.1,LOW,False,,,unknown,2026-03-25T07:05:30.648497
"Natürlich mit engem Bezug zur Gegenwart mit ihren modernen Lügen und Fake News, Kohl: „Die Demokratie war noch nie so bedroht wie heute",https://www.hna.de/lokales/frankenberg/700-zuschauer-erleben-die-schauspieler-von-buelow-und-walter-sittler-in-frankenberg-94233400.html,hna.de,700 Zuschauer erleben die Schauspieler von Bülow und Walter Sittler in Frankenberg,0.1,LOW,False,,,unknown,2026-03-25T07:05:31.993914
"Außerdem alle News über Promis, TV-Shows, Politik und Wirtschaft",https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T07:05:36.006182
"Denn während immer mehr Kunden zur Karte greifen, halten andere eisern an Scheinen und Münzen fest",https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T07:05:36.219209
Doch genau hier lauert ein wachsendes Problem: Immer mehr Falschgeld ist im Umlauf,https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T07:05:36.454622
Themen: RTL Alle Themen Experte nach Fernandes-Berichten: Kann ich mich vor Deepfakes schützen,https://www.infranken.de/unterhaltung/experte-nach-fernandes-berichten-kann-ich-mich-vor-deepfakes-schuetzen-art-6332823,infranken.de,Experte nach Fernandes-Berichten: Kann ich mich vor Deepfakes schützen?,0.1,LOW,False,,,unknown,2026-03-25T07:05:38.279428
