claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Februar den Betrieb eingestellt – eine Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.solinger-tageblatt.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,solinger-tageblatt.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:30.964800
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.solinger-tageblatt.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,solinger-tageblatt.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:31.020444
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.bernerzeitung.ch/bern-serbe-faelscht-bulgarischen-pass-fuer-aufenthalt-851063298356,bernerzeitung.ch,Bern: Serbe fÃ¤lscht bulgarischen Pass fÃ¼r Aufenthalt,0.1,LOW,False,,,unknown,2026-03-17T13:16:32.351434
Februar den Betrieb eingestellt – eine Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.paz-online.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,paz-online.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:32.935754
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.paz-online.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,paz-online.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:33.006645
Februar den Betrieb eingestellt – eine Rückkehr zum normalen Flugplan ist noch immer nicht in Sicht,https://www.neuepresse.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,neuepresse.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:33.569146
Einige Reiseveranstalter und Airlines haben alle Flüge in die Region abgesagt,https://www.neuepresse.de/reise/iran-krieg-dubai-spricht-landeverbot-aus-welche-airlines-jetzt-noch-fliegen-duerfen-GE4IBMC2WBH3FMDI4RD25EFWCI.html,neuepresse.de,Iran-Krieg: Dubai spricht Landeverbot aus – Welche Airlines jetzt noch fliegen dürfen,0.1,LOW,False,,,unknown,2026-03-17T13:16:33.630866
"Einer Klägerin soll laut Klage ein Link zu einer Discord-Gruppe zugespielt worden sein, in der sexualisierte Bilder von 18 anderen Minderjährigen verbreitet worden sein sollen, viele kannte sie demnach von ihrer Schule",https://www.spiegel.de/netzwelt/chatbot-grok-teenager-verklagen-elon-musks-ki-firma-wegen-sexualisierten-bildern-a-673bf038-7027-4fea-8559-fa4c061fac8b,spiegel.de,Chatbot Grok: Teenager verklagen Elon Musks KI-Firma wegen sexualisierter Bilder - DER SPIEGEL,0,LOW,False,,,unknown,2026-03-17T13:16:34.475933
"Laut Klageschrift landeten die Motive auch in einschlägigen Telegram-Gruppen, in denen Pädokrimelle Missbrauchsdarstellungen tauschen",https://www.spiegel.de/netzwelt/chatbot-grok-teenager-verklagen-elon-musks-ki-firma-wegen-sexualisierten-bildern-a-673bf038-7027-4fea-8559-fa4c061fac8b,spiegel.de,Chatbot Grok: Teenager verklagen Elon Musks KI-Firma wegen sexualisierter Bilder - DER SPIEGEL,0,LOW,False,,,unknown,2026-03-17T13:16:34.537941
Mit dem Chatbot konnten laut Berichten auch echte Personen in Bikinis oder sexualisierte Posen montiert werden,https://www.spiegel.de/netzwelt/chatbot-grok-teenager-verklagen-elon-musks-ki-firma-wegen-sexualisierten-bildern-a-673bf038-7027-4fea-8559-fa4c061fac8b,spiegel.de,Chatbot Grok: Teenager verklagen Elon Musks KI-Firma wegen sexualisierter Bilder - DER SPIEGEL,0,LOW,False,,,unknown,2026-03-17T13:16:34.603561
""" ""KI wird immer beängstigender"", ärgert sich ein anderer",https://kurier.at/stars/zendaya-zu-ki-hochzeitsfotos-viele-menschen-sind-darauf-reingefallen/403141648,kurier.at,Zendaya: &quot;Viele Menschen sind ihnen zum Opfer gefallen&quot; &#x7C; Kurier,0.1,LOW,False,,,unknown,2026-03-17T13:16:34.880623
“ beginnen und es immer wieder in entsprechende Nachrichtengruppen schaffen,https://t3n.de/news/professionelle-ansprache-gefaelschte-screenshots-so-laeuft-kleinanzeigen-betrug-heute-ab-1733796/,t3n.de,"Professionelle Ansprache, gefälschte Screenshots: So läuft Kleinanzeigen-Betrug heute ab | t3n",0.1,LOW,False,,,unknown,2026-03-17T13:16:35.150646
"Wir haben bereits über verschiedene Strategien berichtet, die oft abgewandelt oder kombiniert werden, letztlich aber immer wieder auf dieselben Mechanismen und Tricks zurückgehen",https://t3n.de/news/professionelle-ansprache-gefaelschte-screenshots-so-laeuft-kleinanzeigen-betrug-heute-ab-1733796/,t3n.de,"Professionelle Ansprache, gefälschte Screenshots: So läuft Kleinanzeigen-Betrug heute ab | t3n",0.1,LOW,False,,,unknown,2026-03-17T13:16:35.226567
Allerdings plätschert die Geschichte dahin wie ein immer wieder eingeblendeter Gebirgsbach,https://www.muensterschezeitung.de/nachrichten/kultur/krimi-mit-veronica-ferres-wie-ein-plaetschernder-gebirgsbach-3515250,muensterschezeitung.de,Krimi mit Veronica Ferres: Wie ein plätschernder Gebirgsbach,0.1,LOW,False,,,unknown,2026-03-17T13:16:36.064020
"Eine 18-jährige Frau soll versucht haben, mit einem mutmaßlich gefälschten Rezept eine Abnehmspritze im Wert von mehr als 1000 Euro zu bekommen",https://www.noz.de/lokales/polizeimeldungen-osnabrueck/artikel/rezeptbetrug-in-osnabrueck-frau-versucht-abnehmspritze-zu-ergaunern-50168534,noz.de,"Osnabrück: Frau versucht, Abnehmspritze zu ergaunern",0,LOW,False,,,unknown,2026-03-17T13:16:36.523537
"2026Wohl mehrere Apotheken betroffenFrau versucht in Osnabrück, 1000 Euro teure Abnehmspritze zu ergaunern16",https://www.noz.de/lokales/polizeimeldungen-osnabrueck/artikel/rezeptbetrug-in-osnabrueck-frau-versucht-abnehmspritze-zu-ergaunern-50168534,noz.de,"Osnabrück: Frau versucht, Abnehmspritze zu ergaunern",0,LOW,False,,,unknown,2026-03-17T13:16:36.585705
2026Zollfahnder schlagen zuSchwarzhandel mit 40 Millionen Zigaretten in Ostwestfalen-Lippe,https://www.noz.de/lokales/polizeimeldungen-osnabrueck/artikel/rezeptbetrug-in-osnabrueck-frau-versucht-abnehmspritze-zu-ergaunern-50168534,noz.de,"Osnabrück: Frau versucht, Abnehmspritze zu ergaunern",0,LOW,False,,,unknown,2026-03-17T13:16:36.653306
