claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
""" Wer als Polizist nur seinen Einzelfall vor Ort sehe, erkenne keine kriminellen Netzwerke, sagte der oberste Kriminalbeamte",https://unternehmen-heute.de/news.php?newsid=6693596,unternehmen-heute.de,Polizeimeldung -  BKA beobachtet deutlich steigende Cyberangriffe aus dem Ausland - UNTERNEHMEN-HEUT,0.1,LOW,False,,,unknown,2026-04-04T02:24:31.633996
"Migration, Asyl und Flucht Aktuelle Berichte und Hintergründe Nie war die Zahl der Menschen, die weltweit vor Krieg, Konflikten und Verfolgung fliehen, so hoch wie heute",https://www.deutschlandfunk.de/vom-eigenbroetler-zur-weltherrschaft-100.html,deutschlandfunk.de,Jahrhundert der Nerds - Vom Eigenbrötler zur Weltherrschaft?,0.1,LOW,False,,,unknown,2026-04-04T02:24:33.776658
"Rente und Altersvorsorge Aktuelle Berichte und Hintergründe Das Rentensystem in Deutschland ist ins Wanken geraten, weil immer weniger Erwerbstätige die Rente finanzieren müssen",https://www.deutschlandfunk.de/vom-eigenbroetler-zur-weltherrschaft-100.html,deutschlandfunk.de,Jahrhundert der Nerds - Vom Eigenbrötler zur Weltherrschaft?,0.1,LOW,False,,,unknown,2026-04-04T02:24:34.032627
Laut Kiew wurde die Pipeline Ende Januar bei russischen Angriffen beschädigt,https://www.watson.ch/international/ukraine/406875249-orban-und-fidesz-setzten-im-wahlkampf-auf-ki-und-anti-ukraine-parolen,watson.ch,Orbán und Fidesz setzten im Wahlkampf auf KI und Anti-Ukraine-Parolen,0,LOW,False,,,unknown,2026-04-04T02:24:36.706984
"Um Druck aufzubauen, blockiert die Orbán-Regierung einen eigentlich bereits beschlossenen EU-Hilfskredit für die Ukraine in Höhe von 90 Milliarden Euro",https://www.watson.ch/international/ukraine/406875249-orban-und-fidesz-setzten-im-wahlkampf-auf-ki-und-anti-ukraine-parolen,watson.ch,Orbán und Fidesz setzten im Wahlkampf auf KI und Anti-Ukraine-Parolen,0,LOW,False,,,unknown,2026-04-04T02:24:36.970546
&quot;Jeder gesparte Tropfen Sprit ist im Moment gut&quot;: Hohe Spritpreise: Ricarda Lang macht einen VorschlagSolche gefälschten Videos empfindet Lang als besonders belastend,https://www.t-online.de/unterhaltung/stars/id_101198934/ricarda-lang-spricht-ueber-digitale-sexualisierte-gewalt-.html,t-online.de,Ricarda Lang spricht über digitale sexualisierte Gewalt,0,LOW,False,,,unknown,2026-04-04T02:24:37.716693
"Er soll laut Fernandes digital generierte pornografische Inhalte, die ihr ähnelten, verbreitet haben",https://www.t-online.de/unterhaltung/stars/id_101198934/ricarda-lang-spricht-ueber-digitale-sexualisierte-gewalt-.html,t-online.de,Ricarda Lang spricht über digitale sexualisierte Gewalt,0,LOW,False,,,unknown,2026-04-04T02:24:37.975075
"000 Euro von VersicherungDennoch sehe sie es als politische Verantwortung, aus einem prominenten Fall eine breitere Debatte zu machen",https://www.t-online.de/unterhaltung/stars/id_101198934/ricarda-lang-spricht-ueber-digitale-sexualisierte-gewalt-.html,t-online.de,Ricarda Lang spricht über digitale sexualisierte Gewalt,0,LOW,False,,,unknown,2026-04-04T02:24:38.233197
"Die DW stellt über YouTube, Facebookund TikTokseit 2021 unabhängige Informationen auf Ungarisch bereit und erreicht damit durchschnittlich 4,7 Millionen Aufrufe monatlich",https://corporate.dw.com/de/wahlkampf-in-ungarn-pro-russische-doppelg%C3%A4nger-kampagne-nutzt-dw-marke/a-76609997,corporate.dw.com,Ungarn: Pro-russische Doppelgänger-Kampagne nutzt DW-Marke,0,LOW,False,,,unknown,2026-04-04T02:24:39.989875
"Dabei haben die Behörden laut Statistik 686 verbotene Gegenstände beschlagnahmt – darunter Reptilienlederwaren, Kosmetika und Medikamente mit Bestandteilen geschü",https://www.ndz.de/reise/gruselige-souvenirs-so-sieht-die-asservatenkammer-des-muenchner-flughafens-wirklich-aus-5T3RYQYZDRDWTG5QNKDF26KEVU.html,ndz.de,Gruselige Souvenirs: So sieht die Asservatenkammer des Münchner Flughafens wirklich aus,0,LOW,False,,,unknown,2026-04-04T02:24:42.342950
"Angesichts steigender Energiepreise freut sich jeder über Tipps, wie die eigenen Kosten gesenkt werden können",https://www.t-online.de/heim-garten/aktuelles/id_101192390/haustuer-abzocke-bei-energie-diese-maschen-sind-gerade-aktiv.html,t-online.de,Energie-Abzocke an der Haustür: Diese Maschen sind gerade aktiv,0,LOW,False,,,unknown,2026-04-04T02:24:43.108333
"Doch nicht jeder hat Zeit oder Lust, sich mit den vielen verschiedenen Anbietern und Tarif-Feinheiten auseinandersetzen",https://www.t-online.de/heim-garten/aktuelles/id_101192390/haustuer-abzocke-bei-energie-diese-maschen-sind-gerade-aktiv.html,t-online.de,Energie-Abzocke an der Haustür: Diese Maschen sind gerade aktiv,0,LOW,False,,,unknown,2026-04-04T02:24:43.365628
"1 EnWG) etwas ändert, hat sich nicht bestätigt",https://www.t-online.de/heim-garten/aktuelles/id_101192390/haustuer-abzocke-bei-energie-diese-maschen-sind-gerade-aktiv.html,t-online.de,Energie-Abzocke an der Haustür: Diese Maschen sind gerade aktiv,0,LOW,False,,,unknown,2026-04-04T02:24:43.622653
"Dabei haben die Behörden laut Statistik 686 verbotene Gegenstände beschlagnahmt – darunter Reptilienlederwaren, Kosmetika und Medika",https://www.dewezet.de/reise/gruselige-souvenirs-so-sieht-die-asservatenkammer-des-muenchner-flughafens-wirklich-aus-5T3RYQYZDRDWTG5QNKDF26KEVU.html,dewezet.de,Gruselige Souvenirs: So sieht die Asservatenkammer des Münchner Flughafens wirklich aus,0,LOW,False,,,unknown,2026-04-04T02:24:44.894048
"Es gebe alle möglichen Fakes, die sie zeigten, auch vergleichsweise harmlose",https://www.rhein-zeitung.de/deutschland-welt/politik/lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht_arid-4116224.html,rhein-zeitung.de,Digitale Gewalt: Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht» - Politik - Rhein-Zeitu,0.1,LOW,False,,,unknown,2026-04-04T02:24:46.252706
"Es gebe alle möglichen Fakes, die sie zeigten, auch vergleichsweise harmlose",https://www.antenne.de/nachrichten/welt/lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht,antenne.de,Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht» | ANTENNE BAYERN,0.1,LOW,False,,,unknown,2026-04-04T02:24:47.796757
» Immer auf dem Laufenden bleiben,https://www.antenne.de/nachrichten/welt/lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht,antenne.de,Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht» | ANTENNE BAYERN,0.1,LOW,False,,,unknown,2026-04-04T02:24:48.062101
"Es gebe alle möglichen Fakes, die sie zeigten, auch vergleichsweise harmlose",https://www.mz.de/deutschland-und-welt/deutschland/lang-zu-erfahrung-mit-deepfake-porno-gefuhl-von-ohnmacht-4227380,mz.de,Digitale Gewalt: Lang zu Erfahrung mit Deepfake-Porno: „Gefühl von Ohnmacht“,0.1,LOW,False,,,unknown,2026-04-04T02:24:49.343906
"Sollten Sie keine E-Mail erhalten haben, so überprüfen Sie bitte Ihren Spam-Ordner oder wenden Sie sich an den Kundenservice","https://www.mannheimer-morgen.de/politik_artikel,-politik-lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht-_arid,2368164.html",mannheimer-morgen.de,Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht»,0.1,LOW,False,,,unknown,2026-04-04T02:24:50.735457
"Abonnement verknüpfenWenn Sie bereits ein Abonnement für E-Paper oder Print (täglicher Bezug) haben, können Sie sich alle Vorteile von freischalten","https://www.mannheimer-morgen.de/politik_artikel,-politik-lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht-_arid,2368164.html",mannheimer-morgen.de,Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht»,0.1,LOW,False,,,unknown,2026-04-04T02:24:50.991959
"Anmelden und LoslesenWenn Ihre E-Mailadresse bestätigt ist, können Sie nun Ihre 3 kostenfreien Artikel freischalten","https://www.mannheimer-morgen.de/politik_artikel,-politik-lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht-_arid,2368164.html",mannheimer-morgen.de,Lang zu Erfahrung mit Deepfake-Porno: «Gefühl von Ohnmacht»,0,LOW,False,,,unknown,2026-04-04T02:24:51.248792
"Es gebe alle m&ouml;glichen Fakes, die sie zeigten, auch vergleichsweise harmlose",https://www.weser-kurier.de/politik/inland/lang-zu-erfahrung-mit-deepfake-porno-gefuehl-von-ohnmacht-doc8597tnnntvbx33zwddm,weser-kurier.de,Lang zu Erfahrung mit Deepfake-Porno: „Gefühl von Ohnmacht“,0.1,LOW,False,,,unknown,2026-04-04T02:24:52.751000
"Es gebe alle m&ouml;glichen Fakes, die sie zeigten, auch vergleichsweise harmlose",https://www.nordbayern.de/schlagzeilen/lang-zu-erfahrung-mit-deepfake-porno-gefuhl-von-ohnmacht-1.15067019,nordbayern.de,Lang zu Erfahrung mit Deepfake-Porno: &bdquo;Gef&uuml;hl von Ohnmacht&ldquo;,0.1,LOW,False,,,unknown,2026-04-04T02:24:59.304517
