claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Iran-Krieg: Fake-Satellitenbild stellt Brände von Öl-Anlagen falsch dar,https://correctiv.org/faktencheck/2026/03/27/iran-krieg-fake-satellitenbild-stellt-braende-von-oel-anlagen-in-golfstaaten-falsch-dar/,correctiv.org,Iran-Krieg: Fake-Satellitenbild stellt Brände von Öl-Anlagen falsch dar,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:27.817789
[DEBUNKED] Wahlbetrug in Baden-Württemberg? Video mit Chrupalla in falschen Kontext gesetzt,https://correctiv.org/faktencheck/2026/03/26/video-in-falschem-kontext-tino-chrupalla-hat-keinen-wahlbetrug-in-baden-wuerttemberg-aufgedeckt/,correctiv.org,Wahlbetrug in Baden-Württemberg? Video mit Chrupalla in falschen Kontext gesetzt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:30.143897
[DEBUNKED] Ausraster an Berliner Supermarktkasse ist KI-generiert - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/03/26/ausraster-an-berliner-supermarktkasse-ist-ki-generiert/,correctiv.org,Ausraster an Berliner Supermarktkasse ist KI-generiert - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:32.338332
"Laut dem Bundesamt für Verfassungsschutz, das bereits Anfang Februar auf die Attacke hingewiesen hatte, ohne jedoch Russland zu nennen, läuft die Phishing-Kampagne „seit mehreren Monaten und ist aktuell noch aktiv“",https://correctiv.org/hybride-kriegsfuehrung/2026/03/25/nach-correctiv-recherche-zu-phishing-attacke-innenpolitiker-sehen-defizite-im-umgang-mit-hybriden-bedrohungen-russlands/,correctiv.org,Politiker fordern nach Phishing-Angriff Schritte gegen hybride Bedrohung,0,LOW,False,,,factcheck,2026-03-28T02:25:33.587771
"(Symbolfoto: picture alliance/dpa | Ronny Hartmann) Rund 900 Millionen Euro will die Bundeswehr für Container ausgeben, in denen Soldatinnen und Soldatinnen zeitweise schlafen sollen",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-28T02:25:34.967105
Das Containerprogramm mit dem Namen „SIPGO“ ist jedoch in sechs EU-weiten Ausschreibungen zu finden: Sie summieren sich auf das Gesamtvolumen von rund 900 Millionen Euro,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-28T02:25:35.166402
Diese haben einen Umfang von mindestens 400 Millionen Euro,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/03/26/milliardenteure-uebergangsloesung-tausende-soldaten-sollen-in-containern-schlafen-bundeswehr-verteidigungsministerium/,correctiv.org,Bundeswehr: Tausende Soldaten sollen in Containern schlafen,0,LOW,False,,,factcheck,2026-03-28T02:25:35.372049
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/03/25/top-investigativjournalist-martin-murphy-verstaerkt-correctiv/,correctiv.org,Top-Investigativjournalist Martin Murphy verstärkt CORRECTIV - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-28T02:25:37.820097
[DEBUNKED] EU-Strafen für US-Techfirmen sind nicht mit Steuern vergleichbar,https://correctiv.org/faktencheck/2026/03/24/warum-eu-strafgelder-fuer-us-techfirmen-nicht-mit-steuern-europaeischer-firmen-vergleichbar-sind/,correctiv.org,EU-Strafen für US-Techfirmen sind nicht mit Steuern vergleichbar,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:38.965842
"Die Recherche zeigt erstmals in einer unabhängigen Untersuchung, dass die Spuren alle nach Russland weisen",https://correctiv.org/hybride-kriegsfuehrung/2026/03/24/hackerangriff-ueber-signal-neue-spuren-fuehren-nach-russland-cyber-phishing/,correctiv.org,Hackerangriff über Signal: Neue Spuren führen nach Russland - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-28T02:25:40.352518
"Die globale und beispiellose Attacke, die laut FBI inzwischen tausende Accounts kompromittiert hat, könnte mit einem Programm durchgeführt worden sein, das für knapp 700 US-Dollar auf russischen Hackerbörsen gehandelt wurde",https://correctiv.org/hybride-kriegsfuehrung/2026/03/24/hackerangriff-ueber-signal-neue-spuren-fuehren-nach-russland-cyber-phishing/,correctiv.org,Hackerangriff über Signal: Neue Spuren führen nach Russland - correctiv.org,0,LOW,False,,,factcheck,2026-03-28T02:25:40.564355
[DEBUNKED] Warum die Berichte über angebliche Kürzungen bei CORRECTIV falsch sind - correctiv.org,https://correctiv.org/in-eigener-sache/2026/03/24/warum-die-berichte-ueber-angebliche-kuerzungen-bei-correctiv-falsch-sind/,correctiv.org,Warum die Berichte über angebliche Kürzungen bei CORRECTIV falsch sind - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:41.547309
[DEBUNKED] Falschbehauptung zu angeblichem Wahlbetrug in Baden-Württemberg,https://correctiv.org/faktencheck/2026/03/23/falsche-behauptungen-zu-angeblichem-wahlbetrug-in-baden-wuerttemberg/,correctiv.org,Falschbehauptung zu angeblichem Wahlbetrug in Baden-Württemberg,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:42.837526
[DEBUNKED] Strom für drei Milliarden Euro „weggeworfen“? Reiches Äußerung ist irreführend,https://correctiv.org/faktencheck/2026/03/23/katherina-reiche-strom-fuer-drei-milliarden-euro-weggeworfen-ist-irrefuehrend/,correctiv.org,Strom für drei Milliarden Euro „weggeworfen“? Reiches Äußerung ist irreführend,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:44.023618
[DEBUNKED] Epsteins Verbindungen nach Russland: Der Fall Lana Poschidajewa,https://correctiv.org/aktuelles/russland-ukraine-2/2026/03/21/jeffrey-epstein-und-der-russische-geheimdienst-die-unerzaehlte-geschichte-der-lana-poschidajewa/,correctiv.org,Epsteins Verbindungen nach Russland: Der Fall Lana Poschidajewa,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-28T02:25:45.157931
"Die vielen „Einzelfälle“ der inszenierten ""Angriffe"" auf die AfD Erst vor zwei Wochen stellte sich heraus, dass ein „linksextremer Angriff“, der von der AfD in Rosenheim so angezeigt und den Medien so berichtet worden war, gar nie gab",https://www.volksverpetzer.de/aktuelles/afd-auto-angezuendet-fake/,www.volksverpetzer.de,AfD-Mitglied hat Auto selbst angezündet – Nächster Fake-„Antifa-Anschlag“ aufgeflogen! - Volksverpet,0.1,LOW,False,,,factcheck,2026-03-28T02:25:47.093244
