claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"The 40,000 zloty (9,435 euros) he invested had been steadily growing",https://balkaninsight.com/2026/05/13/dead-mans-key-the-crypto-scandal-putting-polands-president-on-the-spot/rd/,balkaninsight.com,Dead Man&#039;s Key: The Crypto Scandal Putting Poland&#039;s President on the Spot | Balkan Insight,0,LOW,False,,,unknown,2026-05-13T08:46:27.141260
8% during the ongoing Iran conflict,https://www.ibtimes.co.uk/trump-insults-female-reporters-1796505,ibtimes.co.uk,Trump Called Two Female Reporters 'Dumb' and 'Stupid' in Minutes — Here Is Every Woman Journalist He,0,LOW,False,,,unknown,2026-05-13T08:46:32.127742
"NOW, 85% OF UFO SIGHTINGS HAVE SOME SORT OF REAL WORLD EXPLANATION",https://www.koat.com/article/new-pentagon-files-highlight-new-mexico-ufos/71286744,koat.com,New Pentagon files highlight decades of unexplained aerial phenomena in New Mexico,0,LOW,False,,,unknown,2026-05-13T08:46:33.073566
BUT THAT 5 TO 6% OF SIGHTINGS ARE TRULY UNKNOWN,https://www.koat.com/article/new-pentagon-files-highlight-new-mexico-ufos/71286744,koat.com,New Pentagon files highlight decades of unexplained aerial phenomena in New Mexico,0,LOW,False,,,unknown,2026-05-13T08:46:33.291911
[DEBUNKED] Was hinter dem Vorwurf zu Merz’ Gehaltserhöhung steckt,https://correctiv.org/faktencheck/hintergrund/2026/05/12/was-hinter-dem-vorwurf-zu-merz-gehaltserhoehung-steckt/,correctiv.org,Was hinter dem Vorwurf zu Merz’ Gehaltserhöhung steckt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-13T08:46:34.780483
"Wir laden alle Gemeinden ein, die Noten hier herunterzuladen",https://correctiv.org/in-eigener-sache/2026/05/13/kirchenlied-missbrauch-der-vorhang-zerreisst/,correctiv.org,Erstes Kirchenlied zu Missbrauch: „Der Vorhang zerreißt“,0.1,LOW,False,,,factcheck,2026-05-13T08:46:35.713902
[DEBUNKED] CORRECTIV macht Medienbildung und neue Formate auf der re:publica 2026 erlebbar - correctiv.org,https://correctiv.org/in-eigener-sache/2026/05/12/correctiv-macht-medienbildung-und-neue-formate-auf-der-republica-2026-erlebbar/,correctiv.org,CORRECTIV macht Medienbildung und neue Formate auf der re:publica 2026 erlebbar - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-13T08:46:36.422328
"[DEBUNKED] „AfD Wuppertal“: Tiktok-Kanal gab vor, offizielles Partei-Profil zu sein",https://correctiv.org/faktencheck/2026/05/12/afd-wuppertal-tiktok-kanal-gab-vor-offizielles-partei-profil-zu-sein/,correctiv.org,"„AfD Wuppertal“: Tiktok-Kanal gab vor, offizielles Partei-Profil zu sein",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-13T08:46:37.413368
"[DEBUNKED] Der Mann, der sich nicht erinnert - correctiv.org",https://correctiv.org/aktuelles/afd/2026/05/12/hans-holger-malcomess-afd-gold-bessergold/,correctiv.org,"Der Mann, der sich nicht erinnert - correctiv.org",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-13T08:46:38.426124
[DEBUNKED] Das verschwundene Gold der AfD - correctiv.org,https://correctiv.org/aktuelles/afd/2026/05/12/afd-gold-strangfeld-erbe/,correctiv.org,Das verschwundene Gold der AfD - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-13T08:46:39.409016
"Das entspricht einer Abdeckung von rund 80 Prozent der rund zehn Millionen Deutschen, die der NSDAP bis 1945 beigetreten sind",https://correctiv.org/aktuelles/rechtsextremismus/2026/05/12/nsdap-datei-unsere-datenquelle/,correctiv.org,NSDAP-Datei: Unsere Datenquelle - correctiv.org,0,LOW,False,,,factcheck,2026-05-13T08:46:40.334618
Allerdings sind durch Kriegseinwirkungen und gezielte Vernichtung nicht alle Mitgliedskarten erhalten geblieben,https://correctiv.org/aktuelles/rechtsextremismus/2026/05/12/nsdap-datei-unsere-datenquelle/,correctiv.org,NSDAP-Datei: Unsere Datenquelle - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-13T08:46:40.553865
Schätzungsweise 20 Prozent des Bestands gingen verloren,https://correctiv.org/aktuelles/rechtsextremismus/2026/05/12/nsdap-datei-unsere-datenquelle/,correctiv.org,NSDAP-Datei: Unsere Datenquelle - correctiv.org,0,LOW,False,,,factcheck,2026-05-13T08:46:40.770808
"Immer wieder setzt die Redaktion Themenwochen und Projekte rund um demokratische Grundwerte um und schafft Räume für Austausch, Diskussion und Aufklärung",https://correctiv.org/in-eigener-sache/2026/05/11/6-jahre-salon5-jugendjournalismus-fuer-eine-starke-demokratie/,correctiv.org,6 Jahre Salon5 – Jugendjournalismus für eine starke Demokratie - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-13T08:46:41.685410
