claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Laut der italienischen Zeitung &#8222;al Volante&#8220;, setzen Kriminelle dabei auf einen gefälschten 50-Euro-Schein",https://www.vol.at/50-euro-schein-am-auto-neue-betrugsmasche-sorgt-in-italien-fuer-aufsehen/10450640,vol.at,Neue Betrugsmasche in Italien: 50-Euro-Schein wird zur Falle - VOL.AT,0,LOW,False,,,unknown,2026-09-09T16:05:07.986636
"So sollen sich Autofahrer schützenWer einen 50-Euro-Schein am Scheibenwischer entdeckt, sollte laut den genannten Empfehlungen nicht sofort aussteigen",https://www.vol.at/50-euro-schein-am-auto-neue-betrugsmasche-sorgt-in-italien-fuer-aufsehen/10450640,vol.at,Neue Betrugsmasche in Italien: 50-Euro-Schein wird zur Falle - VOL.AT,0,LOW,False,,,unknown,2026-09-09T16:05:08.106687
"&quot;Wenn eine Cyber-Gruppierung eine solche E-Mail an 1 Million Empfänger sendet und nur 1 Promille darauf herein fällt, bleiben immer noch 1",https://www.n-tv.de/regionales/baden-wuerttemberg/Cyber-Experten-Deutlich-mehr-gefaelschte-E-Mails-durch-KI-id31287458.html,n-tv.de,Baden-Württemberg: Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - n-tv.de,0.1,LOW,False,,,unknown,2026-09-09T16:05:09.832610
"&quot;Jahr der Weichenstellung&quot;Laut Agentur ist es aber noch völlig unkalkulierbar, wie schnell und weitgehend die Veränderungen durch KI-Modelle voranschreiten werden",https://www.n-tv.de/regionales/baden-wuerttemberg/Cyber-Experten-Deutlich-mehr-gefaelschte-E-Mails-durch-KI-id31287458.html,n-tv.de,Baden-Württemberg: Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - n-tv.de,0,LOW,False,,,unknown,2026-09-09T16:05:09.923913
"Hochschulen, Rathäuser, Internet-ShopsSo sei die Zahl der Fälle in Landkreisen, Städten und Gemeinden sowie bei Unternehmen in kommunaler Trägerschaft um fast 50 Prozent im Vergleich zum Vorjahr gestiegen",https://www.n-tv.de/regionales/baden-wuerttemberg/Cyber-Experten-Deutlich-mehr-gefaelschte-E-Mails-durch-KI-id31287458.html,n-tv.de,Baden-Württemberg: Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - n-tv.de,0,LOW,False,,,unknown,2026-09-09T16:05:10.003142
"Â Die KasseÂ darf dem Tischler kÃ¼ndigen, wie das Landessozialgericht Berlin-Brandenburg nach Angaben vom Mittwoch entschied",https://unternehmen-heute.de/news.php?newsid=6710766,unternehmen-heute.de,Berlin -  Erfundene Versicherung in Polen: SelbststÃ¤ndiger darf nicht in gesetzliche Krankenkasse -,0,LOW,False,,,unknown,2026-09-09T16:05:12.198804
"In jeder Folge treten zwei politische Schwergewichte aus der gesamten EU gegeneinander an, um unterschiedliche Meinungen zu vertreten und Diskussionen über die wichtigsten Themen der EU-Politik anzuregen",https://de.euronews.com/next/2026/09/09/schweden-rustet-sich-gegen-ki-manipulation-der-wahl-so-sieht-die-abwehr-aus,de.euronews.com,Schweden rüstet sich gegen KI-Manipulation der Wahl: So sieht die Abwehr aus | Euronews,0,LOW,False,,,unknown,2026-09-09T16:05:12.398620
"»Wenn eine Cyber-Gruppierung eine solche E-Mail an 1 Million Empfänger sendet und nur 1 Promille darauf herein fällt, bleiben immer noch 1","https://www.gea.de/land_artikel,-cyber-experten-deutlich-mehr-gef%C3%A4lschte-e-mails-durch-ki-_arid,7167598.html",gea.de,Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - Land Baden-Württemberg - Reutlinger Gene,0.1,LOW,False,,,unknown,2026-09-09T16:05:13.203915
"»Jahr der Weichenstellung«Laut Agentur ist es aber noch völlig unkalkulierbar, wie schnell und weitgehend die Veränderungen durch KI-Modelle voranschreiten werden","https://www.gea.de/land_artikel,-cyber-experten-deutlich-mehr-gef%C3%A4lschte-e-mails-durch-ki-_arid,7167598.html",gea.de,Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - Land Baden-Württemberg - Reutlinger Gene,0,LOW,False,,,unknown,2026-09-09T16:05:13.306574
"Hochschulen, Rathäuser, Internet-ShopsSo sei die Zahl der Fälle in Landkreisen, Städten und Gemeinden sowie bei Unternehmen in kommunaler Trägerschaft um fast 50 Prozent im Vergleich zum Vorjahr gestiegen","https://www.gea.de/land_artikel,-cyber-experten-deutlich-mehr-gef%C3%A4lschte-e-mails-durch-ki-_arid,7167598.html",gea.de,Cyber-Experten: Deutlich mehr gefälschte E-Mails durch KI - Land Baden-Württemberg - Reutlinger Gene,0,LOW,False,,,unknown,2026-09-09T16:05:13.418315
