claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Die Methoden werden immer raffinierter,https://www1.wdr.de/wirtschaft/gefaelschte_trikots100.html,wdr.de,Gefälschte Trikots und Fake-Shops,0.1,LOW,False,,,unknown,2026-06-05T19:57:03.510566
"Das wirkt so täuschend echt, dass es immer schwieriger wird, seriöse und unseriöse Online-Shops zu unterscheiden",https://www1.wdr.de/wirtschaft/gefaelschte_trikots100.html,wdr.de,Gefälschte Trikots und Fake-Shops,0.1,LOW,False,,,unknown,2026-06-05T19:57:03.565441
""" WM-Trikot-Schnäppchen gibt's nicht Verbraucherinnen und Verbraucher sollten sich immer klar machen: Große Schnäppchen werden sie vor und während der WM kaum machen",https://www1.wdr.de/wirtschaft/gefaelschte_trikots100.html,wdr.de,Gefälschte Trikots und Fake-Shops,0.1,LOW,False,,,unknown,2026-06-05T19:57:03.638582
Immer wieder suchte er vergeblich den Kontakt zu Vodafone,http://www.come-on.de/luedenscheid/vodafone-aerger-senior-luedenscheid-internetprobleme-router-kundendienst-downloads-94335722.html,come-on.de,Download-König ohne Netz: Senior (74) auf Kriegsfuß mit Vodafone,0.1,LOW,False,,,unknown,2026-06-05T19:57:04.381634
Was allerdings auf der Hand lag: Seit Anfang Mai gab‘s im Haushalt von Wolfgang Klümper und seiner Lebensgefährtin in Gevelndorf keine konstant funktionierende Internetverbindung mehr,http://www.come-on.de/luedenscheid/vodafone-aerger-senior-luedenscheid-internetprobleme-router-kundendienst-downloads-94335722.html,come-on.de,Download-König ohne Netz: Senior (74) auf Kriegsfuß mit Vodafone,0.1,LOW,False,,,unknown,2026-06-05T19:57:04.443298
Zwei Jahre lang gab es mit dem Router im Hause Klümper keine Probleme,http://www.come-on.de/luedenscheid/vodafone-aerger-senior-luedenscheid-internetprobleme-router-kundendienst-downloads-94335722.html,come-on.de,Download-König ohne Netz: Senior (74) auf Kriegsfuß mit Vodafone,0.1,LOW,False,,,unknown,2026-06-05T19:57:04.506943
"März 1976 bestreitet der kleine Dauerläufer, den alle wegen seiner Größe von 1,69 m nur „Meter“ nennen, 421 Pflichtspiele für den Klub – bis heute Rekord",https://www.berliner-kurier.de/union/von-buergschafts-drama-beim-1-fc-union-bis-zum-weihnachtssingen-li.10062289,berliner-kurier.de,Von Bürgschafts-Drama beim 1. FC Union bis zum Weihnachtssingen,0.1,LOW,False,,,unknown,2026-06-05T19:57:06.232052
Nicht immer muss es ein Original sein,https://www.textilwirtschaft.de/retail/markenverband-deutlich-mehr-gefaelschte-trikots-im-wm-jahr-160238,textilwirtschaft.de,Markenverband sieht Anstieg gefälschter Fußballtrikots zur WM,0.1,LOW,False,,,unknown,2026-06-05T19:57:06.743499
"Fast jeder Fünfte in Deutschland hat – etwa im Internet oder auf Märkten oder in Geschäften in Urlaubsorten im Ausland – schon einmal oder mehrfach ein Fußballtrikot gekauft, bei dem es sich vermutlich nicht um ein Originalprodukt handelte",https://www.textilwirtschaft.de/retail/markenverband-deutlich-mehr-gefaelschte-trikots-im-wm-jahr-160238,textilwirtschaft.de,Markenverband sieht Anstieg gefälschter Fußballtrikots zur WM,0,LOW,False,,,unknown,2026-06-05T19:57:06.800166
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31%),https://www.textilwirtschaft.de/retail/markenverband-deutlich-mehr-gefaelschte-trikots-im-wm-jahr-160238,textilwirtschaft.de,Markenverband sieht Anstieg gefälschter Fußballtrikots zur WM,0,LOW,False,,,unknown,2026-06-05T19:57:06.858773
Die Folgen sind dramatisch: Die Zahl der damit zusammenh&auml;ngenden Betrugsf&auml;lle stieg in den folgenden f&uuml;nf Wochen um 56 Prozent,https://www.boerse-express.com/news/articles/reservation-hijack-350-hotels-weltweit-im-fadenkreuz-von-betruegern-913572,boerse-express.com,Reservation Hijack: 350 Hotels weltweit im Fadenkreuz von Betrügern,0,LOW,False,,,unknown,2026-06-05T19:57:08.157044
Laut Analysen des Sicherheitsunternehmens Norton wurden bereits mindestens 350 Hotels in 50 L&auml;ndern attackiert,https://www.boerse-express.com/news/articles/reservation-hijack-350-hotels-weltweit-im-fadenkreuz-von-betruegern-913572,boerse-express.com,Reservation Hijack: 350 Hotels weltweit im Fadenkreuz von Betrügern,0,LOW,False,,,unknown,2026-06-05T19:57:08.224395
"Die Drohung ist immer dieselbe: Die Reservierung werde storniert, wenn nicht sofort &uuml;ber einen mitgelieferten Link gezahlt werde",https://www.boerse-express.com/news/articles/reservation-hijack-350-hotels-weltweit-im-fadenkreuz-von-betruegern-913572,boerse-express.com,Reservation Hijack: 350 Hotels weltweit im Fadenkreuz von Betrügern,0.1,LOW,False,,,unknown,2026-06-05T19:57:08.283416
"Amazon bietet auf seiner Seite zudem ein Formular, um Brushing-Fälle zu melden („Alle/Kundenservice“, dann das Suchwort Brushing in der Hilfe-Bibliothek eingeben)",https://www.tageblatt.de/Nachrichten/Darum-landen-ploetzlich-unbestellte-Pakete-vor-der-Tuer-746800.html,tageblatt.de,Darum landen pl&#246;tzlich unbestellte Pakete vor der T&#252;r,0.1,LOW,False,,,unknown,2026-06-05T19:57:09.138118
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),"https://www.pz-news.de/wirtschaft_artikel,-Markenverband-Deutlich-mehr-gefaelschte-Trikots-im-WM-Jahr-_arid,2353655.html",pz-news.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Wirtschaft - Pforzheimer-Zeitung,0,LOW,False,,,unknown,2026-06-05T19:57:10.555929
Laut einer 2024 veröffentlichen Schätzung des Amts der Europäischen Union für geistiges Eigentum (EUIPO) verursachen gefälschte Sportartikel in der Europäischen Union jährlich rund 850 Millionen Euro Schaden,"https://www.pz-news.de/wirtschaft_artikel,-Markenverband-Deutlich-mehr-gefaelschte-Trikots-im-WM-Jahr-_arid,2353655.html",pz-news.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Wirtschaft - Pforzheimer-Zeitung,0,LOW,False,,,unknown,2026-06-05T19:57:10.611861
"Gleichzeitig wird eine „Sanktion“ in Höhe von 41,60 Euro gefordert, die auf ein vermeintliches Konto der Bundesnetzagentur überwiesen werden soll",http://www.merkur.de/verbraucher/bundesnetzagentur-brief-landet-in-vielen-briefkaesten-so-reagieren-sie-richtig-94336478.html,merkur.de,Bundesnetzagentur-Brief landet derzeit in vielen Briefkästen – so reagieren Sie richtig,0,LOW,False,,,unknown,2026-06-05T19:57:11.689685
"Zudem werde eine höhere „volle Sanktion“ von 208 Euro sowie die Einleitung weiterer rechtlicher Schritte angedroht, wenn man den Betrag nicht innerhalb von 14 Tagen zahlen sollte",http://www.merkur.de/verbraucher/bundesnetzagentur-brief-landet-in-vielen-briefkaesten-so-reagieren-sie-richtig-94336478.html,merkur.de,Bundesnetzagentur-Brief landet derzeit in vielen Briefkästen – so reagieren Sie richtig,0,LOW,False,,,unknown,2026-06-05T19:57:11.753651
de“ nicht als offizielle E-Mail-Adresse der Bundesnetzagentur,http://www.merkur.de/verbraucher/bundesnetzagentur-brief-landet-in-vielen-briefkaesten-so-reagieren-sie-richtig-94336478.html,merkur.de,Bundesnetzagentur-Brief landet derzeit in vielen Briefkästen – so reagieren Sie richtig,0,LOW,False,,,unknown,2026-06-05T19:57:11.808224
"de"" haben keine Erlaubnis für Finanzdienstleistungen Offenbar bietet die ""wertoptimierung",https://www.netzwelt.de/news/254784-falsche-finanzversprechen-diesen-adressen-mails-erhaelt-sollte-reagieren.html,netzwelt.de,"Falsche Finanzversprechen: Wer von diesen Adressen Mails erhält, sollte nicht reagieren | NETZWELT",0.1,LOW,False,,,unknown,2026-06-05T19:57:14.722777
"Damit ihr immer gut informiert seid, warnen wir regelmäßig vor aktuellen Betrugsmaschen",https://www.netzwelt.de/news/254784-falsche-finanzversprechen-diesen-adressen-mails-erhaelt-sollte-reagieren.html,netzwelt.de,"Falsche Finanzversprechen: Wer von diesen Adressen Mails erhält, sollte nicht reagieren | NETZWELT",0.1,LOW,False,,,unknown,2026-06-05T19:57:14.783558
Nicht immer muss es ein Original sein,https://www.stern.de/wirtschaft/news/vor-der-fussball-wm--markenverband--deutlich-mehr-gefaelschte-trikots-im-wm-jahr-37496056.html,stern.de,Vor der FuÃball-WM: Markenverband: Deutlich mehr gefÃ¤lschte Trikots im WM-Jahr | STERN.de,0.1,LOW,False,,,unknown,2026-06-05T19:57:15.575202
Am hÃ¶chsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),https://www.stern.de/wirtschaft/news/vor-der-fussball-wm--markenverband--deutlich-mehr-gefaelschte-trikots-im-wm-jahr-37496056.html,stern.de,Vor der FuÃball-WM: Markenverband: Deutlich mehr gefÃ¤lschte Trikots im WM-Jahr | STERN.de,0,LOW,False,,,unknown,2026-06-05T19:57:15.632926
Â Laut einer 2024 verÃ¶ffentlichen SchÃ¤tzung des Amts der EuropÃ¤ischen Union fÃ¼r geistiges Eigentum (EUIPO)Â verursachen gefÃ¤lschte Sportartikel in der EuropÃ¤ischen Union jÃ¤hrlich rund 850 Millionen Euro Schaden,https://www.stern.de/wirtschaft/news/vor-der-fussball-wm--markenverband--deutlich-mehr-gefaelschte-trikots-im-wm-jahr-37496056.html,stern.de,Vor der FuÃball-WM: Markenverband: Deutlich mehr gefÃ¤lschte Trikots im WM-Jahr | STERN.de,0,LOW,False,,,unknown,2026-06-05T19:57:15.688765
Laut einer 2024 veröffentlichen Schätzung des Amts der Europäischen Union für geistiges Eigentum (EUIPO) verursachen gefälschte Sportartikel in der Europäischen Union jährlich rund 850 Millionen Euro Schaden,https://www.deraktionaer.de/nachricht/gefaelschtefuballtrikots-wovorexpertenwarnen-529513.html,deraktionaer.de,Gef&#xE4;lschte Fu&#xDF;balltrikots - wovor Experten warnen - DER AKTION&#xC4;R,0,LOW,False,,,unknown,2026-06-05T19:57:17.119810
"Der Zoll stellte 2025 etwa 4,6 Millionen Produktfälschungen mit einem geschätzten Wert von knapp 450 Millionen Euro sicher",https://www.deraktionaer.de/nachricht/gefaelschtefuballtrikots-wovorexpertenwarnen-529513.html,deraktionaer.de,Gef&#xE4;lschte Fu&#xDF;balltrikots - wovor Experten warnen - DER AKTION&#xC4;R,0,LOW,False,,,unknown,2026-06-05T19:57:17.178973
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),https://www.deraktionaer.de/nachricht/gefaelschtefuballtrikots-wovorexpertenwarnen-529513.html,deraktionaer.de,Gef&#xE4;lschte Fu&#xDF;balltrikots - wovor Experten warnen - DER AKTION&#xC4;R,0,LOW,False,,,unknown,2026-06-05T19:57:17.233116
"© DHBW KA/ RM, DALL-E Böse Falle: Betrügerische Online-Seiten sind immer schwerer zu erkennen, denn optisch und technisch wirken sie zunehmend professionell",https://www.wissenschaft.de/gesellschaft-psychologie/warum-wir-so-leicht-auf-fake-shops-hereinfallen/,wissenschaft.de,Warum wir so leicht auf Fake-Shops hereinfallen - wissenschaft.de,0.1,LOW,False,,,unknown,2026-06-05T19:57:18.346189
"Doch das ist nicht der einzige Grund, warum wir immer leichter auf Fake-Shops hereinfallen, wie ein Neuromarketing-Experte erklärt",https://www.wissenschaft.de/gesellschaft-psychologie/warum-wir-so-leicht-auf-fake-shops-hereinfallen/,wissenschaft.de,Warum wir so leicht auf Fake-Shops hereinfallen - wissenschaft.de,0.1,LOW,False,,,unknown,2026-06-05T19:57:18.400299
"Warum wir trotz aller Vorsicht immer wieder auf solche Shops hereinfallen, hat der Neuromarketing-Experte Jan Michael Rasimus von der Dualen Hochschule Baden-Württemberg Karlsruhe erforscht",https://www.wissenschaft.de/gesellschaft-psychologie/warum-wir-so-leicht-auf-fake-shops-hereinfallen/,wissenschaft.de,Warum wir so leicht auf Fake-Shops hereinfallen - wissenschaft.de,0.1,LOW,False,,,unknown,2026-06-05T19:57:18.461791
Nicht immer muss es ein Original sein,https://www.oz-online.de/artikel/1660655/Markenverband-Deutlich-mehr-gefaelschte-Trikots-im-WM-Jahr,oz-online.de,Vor der Fußball-WM: Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Ostfriesen-Zeitung,0.1,LOW,False,,,unknown,2026-06-05T19:57:34.597050
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),https://www.oz-online.de/artikel/1660655/Markenverband-Deutlich-mehr-gefaelschte-Trikots-im-WM-Jahr,oz-online.de,Vor der Fußball-WM: Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Ostfriesen-Zeitung,0,LOW,False,,,unknown,2026-06-05T19:57:34.653084
Laut einer 2024 veröffentlichen Schätzung des Amts der Europäischen Union für geistiges Eigentum (EUIPO) verursachen gefälschte Sportartikel in der Europäischen Union jährlich rund 850 Millionen Euro Schaden,https://www.oz-online.de/artikel/1660655/Markenverband-Deutlich-mehr-gefaelschte-Trikots-im-WM-Jahr,oz-online.de,Vor der Fußball-WM: Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Ostfriesen-Zeitung,0,LOW,False,,,unknown,2026-06-05T19:57:34.716465
Am h&ouml;chsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),"https://www.rheinpfalz.de/wirtschaft_artikel,-markenverband-deutlich-mehr-gef%C3%A4lschte-trikots-im-wm-jahr-_arid,5896778.html",rheinpfalz.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Wirtschaft - DIE RHEINPFALZ,0,LOW,False,,,unknown,2026-06-05T19:57:35.438667
Laut einer 2024 ver&ouml;ffentlichen Sch&auml;tzung des Amts der Europ&auml;ischen Union f&uuml;r geistiges Eigentum (EUIPO) verursachen gef&auml;lschte Sportartikel in der Europ&auml;ischen Union j&auml;hrlich rund 850 Millionen Euro Schaden,"https://www.rheinpfalz.de/wirtschaft_artikel,-markenverband-deutlich-mehr-gef%C3%A4lschte-trikots-im-wm-jahr-_arid,5896778.html",rheinpfalz.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr - Wirtschaft - DIE RHEINPFALZ,0,LOW,False,,,unknown,2026-06-05T19:57:35.497982
Nicht immer muss es ein Original sein,https://web.de/magazine/wirtschaft/markenverband-deutlich-gefaelschte-trikots-wm-jahr-42348562,web.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr | WEB.DE,0.1,LOW,False,,,unknown,2026-06-05T19:57:36.780255
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),https://web.de/magazine/wirtschaft/markenverband-deutlich-gefaelschte-trikots-wm-jahr-42348562,web.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr | WEB.DE,0,LOW,False,,,unknown,2026-06-05T19:57:36.847333
Am höchsten ist der Anteil bei Personen zwischen 18 und 24 Jahren (31 Prozent),https://www.onvista.de/news/2026/06-05-markenverband-deutlich-mehr-gefaelschte-trikots-im-wm-jahr-0-10-26518912,onvista.de,Markenverband: Deutlich mehr gefälschte Trikots im WM-Jahr • onvista,0,LOW,False,,,unknown,2026-06-05T19:57:37.450557
