claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
06 million IHD deaths (95% UI 0,https://www.nakedcapitalism.com/2026/05/links-5-6-2026.html,nakedcapitalism.com,Links 5/6/2026 | naked capitalism,0,LOW,False,,,unknown,2026-05-06T14:17:32.907406
Teen births down ~80% in 30 years,https://www.nakedcapitalism.com/2026/05/links-5-6-2026.html,nakedcapitalism.com,Links 5/6/2026 | naked capitalism,0,LOW,False,,,unknown,2026-05-06T14:17:33.108441
Call it 10% and let&#39;s move on Covid is Long Covid https://t,https://www.nakedcapitalism.com/2026/05/links-5-6-2026.html,nakedcapitalism.com,Links 5/6/2026 | naked capitalism,0,LOW,False,,,unknown,2026-05-06T14:17:33.303677
"--> As a subscriber, you are shown 80% less display advertising when reading our articles",https://www.yourlocalguardian.co.uk/news/26082773.coldharbour-lane-brixton-shooting---victim-named-pictured/,yourlocalguardian.co.uk,Coldharbour Lane Brixton shooting - Victim named and pictured | Your Local Guardian,0,LOW,False,,,unknown,2026-05-06T14:17:34.684340
‌The coming-of-age comedy was originally released in 2020 and earned an impressive 94% score on Rotten Tomatoes,https://www.mirror.co.uk/film/truly-brilliant-irish-period-drama-37117737,mirror.co.uk,&#x27;Truly brilliant&#x27; Irish period drama &#x27;you won’t regret watching&#x27; streaming now -,0,LOW,False,,,unknown,2026-05-06T14:17:37.051389
"Critics were thoroughly impressed by the dramedy, awarding it a rare Certified Fresh rating, while viewers gave it a slightly less generous 84% score",https://www.mirror.co.uk/film/truly-brilliant-irish-period-drama-37117737,mirror.co.uk,&#x27;Truly brilliant&#x27; Irish period drama &#x27;you won’t regret watching&#x27; streaming now -,0,LOW,False,,,unknown,2026-05-06T14:17:37.243734
[DEBUNKED] Mutmaßliche Amokfahrt in Leipzig: Videos zeigen keine Pro-AfD-Demonstrationen,https://correctiv.org/faktencheck/2026/05/05/mutmassliche-amokfahrt-in-leipzig-videos-von-angeblichen-pro-afd-demonstrationen-sind-manipuliert/,correctiv.org,Mutmaßliche Amokfahrt in Leipzig: Videos zeigen keine Pro-AfD-Demonstrationen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-06T14:17:38.547322
"[DEBUNKED] Der mutmaßliche Leipziger Amokfahrer ist kein Afghane, sondern Deutscher",https://correctiv.org/faktencheck/2026/05/05/amokfahrt-in-leipzig-tatverdaechtiger-ist-kein-afghane-sondern-deutscher-falschinformation/,correctiv.org,"Der mutmaßliche Leipziger Amokfahrer ist kein Afghane, sondern Deutscher",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-06T14:17:39.613665
"500 Milliarden Euro Sondervermögen, ein neues Klimaschutzprogramm, bezahlbare Energie für alle",https://correctiv.org/aktuelles/klimawandel/2026/05/06/mehr-gas-weniger-tempo-ein-jahr-klimapolitik-der-bundesregierung/,correctiv.org,"Viel Gas, wenig Tempo: Ein Jahr Klimapolitik der Bundesregierung",0.1,LOW,False,,,factcheck,2026-05-06T14:17:40.999453
"Mittlerweile musste sie ihre Pläne laut Medienberichten zurückschrauben, weil die EU-Kommission nicht zustimmte",https://correctiv.org/aktuelles/klimawandel/2026/05/06/mehr-gas-weniger-tempo-ein-jahr-klimapolitik-der-bundesregierung/,correctiv.org,"Viel Gas, wenig Tempo: Ein Jahr Klimapolitik der Bundesregierung",0,LOW,False,,,factcheck,2026-05-06T14:17:41.194022
