claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"FEATURED VIDEOMost Americans, 61%, say Iran is an “enemy” of the U",https://www.bostonglobe.com/2026/02/26/nation/trump-administration-iran-poll/,bostonglobe.com,"Most Americans see Iran as an enemy but doubt Trump’s judgment on military force, poll finds - The B",0,LOW,False,,,unknown,2026-02-26T07:03:13.455474
"Most Americans, 61%, say Iran is an ""enemy"" of the U",https://www.wokv.com/news/politics/most-americans-see/FDHNQCXIYE6TBOV67M7UXZMGJM/,wokv.com,Most Americans see Iran as enemy but doubt Trump on military force: new poll - 104.5 WOKV,0,LOW,False,,,unknown,2026-02-26T07:03:16.809033
[DEBUNKED] Vermisstenfall in Baden-Württemberg hat nichts mit Epstein zu tun,https://correctiv.org/faktencheck/2026/02/25/vermisstenfall-in-baden-wuerttemberg-hat-nichts-mit-jeffrey-epstein-zu-tun/,correctiv.org,Vermisstenfall in Baden-Württemberg hat nichts mit Epstein zu tun,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-02-26T07:03:21.069271
Der Schriftsteller stand der öffentlichen Meinung zwar skeptisch gegenüber – doch das Zitat passt laut Fachleuten nicht in den Sprachgebrauch der Zeit,https://correctiv.org/faktencheck/2026/02/25/johann-wolfgang-von-goethe-zitat-ueber-oeffentliche-meinung-als-hirngespinst-stammt-nicht-von-ihm/,correctiv.org,Zitat über öffentliche Meinung als Hirngespinst fälschlich Goethe zugeschrieben,0,LOW,False,,,factcheck,2026-02-26T07:03:21.994327
"Niemand weiß genau, wer sie macht, niemand hat sie je persönlich kennengelernt, aber alle lassen sich von ihr tyrannisieren",https://correctiv.org/faktencheck/2026/02/25/johann-wolfgang-von-goethe-zitat-ueber-oeffentliche-meinung-als-hirngespinst-stammt-nicht-von-ihm/,correctiv.org,Zitat über öffentliche Meinung als Hirngespinst fälschlich Goethe zugeschrieben,0.1,LOW,False,,,factcheck,2026-02-26T07:03:22.075731
"Das „mächtigste Hirngespinst“ sei die öffentliche Meinung, von der sich alle „tyrannisieren“ ließen, soll Goethe geschrieben haben",https://correctiv.org/faktencheck/2026/02/25/johann-wolfgang-von-goethe-zitat-ueber-oeffentliche-meinung-als-hirngespinst-stammt-nicht-von-ihm/,correctiv.org,Zitat über öffentliche Meinung als Hirngespinst fälschlich Goethe zugeschrieben,0.1,LOW,False,,,factcheck,2026-02-26T07:03:22.159523
[DEBUNKED] Hitlergruß auf Wahlplakat: Fotocollage vergleicht falsches AfD-Motiv,https://correctiv.org/faktencheck/2026/02/25/hitlergruss-auf-wahlplakat-afd-politiker-verbreitet-nach-urteil-falsches-motiv/,correctiv.org,Hitlergruß auf Wahlplakat: Fotocollage vergleicht falsches AfD-Motiv,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-02-26T07:03:22.965114
"Was in Sachsen-Anhalt begann, hat mittlerweile fast alle Landesverbände und sogar den Bundestag erfasst",https://correctiv.org/aktuelles/afd/2026/02/24/afd-vetternwirtschaft-machtkampf-nrw-helferich-weidel/,correctiv.org,AfD: Vetternwirtschaft-Affäre verschärft Machtkämpfe,0.1,LOW,False,,,factcheck,2026-02-26T07:03:23.766360
"Laut Spiegel-Recherchen ist eine Mitte-Achtzigjährige Ehefrau eines ehemaligen AfD-Kommunalpolitikers, im Landtagsbüro von Klaus Esser (AfD) beschäftigt",https://correctiv.org/aktuelles/afd/2026/02/24/afd-vetternwirtschaft-machtkampf-nrw-helferich-weidel/,correctiv.org,AfD: Vetternwirtschaft-Affäre verschärft Machtkämpfe,0,LOW,False,,,factcheck,2026-02-26T07:03:23.875912
"Der stellvertretende AfD-Fraktionsvorsitzende im Bundestag, Stefan Keuter, beschäftigt laut T-Online seine eigene Freundin in seinem Abgeordnetenbüro",https://correctiv.org/aktuelles/afd/2026/02/24/afd-vetternwirtschaft-machtkampf-nrw-helferich-weidel/,correctiv.org,AfD: Vetternwirtschaft-Affäre verschärft Machtkämpfe,0,LOW,False,,,factcheck,2026-02-26T07:03:23.956785
[DEBUNKED] Ukraine-Krieg länger als Zweiter Weltkrieg: Kritik an Merz-Aussage,https://correctiv.org/faktencheck/hintergrund/2026/02/24/ukraine-krieg-dauere-laenger-als-zweiter-weltkrieg-fachleute-kritisieren-aussage-von-merz/,correctiv.org,Ukraine-Krieg länger als Zweiter Weltkrieg: Kritik an Merz-Aussage,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-02-26T07:03:24.757182
"Hubert Aiwanger von der Partei Freie Wähler kritisierte das online mit dem Einwand, 80 Prozent der Wohnungen in Berlin hingen an diesem Netz",https://correctiv.org/faktencheck/2026/02/24/hubert-aiwanger-uebertreibt-bei-wohnungen-die-am-berliner-gasnetz-haengen/,correctiv.org,"Hubert Aiwanger übertreibt bei Wohnungen, die am Berliner Gasnetz hängen",0,LOW,False,,,factcheck,2026-02-26T07:03:25.715868
"In Berlin hingen 80 Prozent der Wohnungen am Gasnetz, in München 50 Prozent, im Bundesdurchschnitt über 50 Prozent",https://correctiv.org/faktencheck/2026/02/24/hubert-aiwanger-uebertreibt-bei-wohnungen-die-am-berliner-gasnetz-haengen/,correctiv.org,"Hubert Aiwanger übertreibt bei Wohnungen, die am Berliner Gasnetz hängen",0,LOW,False,,,factcheck,2026-02-26T07:03:25.797166
"Direkt am Gasnetz hängen in Berlin jedoch nur knapp 45 Prozent der Wohnungen, ähnlich sieht es auch in München und im Bundesdurchschnitt aus",https://correctiv.org/faktencheck/2026/02/24/hubert-aiwanger-uebertreibt-bei-wohnungen-die-am-berliner-gasnetz-haengen/,correctiv.org,"Hubert Aiwanger übertreibt bei Wohnungen, die am Berliner Gasnetz hängen",0,LOW,False,,,factcheck,2026-02-26T07:03:25.879080
"Dann fuhr er fort: „Und ich habe es immer gesagt, und das meine ich ernst",https://correctiv.org/aktuelles/afd/2026/02/24/der-wird-erschossen-verfahren-gegen-afd-politiker-wegen-toetungsfantasien-gegen-linke-eingestellt/,correctiv.org,„Der wird erschossen“: Ermittlungen gegen AfD-Politiker eingestellt,0.1,LOW,False,,,factcheck,2026-02-26T07:03:26.712918
"“ Nach einer kurzen unverständlichen Passage sagte Schmidt laut Mitschnitt: „Der wird erschossen, mit einem gezielten Schuss",https://correctiv.org/aktuelles/afd/2026/02/24/der-wird-erschossen-verfahren-gegen-afd-politiker-wegen-toetungsfantasien-gegen-linke-eingestellt/,correctiv.org,„Der wird erschossen“: Ermittlungen gegen AfD-Politiker eingestellt,0,LOW,False,,,factcheck,2026-02-26T07:03:26.793194
"Der stellvertretende Leiter der Polizeiinspektion Weilheim bestätigte dem Weilheimer Tagblatt, dass der Polizei anonym ein Mitschnitt des AfD-Bürgerdialogs mit den Aussagen übermittelt worden sei",https://correctiv.org/aktuelles/afd/2026/02/24/der-wird-erschossen-verfahren-gegen-afd-politiker-wegen-toetungsfantasien-gegen-linke-eingestellt/,correctiv.org,„Der wird erschossen“: Ermittlungen gegen AfD-Politiker eingestellt,0,LOW,False,,,factcheck,2026-02-26T07:03:26.878032
Wenn alle kurz vorm Feierabend sind,https://correctiv.org/aktuelles/denkanstoss/2026/02/23/die-rassismus-studie-von-der-dobrindt-nichts-hoeren-will/,correctiv.org,Studie zu Rassismus in deutschen Behörden,0.1,LOW,False,,,factcheck,2026-02-26T07:03:28.393157
"Gefördert mit 6 Millionen Euro sind 23 Einzelstudien entstanden, die zeigen: Rassismus steckt in vielen behördlichen Strukturen",https://correctiv.org/aktuelles/denkanstoss/2026/02/23/die-rassismus-studie-von-der-dobrindt-nichts-hoeren-will/,correctiv.org,Studie zu Rassismus in deutschen Behörden,0,LOW,False,,,factcheck,2026-02-26T07:03:28.474586
"Und die Ergebnisse sind teilweise brisant: Da gibt es aus der Ukraine geflohene Roma, die hier nicht anerkannt werden und keine Wohnung bekommen",https://correctiv.org/aktuelles/denkanstoss/2026/02/23/die-rassismus-studie-von-der-dobrindt-nichts-hoeren-will/,correctiv.org,Studie zu Rassismus in deutschen Behörden,0.1,LOW,False,,,factcheck,2026-02-26T07:03:28.554913
