claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Auch interessantKommentareLiebe Leserinnen und Leser,wir bitten um Verständnis, dass es im Unterschied zu vielen anderen Artikeln auf unserem Portal unter diesem Artikel keine Kommentarfunktion gibt",http://www.op-online.de/hessen/problem-crash-auf-der-a5-lkw-fahrer-uebersieht-sattelzug-und-hat-noch-ein-viel-groesseres-94470313.html,op-online.de,Crash auf der A5: Lkw-Fahrer übersieht Sattelzug – und hat noch ein viel größeres Problem,0.1,LOW,False,,,unknown,2026-09-02T10:49:49.938073
"Beliebte Suchen DAX ATX Bitcoin Nvidia Rheinmetall Tesla Alle Ergebnisse anzeigen → Startseite / News / Cybersecurity Cybersecurity Whale Phishing: Zuckerhändler verliert 3 Crore durch WhatsApp-Betrug Eduard Altmann Heute, 03:33 Uhr 3 Min",https://www.boerse-express.com/news/articles/whale-phishing-zuckerhaendler-verliert-3-crore-durch-whatsapp-betrug-944012,boerse-express.com,Whale Phishing: Zuckerhändler verliert 3 Crore durch WhatsApp-Betrug,0.1,LOW,False,,,unknown,2026-09-02T10:49:51.243794
Die Polizei in Pune hat den Fall mittlerweile offiziell registriert,https://www.boerse-express.com/news/articles/whale-phishing-zuckerhaendler-verliert-3-crore-durch-whatsapp-betrug-944012,boerse-express.com,Whale Phishing: Zuckerhändler verliert 3 Crore durch WhatsApp-Betrug,0,LOW,False,,,unknown,2026-09-02T10:49:51.437400
Kontoübernahmen sind bislang nicht bestätigt — die Mail-Flut bleibt trotzdem gefährlich,https://www.blogspan.net/x-money-passwort-reset-welle/,blogspan.net,X Money: Passwort-Reset-Welle trifft X-Nutzer,0,LOW,False,,,unknown,2026-09-02T10:49:52.408210
"X-Produktentwickler Mridul Singhai schrieb am Dienstag auf der Plattform, man untersuche die Beschwerden und habe „bislang keine Belege für Einbrüche“ gefunden",https://www.blogspan.net/x-money-passwort-reset-welle/,blogspan.net,X Money: Passwort-Reset-Welle trifft X-Nutzer,0.1,LOW,False,,,unknown,2026-09-02T10:49:52.595305
Bestätigte Kontoübernahmen gibt es bis jetzt nicht,https://www.blogspan.net/x-money-passwort-reset-welle/,blogspan.net,X Money: Passwort-Reset-Welle trifft X-Nutzer,0,LOW,False,,,unknown,2026-09-02T10:49:52.801851
"Auf dem Land scheint das anders zu sein, denn in der Apotheke in Mammendorf, die er ebenfalls betreibt, gab es bislang keine Nachfragen",http://www.tz.de/muenchen/stadt/abnehmpille-verfuegbar-apotheker-warnen-vor-faelschungen-94470069.html,tz.de,Abnehmpille verfügbar: Münchner Apotheker warnen vor Fälschungen,0.1,LOW,False,,,unknown,2026-09-02T10:49:54.128198
"Die Abnehmpille zu nehmen, könnten sich aber mehr als 43 Prozent der von Adipositas Betroffenen vorstellen",http://www.tz.de/muenchen/stadt/abnehmpille-verfuegbar-apotheker-warnen-vor-faelschungen-94470069.html,tz.de,Abnehmpille verfügbar: Münchner Apotheker warnen vor Fälschungen,0,LOW,False,,,unknown,2026-09-02T10:49:54.315831
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.tz.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,tz.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:49:55.492318
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.az-online.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,az-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:49:57.052578
HygieneZahnbürste mit eingebauter Kamera: Luxus-Gadget für 500 Dollar soll Mundpflege revolutionierenVor 51 Min,http://www.az-online.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,az-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0.1,LOW,False,,,unknown,2026-09-02T10:49:57.267460
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",https://www.az-online.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,az-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:49:58.495705
HygieneZahnbürste mit eingebauter Kamera: Luxus-Gadget für 500 Dollar soll Mundpflege revolutionierenVor 51 Min,https://www.az-online.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,az-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0.1,LOW,False,,,unknown,2026-09-02T10:49:58.688965
"Außerdem erscheint um 20 Uhr eine Sonderfolge unseres Podcasts „2,1 Millionen“, in der das Duell gemeinsam mit Gästen ausgewertet wird",https://www.volksstimme.de/newsletter/update-sachsen-anhalt/vom-2-september-2026-fuer-unentschlossene-waehler-schulze-und-siegmund-heute-im-duell-bei-mz-und-volksstimme-4311774,volksstimme.de,Vom 2. September 2026: Für unentschlossene Wähler: Schulze und Siegmund heute im Duell bei MZ und Vo,0,LOW,False,,,unknown,2026-09-02T10:49:59.392351
Dann werden wir Sie in einem Live-Stream über alle wichtigen Entwicklungen informieren,https://www.volksstimme.de/newsletter/update-sachsen-anhalt/vom-2-september-2026-fuer-unentschlossene-waehler-schulze-und-siegmund-heute-im-duell-bei-mz-und-volksstimme-4311774,volksstimme.de,Vom 2. September 2026: Für unentschlossene Wähler: Schulze und Siegmund heute im Duell bei MZ und Vo,0.1,LOW,False,,,unknown,2026-09-02T10:49:59.574886
Wenige Tage vor der Landtagswahl kursiert in sozialen Netzwerken eine angebliche MZ-Umfrage mit 46 Prozent für die AfD,https://www.volksstimme.de/newsletter/update-sachsen-anhalt/vom-2-september-2026-fuer-unentschlossene-waehler-schulze-und-siegmund-heute-im-duell-bei-mz-und-volksstimme-4311774,volksstimme.de,Vom 2. September 2026: Für unentschlossene Wähler: Schulze und Siegmund heute im Duell bei MZ und Vo,0,LOW,False,,,unknown,2026-09-02T10:49:59.758239
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.hna.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,hna.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:01.011449
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.kreisbote.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,kreisbote.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:02.269294
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.come-on.de/deutschland-welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,come-on.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:05.414212
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.wlz-online.de/panorama/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,wlz-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:08.311907
HygieneZahnbürste mit eingebauter Kamera: Luxus-Gadget für 500 Dollar soll Mundpflege revolutionierenVor 51 Min,http://www.wlz-online.de/panorama/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,wlz-online.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0.1,LOW,False,,,unknown,2026-09-02T10:50:08.500882
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.soester-anzeiger.de/deutschland-welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,soester-anzeiger.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:09.558044
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",https://www.hna.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,hna.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:10.855378
"Das könne man daran sehen, „dass eigentlich jeder Horrorfilm vom Horror der Nachrichten, ihres unsagbaren – und oft auch ungesagten – Schreckens in den Schatten gestellt wird“, sagte Petroll am Dienstag (1",http://www.merkur.de/welt/filmwissenschaftler-warnt-echtzeitbilder-von-katastrophen-ueberfordern-unser-gehirn-zr-94469635.html,merkur.de,Filmwissenschaftler warnt: Echtzeitbilder von Katastrophen überfordern unser Gehirn,0,LOW,False,,,unknown,2026-09-02T10:50:12.066253
"Auch interessantKommentareLiebe Leserinnen und Leser,wir bitten um Verständnis, dass es im Unterschied zu vielen anderen Artikeln auf unserem Portal unter diesem Artikel keine Kommentarfunktion gibt",http://www.op-online.de/hessen/crash-auf-der-a5-lkw-fahrer-uebersieht-sattelzug-und-hat-noch-ein-viel-groesseres-problem-94470313.html,op-online.de,Crash auf der A5: Lkw-Fahrer übersieht Sattelzug – und hat noch ein viel größeres Problem,0.1,LOW,False,,,unknown,2026-09-02T10:50:13.377761
Die Tonträger der Bee Gees verkauften sich über 220 Millionen Mal,https://www.bunte.de/stars/star-news/bee-gees-star-wird-80-das-macht-barry-gibb-heute_88ee5185-3ac4-4e6d-87cb-d6acf114a10d.html,bunte.de,„Bee Gees”-Star wird 80: Das macht Barry Gibb heute - BUNTE,0,LOW,False,,,unknown,2026-09-02T10:50:14.814579
000 Dollar war für Tucson im US-Bundesstaat Arizona bestimmt,https://www.merkur.de/welt/34-000-dosen-gestohlen-brauerei-wendet-sich-an-taeter-zr-94469912.html,merkur.de,34.000 Dosen gestohlen – Brauerei wendet sich an Täter,0,LOW,False,,,unknown,2026-09-02T10:50:15.824277
Laut AP ähnelt die Vorgehensweise dem sogenannten strategischen Frachtdiebstahl,https://www.merkur.de/welt/34-000-dosen-gestohlen-brauerei-wendet-sich-an-taeter-zr-94469912.html,merkur.de,34.000 Dosen gestohlen – Brauerei wendet sich an Täter,0,LOW,False,,,unknown,2026-09-02T10:50:16.028290
000 Dollar war für Tucson im US-Bundesstaat Arizona bestimmt,https://www.hna.de/welt/34-000-dosen-gestohlen-brauerei-wendet-sich-an-taeter-zr-94469912.html,hna.de,34.000 Dosen gestohlen – Brauerei wendet sich an Täter,0,LOW,False,,,unknown,2026-09-02T10:50:17.168885
Laut AP ähnelt die Vorgehensweise dem sogenannten strategischen Frachtdiebstahl,https://www.hna.de/welt/34-000-dosen-gestohlen-brauerei-wendet-sich-an-taeter-zr-94469912.html,hna.de,34.000 Dosen gestohlen – Brauerei wendet sich an Täter,0,LOW,False,,,unknown,2026-09-02T10:50:17.350778
FC Union Eisbären Spiele Alle Themen Redaktion Mediakit Ticketshop Leserreisen AGB Datenschutzerklärung Widerrufsbelehrung Kontakt Impressum Abo kündigen Lizenzanfragen / Syndication Vertrag widerrufen © Berliner Verlag GmbH 2026,https://www.berliner-kurier.de:443/article/mutter-taeuschte-krebs-sohn-vor-spendenbetrug-gestaendnis-giessen-10347279,berliner-kurier.de,Mutter täuschte Krebs ihres Sohnes vor – 358.000 Euro Spenden erschwindelt,0.1,LOW,False,,,unknown,2026-09-02T10:50:18.818209
Alle Rechte vorbehalten Zurück 0 Abo Abonnieren Berlin News Promi-News TV-Shows Wetter Ratgeber Rezepte Horoskop 1,https://www.berliner-kurier.de:443/article/mutter-taeuschte-krebs-sohn-vor-spendenbetrug-gestaendnis-giessen-10347279,berliner-kurier.de,Mutter täuschte Krebs ihres Sohnes vor – 358.000 Euro Spenden erschwindelt,0.1,LOW,False,,,unknown,2026-09-02T10:50:19.002489
000 Euro Spenden erschwindelt Prozess in Gießen Mutter täuschte Krebs ihres Sohnes vor – 358,https://www.berliner-kurier.de:443/article/mutter-taeuschte-krebs-sohn-vor-spendenbetrug-gestaendnis-giessen-10347279,berliner-kurier.de,Mutter täuschte Krebs ihres Sohnes vor – 358.000 Euro Spenden erschwindelt,0,LOW,False,,,unknown,2026-09-02T10:50:19.184822
Epic betreut eigenen Angaben zufolge 253 Millionen Patienten und hält einen Marktanteil von 44 Prozent im Gesundheitswesen,http://www.kreiszeitung.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,kreiszeitung.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0,LOW,False,,,unknown,2026-09-02T10:50:20.185077
Weltweit besitzen rund 190 Millionen Menschen ein MyChart-Konto,http://www.kreiszeitung.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,kreiszeitung.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0,LOW,False,,,unknown,2026-09-02T10:50:20.371702
"Der Softwarehersteller Epic betont, dass keine technische Schwachstelle im System vorliegt",http://www.kreiszeitung.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,kreiszeitung.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0.1,LOW,False,,,unknown,2026-09-02T10:50:20.579499
Zudem erhob laut dem Standard die Wirtschafts- und Korruptionsstaatsanwaltschaft (WKStA) neue Krida-Vorwürfe,https://www.news.at/wirtschaft/neue-ermittlungen-und-krida-vorwurfe-gegen-rene-benko-rp2,news.at,Gefälschte Unterschriften? Neue schwere Vorwürfe gegen René Benko,0,LOW,False,,,unknown,2026-09-02T10:50:22.821657
Benko bestreitet alle Anschuldigungen,https://www.news.at/wirtschaft/neue-ermittlungen-und-krida-vorwurfe-gegen-rene-benko-rp2,news.at,Gefälschte Unterschriften? Neue schwere Vorwürfe gegen René Benko,0.1,LOW,False,,,unknown,2026-09-02T10:50:23.010334
"Unterschriften nachträglich eingefügtBenko steht laut WKStA im Verdacht, „das Vergehen der Urkundenfälschung“ begangen zu haben, wie die Krone zitierte",https://www.news.at/wirtschaft/neue-ermittlungen-und-krida-vorwurfe-gegen-rene-benko-rp2,news.at,Gefälschte Unterschriften? Neue schwere Vorwürfe gegen René Benko,0,LOW,False,,,unknown,2026-09-02T10:50:23.194270
"Der Unbekannte soll ihr immer wieder unterschiedliche Geschichten erzählt haben, um an Geld zu gelangen",https://www.vol.at/love-scam-und-phishing-zwei-salzburger-verlieren-135-000-euro/10431695,vol.at,Love Scam und Phishing: Zwei Salzburger verlieren 135.000 Euro - VOL.AT,0.1,LOW,False,,,unknown,2026-09-02T10:50:25.004493
Der entstandene Schaden beläuft sich laut Polizei auf rund 100,https://www.vol.at/love-scam-und-phishing-zwei-salzburger-verlieren-135-000-euro/10431695,vol.at,Love Scam und Phishing: Zwei Salzburger verlieren 135.000 Euro - VOL.AT,0,LOW,False,,,unknown,2026-09-02T10:50:25.188205
000 EuroEinem anderen Betrugsmodell fiel ein 47 Jahre alter Mann aus dem Pinzgau zum Opfer,https://www.vol.at/love-scam-und-phishing-zwei-salzburger-verlieren-135-000-euro/10431695,vol.at,Love Scam und Phishing: Zwei Salzburger verlieren 135.000 Euro - VOL.AT,0,LOW,False,,,unknown,2026-09-02T10:50:25.370886
Epic betreut eigenen Angaben zufolge 253 Millionen Patienten und hält einen Marktanteil von 44 Prozent im Gesundheitswesen,http://www.fnp.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,fnp.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0,LOW,False,,,unknown,2026-09-02T10:50:26.442043
Weltweit besitzen rund 190 Millionen Menschen ein MyChart-Konto,http://www.fnp.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,fnp.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0,LOW,False,,,unknown,2026-09-02T10:50:26.630974
"Der Softwarehersteller Epic betont, dass keine technische Schwachstelle im System vorliegt",http://www.fnp.de/verbraucher/phishing-attacke-gefaehrdet-190-millionen-nutzerkonten-zr-94469407.html,fnp.de,Phishing-Attacke gefährdet 190 Millionen Nutzerkonten,0.1,LOW,False,,,unknown,2026-09-02T10:50:26.819046
September 2026 · in Cloud &amp; Sicherheit A− A+ ▶ Vorlesen Merken Teilen In diesem ArtikelLesefortschritt 0%Teilen WhatsApp Telegram X / Twitter LinkedIn E-Mail Link kopierenVierzehn Monate liegen zwischen den beiden Fällen,https://www.blogspan.net/guardbreaker-atomwaffen-prompt-ki-analyse/,blogspan.net,GuardBreaker: Atomwaffen-Satz im Schadcode gegen die KI-Analyse,0,LOW,False,,,unknown,2026-09-02T10:50:27.719840
"Ausgeführt wird er nie, denn für den Interpreter sind Kommentare Luft; er verändert am Verhalten des Skripts exakt nichts",https://www.blogspan.net/guardbreaker-atomwaffen-prompt-ki-analyse/,blogspan.net,GuardBreaker: Atomwaffen-Satz im Schadcode gegen die KI-Analyse,0.1,LOW,False,,,unknown,2026-09-02T10:50:27.909914
[DEBUNKED] Landtagswahl Sachsen-Anhalt: CORRECTIV-Recherchen im Überblick - correctiv.org,https://correctiv.org/aktuelles/afd/2026/09/02/landtagswahl-sachsen-anhalt-correctiv-recherchen-im-ueberblick/,correctiv.org,Landtagswahl Sachsen-Anhalt: CORRECTIV-Recherchen im Überblick - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-02T10:50:28.747632
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/08/01/jan-schlink-neuer-geschaeftsfuehrer-von-correctiv-schweiz/,correctiv.org,Jan Schlink neuer Geschäftsführer von CORRECTIV.Schweiz - correctiv.org,0.1,LOW,False,,,factcheck,2026-09-02T10:50:30.347888
[DEBUNKED] Ausgetrocknete Elbe: Historische Aufnahmen widerlegen nicht Klimawandel,https://correctiv.org/faktencheck/2026/08/31/historisches-niedrigwasser-der-elbe-kein-gegenbeweis-zu-klimawandel/,correctiv.org,Ausgetrocknete Elbe: Historische Aufnahmen widerlegen nicht Klimawandel,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-02T10:50:31.189436
[DEBUNKED] Erfundener Artikel: Merz bewirbt angeblich Krypto-Tool bei Maischberger,https://correctiv.org/faktencheck/2026/08/31/maischberger-gespraech-zwischen-merz-und-chrupalla-erfunden/,correctiv.org,Erfundener Artikel: Merz bewirbt angeblich Krypto-Tool bei Maischberger,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-09-02T10:50:32.163801
Eine Aufnahme der Minderjährigen in Deutschland ist laut dem Bundesinnenministerium nicht geplant,https://correctiv.org/faktencheck/2026/08/31/so-geht-spanien-mit-minderjaehrigen-gefluechteten-in-ceuta-um/,correctiv.org,So geht Spanien mit minderjährigen Geflüchteten in Ceuta um,0,LOW,False,,,factcheck,2026-09-02T10:50:33.349638
Juli kamen laut Medienberichten und Angaben der spanischen Regierung 50,https://correctiv.org/faktencheck/2026/08/31/so-geht-spanien-mit-minderjaehrigen-gefluechteten-in-ceuta-um/,correctiv.org,So geht Spanien mit minderjährigen Geflüchteten in Ceuta um,0,LOW,False,,,factcheck,2026-09-02T10:50:33.538449
"August sagte die spanische Ministerin für Jugend und Kinder, Sira Rego, laut Medienberichten, dass sich etwa 1",https://correctiv.org/faktencheck/2026/08/31/so-geht-spanien-mit-minderjaehrigen-gefluechteten-in-ceuta-um/,correctiv.org,So geht Spanien mit minderjährigen Geflüchteten in Ceuta um,0,LOW,False,,,factcheck,2026-09-02T10:50:33.721987
Schon 2024 wurden rund 60 Prozent des Stroms durch erneuerbare Energien erzeugt,https://correctiv.org/aktuelles/klimawandel/2026/08/31/afd-klimapolitik-gefaehrdet-sachsen-anhalts-wirtschaft/,correctiv.org,AfD-Klimapolitik gefährdet Sachsen-Anhalts Wirtschaft,0,LOW,False,,,factcheck,2026-09-02T10:50:36.558945
Wind und Solar sorgen auch für Arbeitsplätze: Laut dem Landesverband für erneuerbare Energien Sachsen-Anhalt arbeiten rund 26,https://correctiv.org/aktuelles/klimawandel/2026/08/31/afd-klimapolitik-gefaehrdet-sachsen-anhalts-wirtschaft/,correctiv.org,AfD-Klimapolitik gefährdet Sachsen-Anhalts Wirtschaft,0,LOW,False,,,factcheck,2026-09-02T10:50:36.746177
