claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"[DEBUNKED] Nein, diese Karte zeigt keine Hantavirus-Fälle",https://correctiv.org/faktencheck/2026/05/20/nein-diese-karte-zeigt-keine-hantavirus-faelle/,correctiv.org,"Nein, diese Karte zeigt keine Hantavirus-Fälle",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:00.528858
[DEBUNKED] Umgeknicktes Windrad: Altes Video für Desinformation genutzt,https://correctiv.org/faktencheck/2026/05/20/umgeknicktes-windrad-altes-video-fuer-desinformation-genutzt/,correctiv.org,Umgeknicktes Windrad: Altes Video für Desinformation genutzt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:01.389874
[DEBUNKED] Parken beim Supermarkt: Keine deutschlandweite Gebühr geplant,https://correctiv.org/faktencheck/2026/05/19/parken-beim-supermarkt-keine-deutschlandweite-gebuehr-geplant/,correctiv.org,Parken beim Supermarkt: Keine deutschlandweite Gebühr geplant,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:02.390260
"Beworben haben sich nach Angaben aus Branchenkreisen unter anderem die deutschen IT-Firmen Almato, One Data, Rohde &amp; Schwarz sowie ChapsVision aus Frankreich",https://correctiv.org/aktuelles/gesellschaft-2/2026/05/19/die-abkehr-von-palantir-hat-begonnen/,correctiv.org,Die Abkehr von Palantir hat begonnen - correctiv.org,0,LOW,False,,,factcheck,2026-05-21T03:55:03.529883
"Das Problem aber ist: „Bisher gibt es keine Lösung, die an die Le",https://correctiv.org/aktuelles/gesellschaft-2/2026/05/19/die-abkehr-von-palantir-hat-begonnen/,correctiv.org,Die Abkehr von Palantir hat begonnen - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:03.752875
"Diese Lage sei „katastrophal, jedes Jahr mehr junge Menschen aus der Schule zu entlassen mit einer Qualifikation, die für keine Berufsausbildung reicht",https://correctiv.org/aktuelles/bildung/2026/05/20/neuer-hoechststand-bei-schulabgaengern-ohne-abschluss/,correctiv.org,Neuer Höchststand bei Schulabgängern ohne Abschluss - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:04.819814
"Die höchsten Quoten haben Sachsen-Anhalt mit 13,4 Prozent des Jahrgangs, der die Schule ohne Abschluss verlassen hat, gefolgt von Thüringen mit 11,9 Prozent, dem Saarland mit 11,5, Bremen mit 10,6 und Mecklenburg-Vorpommern mit 10,4 Prozent",https://correctiv.org/aktuelles/bildung/2026/05/20/neuer-hoechststand-bei-schulabgaengern-ohne-abschluss/,correctiv.org,Neuer Höchststand bei Schulabgängern ohne Abschluss - correctiv.org,0,LOW,False,,,factcheck,2026-05-21T03:55:05.039566
"000 Kinder wiederholen die erste Klasse Wie die Demokratie in den Schulen durch die AfD unter Druck gerät Die niedrigste Quote ohne Schulabschluss hat im Schuljahr 2024/25 Hessen mit 6,3 Prozent, gefolgt von Bayern mit 6,6 Prozent",https://correctiv.org/aktuelles/bildung/2026/05/20/neuer-hoechststand-bei-schulabgaengern-ohne-abschluss/,correctiv.org,Neuer Höchststand bei Schulabgängern ohne Abschluss - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:05.267044
"Foto: Siegfried Grassegger/ picture alliance / imageBROKER | Im Streit um das Potsdamer Geheimtreffen im November 2023, das CORRECTIV aufgedeckt hatte, gibt es ein weiteres Urteil, das die Position von CORRECTIV bestätigt",https://correctiv.org/aktuelles/afd/2026/05/19/kammergericht-treffen-in-potsdam-darf-als-deportationskonferenz-bezeichnet-werden/,correctiv.org,Kammergericht: Treffen in Potsdam darf als „Deportationskonferenz“ bezeichnet werden - correctiv.org,0.05,LOW,False,,,factcheck,2026-05-21T03:55:06.464678
Zugleich werden die ukrainischen Drohnenangriffe tief in russischem Hoheitsgebiet immer effektiver und verursachen immer größeren Schaden,https://correctiv.org/aktuelles/2026/05/19/die-kartografie-der-macht-russlands-game-of-thrones/,correctiv.org,Die Kartografie der Macht: Russlands „Game of Thrones“ - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:07.783402
"Laut einem kürzlich von iStories, der Financial Times und CNN veröffentlichten Bericht des Geheimdienstes eines EU-Staates geben sich hochrangige russische Sicherheitsbeamte zunehmend gegenseitig die Schuld für die Misserfolge in der Ukraine",https://correctiv.org/aktuelles/2026/05/19/die-kartografie-der-macht-russlands-game-of-thrones/,correctiv.org,Die Kartografie der Macht: Russlands „Game of Thrones“ - correctiv.org,0.05,LOW,False,,,factcheck,2026-05-21T03:55:08.022469
"Ein Führer, der alle glauben machen will, er gewinne den Krieg, bittet seine Feinde nicht um eine vorübergehende Waffenruhe, damit er die Parade seiner stark dezimierten Armee gefahrlos verfolgen kann",https://correctiv.org/aktuelles/2026/05/19/die-kartografie-der-macht-russlands-game-of-thrones/,correctiv.org,Die Kartografie der Macht: Russlands „Game of Thrones“ - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:08.245237
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/05/14/aufarbeitung-fehlern-veroeffentlichung-digitaler-nsdap-mitgliederkartei/,correctiv.org,Veröffentlichung von digitaler NSDAP-Mitgliederkartei - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-21T03:55:09.183573
[DEBUNKED] Ekel für Klicks? Diese Videos von indischem Essen sind KI-generiert,https://correctiv.org/faktencheck/2026/05/13/ekel-fuer-klicks-diese-videos-von-essen-in-indien-sind-ki-generiert/,correctiv.org,Ekel für Klicks? Diese Videos von indischem Essen sind KI-generiert,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:11.045152
[DEBUNKED] Altes Trump-Video wird fälschlich dem Hantavirus zugeschrieben,https://correctiv.org/faktencheck/2026/05/13/hantavirus-altes-donald-trump-video-ueber-corona-pandemie-falsch-zugeschrieben/,correctiv.org,Altes Trump-Video wird fälschlich dem Hantavirus zugeschrieben,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:12.027214
[DEBUNKED] Was hinter dem Vorwurf zu Merz’ Gehaltserhöhung steckt,https://correctiv.org/faktencheck/hintergrund/2026/05/12/was-hinter-dem-vorwurf-zu-merz-gehaltserhoehung-steckt/,correctiv.org,Was hinter dem Vorwurf zu Merz’ Gehaltserhöhung steckt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:12.986035
"Wir laden alle Gemeinden ein, die Noten hier herunterzuladen",https://correctiv.org/in-eigener-sache/2026/05/13/kirchenlied-missbrauch-der-vorhang-zerreisst/,correctiv.org,Erstes Kirchenlied zu Missbrauch: „Der Vorhang zerreißt“,0.1,LOW,False,,,factcheck,2026-05-21T03:55:13.911502
[DEBUNKED] CORRECTIV macht Medienbildung und neue Formate auf der re:publica 2026 erlebbar - correctiv.org,https://correctiv.org/in-eigener-sache/2026/05/12/correctiv-macht-medienbildung-und-neue-formate-auf-der-republica-2026-erlebbar/,correctiv.org,CORRECTIV macht Medienbildung und neue Formate auf der re:publica 2026 erlebbar - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:14.604717
"[DEBUNKED] „AfD Wuppertal“: Tiktok-Kanal gab vor, offizielles Partei-Profil zu sein",https://correctiv.org/faktencheck/2026/05/12/afd-wuppertal-tiktok-kanal-gab-vor-offizielles-partei-profil-zu-sein/,correctiv.org,"„AfD Wuppertal“: Tiktok-Kanal gab vor, offizielles Partei-Profil zu sein",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-21T03:55:15.448114
