claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Speichel kann also kurzfristig Linderung verschaffen, einen starken Effekt hat er allerdings laut Metz nicht",https://correctiv.org/faktencheck/2026/07/15/geruechtekiller-13-hilft-spucke-gegen-juckende-mueckenstiche/,correctiv.org,Gerüchtekiller: Hilft Spucke gegen juckende Mückenstiche?,0.1,LOW,False,,,factcheck,2026-07-15T19:12:42.664190
"Besser ist laut Metz Hitze, da sie zu einem Schmerzreiz führe",https://correctiv.org/faktencheck/2026/07/15/geruechtekiller-13-hilft-spucke-gegen-juckende-mueckenstiche/,correctiv.org,Gerüchtekiller: Hilft Spucke gegen juckende Mückenstiche?,0,LOW,False,,,factcheck,2026-07-15T19:12:42.783826
"Laut Metz ist jedoch unklar, ob dieser Wirkstoff überhaupt tief genug in die Haut eindringt und etwas bewirkt",https://correctiv.org/faktencheck/2026/07/15/geruechtekiller-13-hilft-spucke-gegen-juckende-mueckenstiche/,correctiv.org,Gerüchtekiller: Hilft Spucke gegen juckende Mückenstiche?,0,LOW,False,,,factcheck,2026-07-15T19:12:42.912074
[DEBUNKED] „Massenproteste am Kanzleramt“: Angeblicher Medienbericht ist KI-Fake,https://correctiv.org/faktencheck/2026/07/15/massenproteste-am-kanzleramt-angeblicher-medienbericht-ist-ki-fake/,correctiv.org,„Massenproteste am Kanzleramt“: Angeblicher Medienbericht ist KI-Fake,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-15T19:12:43.514905
Laut Branchenkreisen bewegt sich die Summe im Milliardenbereich,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/07/15/baustopp-deutscher-kriegsschiffe-zieht-wohl-milliardenschwere-schadensersatzforderung-nach-sich-pistorius-bundeswehr-marine-fregatte-f126/,correctiv.org,F126-Baustopp: Milliardenschwere Schadensersatzforderung droht,0,LOW,False,,,factcheck,2026-07-15T19:12:44.215700
[DEBUNKED] Gefälschte DDR-Zeitzeugen: Straßenumfragen sind KI-generiert - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/07/14/gefaelschte-ddr-zeitzeugen-strassenumfragen-sind-ki-generiert/,correctiv.org,Gefälschte DDR-Zeitzeugen: Straßenumfragen sind KI-generiert - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-15T19:12:44.795631
"Anders als online behauptet, gibt es keine Belege, dass Israel mit dem behaupteten Landverkauf etwas zu tun hat",https://correctiv.org/faktencheck/hintergrund/2026/07/15/luxushotels-keine-hinweise-dass-albanien-land-an-israel-verkauft/,correctiv.org,"Luxushotels: Keine Hinweise, dass Albanien Land an Israel verkauft",0.1,LOW,False,,,factcheck,2026-07-15T19:12:45.585667
"Diese Idee liegt laut Trump schon Jahre zurück, inzwischen sind die Pläne konkreter",https://correctiv.org/faktencheck/hintergrund/2026/07/15/luxushotels-keine-hinweise-dass-albanien-land-an-israel-verkauft/,correctiv.org,"Luxushotels: Keine Hinweise, dass Albanien Land an Israel verkauft",0,LOW,False,,,factcheck,2026-07-15T19:12:45.680230
"Ministerpräsident Edi Rama verteidigt das Vorhaben, er wettert: „Es gibt keine Chance, dass die Investition gestoppt wird, solange ich im Amt bin",https://correctiv.org/faktencheck/hintergrund/2026/07/15/luxushotels-keine-hinweise-dass-albanien-land-an-israel-verkauft/,correctiv.org,"Luxushotels: Keine Hinweise, dass Albanien Land an Israel verkauft",0.1,LOW,False,,,factcheck,2026-07-15T19:12:45.797499
"[DEBUNKED] Was wir übersehen, wenn wir von „den Kurden“ sprechen - correctiv.org",https://correctiv.org/aktuelles/international/2026/07/14/was-wir-uebersehen-wenn-wir-von-den-kurden-sprechen/,correctiv.org,"Was wir übersehen, wenn wir von „den Kurden“ sprechen - correctiv.org",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-15T19:12:46.955721
"CORRECTIV berichtete bereits mehrfach, dass deshalb immer häufiger Bürgermeisterinnen, Landräte oder Stadtverordnete unter anderem wegen Anfeindungen resigniert ihr Amt an den Nagel hängen",https://correctiv.org/aktuelles/politik-2/2026/07/13/endlich-berufspolitiker/,correctiv.org,Endlich Berufspolitiker!,0.1,LOW,False,,,factcheck,2026-07-15T19:12:47.631021
"Merz sagte bei der Veranstaltung laut der Rheinischen Post, dass es bei der Ausbildung „junger Entscheidungsträger“ unter anderem darum gehe, demokratische Prozesse noch besser mit Effizienz zu verbinden",https://correctiv.org/aktuelles/politik-2/2026/07/13/endlich-berufspolitiker/,correctiv.org,Endlich Berufspolitiker!,0,LOW,False,,,factcheck,2026-07-15T19:12:47.720396
"Über die Neueröffnung freut sich nicht jeder Die Macher hinter der neuen Kölner Ausbildung kündigen selbst an, dort „Entscheidungsträger“ heranbilden zu wollen",https://correctiv.org/aktuelles/politik-2/2026/07/13/endlich-berufspolitiker/,correctiv.org,Endlich Berufspolitiker!,0,LOW,False,,,factcheck,2026-07-15T19:12:47.810738
[DEBUNKED] Von DJ und Graffiti bis Poetry Slam und Spielenachmittag - correctiv.org,https://correctiv.org/in-eigener-sache/2026/07/13/von-dj-und-graffiti-bis-poetry-slam-und-spielenachmittag/,correctiv.org,Von DJ und Graffiti bis Poetry Slam und Spielenachmittag - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-15T19:12:48.299715
(&#8230;)“ Hierzu stelle ich fest: Ich war nie im Aufsichtsrat des Forschungsinstituts Center for Strategic and International Studies (CSIS) tätig,https://correctiv.org/aktuelles/lobbyismus/2026/07/10/gegendarstellung/,correctiv.org,Gegendarstellung - correctiv.org,0.1,LOW,False,,,factcheck,2026-07-15T19:12:48.881028
"Jetzt gibt es neue Details zu dem massiven Umbauprogramm: Die bisherigen zwölf Abteilungen sollen laut Beamtin Ohl so zusammengefasst werden, dass sie die vier Teilstreitkräfte der Truppe spiegeln: Heer, Luftwaffe, Marine, Cyber-Kräfte",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/07/10/bis-ende-2027-bundeswehr-beschaffungsamt-soll-massiv-umgebaut-werden/,correctiv.org,Bis Ende 2027: Bundeswehr-Beschaffungsamt im Umbau,0,LOW,False,,,factcheck,2026-07-15T19:12:49.552957
