claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Bielefeld: Neuer Oberbürgermeister-Kandidat ist „KI-Satire“,https://correctiv.org/faktencheck/2026/04/28/bielefeld-oberbuergermeister-kandidat-ist-ki-satire/,correctiv.org,Bielefeld: Neuer Oberbürgermeister-Kandidat ist „KI-Satire“,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:33.609783
"[DEBUNKED] Doch, Leitungswasser gilt weiterhin als Trinkwasser",https://correctiv.org/faktencheck/2026/04/28/doch-deutsches-leitungswasser-gilt-weiterhin-als-trinkwasser/,correctiv.org,"Doch, Leitungswasser gilt weiterhin als Trinkwasser",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:34.584907
[DEBUNKED] Umbau der Demokratieförderung schwächt Schulen - correctiv.org,https://correctiv.org/aktuelles/bildung/2026/04/28/streichliste-demokratie-leben-schwaecht-die-schulen/,correctiv.org,Umbau der Demokratieförderung schwächt Schulen - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:35.483595
"November 2023, über das heute noch immer diskutiert wird, beginnt mit einem „Gedicht“",https://correctiv.org/aktuelles/neue-rechte/2026/04/28/dies-unser-volk-bislang-unveroeffentlichte-inhalte-der-potsdam-konferenz/,correctiv.org,„Dies unser Volk!“ – Bislang unveröffentlichte Inhalte der Potsdam-Konferenz - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:36.728520
"Vermutlich wissen nicht alle Anwesenden, wer auf der Aufnahme zu hören ist",https://correctiv.org/aktuelles/neue-rechte/2026/04/28/dies-unser-volk-bislang-unveroeffentlichte-inhalte-der-potsdam-konferenz/,correctiv.org,„Dies unser Volk!“ – Bislang unveröffentlichte Inhalte der Potsdam-Konferenz - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:36.970507
[DEBUNKED] Tiktok-Video zeigt nicht Zehntausende bei Demo gegen Kanzler-Gehalt,https://correctiv.org/faktencheck/2026/04/24/merz-muss-weg-video-zeigt-demo-gegen-benzinpreise-nicht-kanzler-gehalt/,correctiv.org,Tiktok-Video zeigt nicht Zehntausende bei Demo gegen Kanzler-Gehalt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:37.924899
April 2026 Laut Polizeilicher Kriminalstatistik ist die Anzahl von Straftaten im Jahr 2025 gesunken,https://correctiv.org/faktencheck/hintergrund/2026/04/24/kriminalstatistik-cannabis-legalisierung-nicht-allein-fuer-rueckgang-von-straftaten-verantwortlich/,correctiv.org,Kriminalstatistik: Cannabis-Legalisierung nicht allein für Straftaten-Rückgang verantwortlich,0,LOW,False,,,factcheck,2026-04-29T08:21:38.852239
[DEBUNKED] Die wichtigsten Fakten zum deutsch-türkischen Sozialabkommen,https://correctiv.org/faktencheck/hintergrund/2026/04/24/fakten-zum-deutsch-tuerkischen-sozialabkommen-debatte-um-familienversicherung/,correctiv.org,Die wichtigsten Fakten zum deutsch-türkischen Sozialabkommen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:39.851180
[DEBUNKED] Bundestag debattiert über CORRECTIV-Recherche,https://correctiv.org/in-eigener-sache/2026/04/24/bundestag-debattiert-ueber-correctiv-recherche-geheimplan-gegen-deutschland/,correctiv.org,Bundestag debattiert über CORRECTIV-Recherche,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:40.716677
Das Familienministerium sichert nun den Start zum neuen Schuljahr sowie Plätze für alle zu,https://correctiv.org/aktuelles/bildung/2026/04/24/rechtsanspruch-auf-ganztag-kommt-trotz-sparliste-wie-geplant/,correctiv.org,Rechtsanspruch auf Ganztag kommt trotz Sparliste wie geplant - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:41.762278
"April 2026 Wenn alle Erstklässler ab August Anspruch auf Ganztagsbetreuung haben, brauchen manche Kommunen noch mehr Schulmensen",https://correctiv.org/aktuelles/bildung/2026/04/24/rechtsanspruch-auf-ganztag-kommt-trotz-sparliste-wie-geplant/,correctiv.org,Rechtsanspruch auf Ganztag kommt trotz Sparliste wie geplant - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:41.979810
"000 Kinder wiederholen die erste Klasse Bereits 2021 trat das Ganztagsfördergesetz in Kraft, nach dem ab dem kommenden Schuljahr alle Erstklässler in Deutschland Anspruch auf eine Ganztagsbetreuung haben",https://correctiv.org/aktuelles/bildung/2026/04/24/rechtsanspruch-auf-ganztag-kommt-trotz-sparliste-wie-geplant/,correctiv.org,Rechtsanspruch auf Ganztag kommt trotz Sparliste wie geplant - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:42.185510
Dort verzeichnete nur rund jede dreizehnte Gemeinde ein Einnahmeplus von 10 Prozent oder mehr verglichen mit dem Vorjahr,https://correctiv.org/aktuelles/politik-2/2026/04/24/grundsteuerreform-fuehrt-sie-wirklich-zu-steuererhoehungen/,correctiv.org,Grundsteuerreform: Führt sie wirklich zu Steuererhöhungen? - correctiv.org,0,LOW,False,,,factcheck,2026-04-29T08:21:43.316159
Anders in Hessen: Dort nahm fast die Hälfte der Städte und Gemeinden mindestens 10 Prozent mehr ein,https://correctiv.org/aktuelles/politik-2/2026/04/24/grundsteuerreform-fuehrt-sie-wirklich-zu-steuererhoehungen/,correctiv.org,Grundsteuerreform: Führt sie wirklich zu Steuererhöhungen? - correctiv.org,0,LOW,False,,,factcheck,2026-04-29T08:21:43.523214
Alle Angaben zu Grundsteuereinnahmen in diesem Artikel beziehen sich auf die Grundsteuer B,https://correctiv.org/aktuelles/politik-2/2026/04/24/grundsteuerreform-fuehrt-sie-wirklich-zu-steuererhoehungen/,correctiv.org,Grundsteuerreform: Führt sie wirklich zu Steuererhöhungen? - correctiv.org,0.1,LOW,False,,,factcheck,2026-04-29T08:21:43.731899
"Deutschland schickt zwar eine Delegation, kann aber bislang keine konkreten neuen Zusagen vorweisen",https://correctiv.org/aktuelles/klimawandel/2026/04/23/deutschland-hat-fuer-klimakonferenz-in-kolumbien-nichts-neues-im-gepaeck/,correctiv.org,Deutschland hat für Klimakonferenz in Kolumbien nichts Neues im Gepäck,0.1,LOW,False,,,factcheck,2026-04-29T08:21:45.756563
Keine gute Vorbereitung für die Reise nach Kolumbien,https://correctiv.org/aktuelles/klimawandel/2026/04/23/deutschland-hat-fuer-klimakonferenz-in-kolumbien-nichts-neues-im-gepaeck/,correctiv.org,Deutschland hat für Klimakonferenz in Kolumbien nichts Neues im Gepäck,0.1,LOW,False,,,factcheck,2026-04-29T08:21:45.969686
Martin Sellner hat sein „Remigrationskonzept“ in Potsdam vorgestellt und das auch später bestätigt,https://correctiv.org/in-eigener-sache/2026/04/23/rechtliche-auseinandersetzungen-um-geheimplan-gegen-deutschland-eine-einordnung/,correctiv.org,Rechtliche Auseinandersetzungen um „Geheimplan gegen Deutschland”: Eine Einordnung - correctiv.org,0,LOW,False,,,factcheck,2026-04-29T08:21:47.017477
[DEBUNKED] AfD-Klage zur Bundestagswahl 2025 frei erfunden - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/04/23/afd-klage-zur-bundestagswahl-2025-frei-erfunden/,correctiv.org,AfD-Klage zur Bundestagswahl 2025 frei erfunden - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:47.876780
[DEBUNKED] Schöne Lügen: Wie KI-Frauen für die AfD und Erotik-Plattformen werben,https://correctiv.org/faktencheck/hintergrund/2026/04/28/wie-ki-frauen-fuer-afd-und-erotik-werben-tiktok/,correctiv.org,Schöne Lügen: Wie KI-Frauen für die AfD und Erotik-Plattformen werben,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-29T08:21:48.875491
[DEBUNKED] Syrer verklagt Jobcenter wegen Bürgergeld – Ist das echt?,https://www.mimikama.org/verklagt-ein-syrer-das-jobcenter-wegen-buergergeld/,www.mimikama.org,Syrer verklagt Jobcenter wegen Bürgergeld – Ist das echt?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:48.958301
[DEBUNKED] Greift Googles Gemini auf private Fotos zu?,https://www.mimikama.org/google-gemini-private-fotos/,www.mimikama.org,Greift Googles Gemini auf private Fotos zu?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.063965
[DEBUNKED] So funktionieren WhatsApp-Fake-Abstimmungen,https://www.mimikama.org/whatsapp-fake-abstimmungen-voting-seite-qr-code/,www.mimikama.org,So funktionieren WhatsApp-Fake-Abstimmungen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.156904
[DEBUNKED] Kirchenglockenläuten verboten? Debatte über Tradition und Ruhezeiten,https://www.mimikama.org/wird-kirchenglockenlaeuten-wirklich-verboten/,www.mimikama.org,Kirchenglockenläuten verboten? Debatte über Tradition und Ruhezeiten,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.261596
[DEBUNKED] Ist die WhatsApp-Abstimmung für &quot;Franziska&quot; echt?,https://www.mimikama.org/whatsapp-abstimmung-franziska-fake/,www.mimikama.org,Ist die WhatsApp-Abstimmung für &quot;Franziska&quot; echt?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.392970
[DEBUNKED] Faktencheck: Deutschland hat keinen Molten-Salt-Reactor gestartet,https://www.mimikama.org/molten-salt-reactor-in-deutschland/,www.mimikama.org,Faktencheck: Deutschland hat keinen Molten-Salt-Reactor gestartet,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.494332
[DEBUNKED] Warum AfD-Storys mit Alice Weidel so überzeugend wirken,https://www.mimikama.org/afd-narrative-weidel-storys/,www.mimikama.org,Warum AfD-Storys mit Alice Weidel so überzeugend wirken,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.582473
[DEBUNKED] Faktencheck: Stimmt die Ukraine-Rentenerhöhung um 12 Prozent?,https://www.mimikama.org/ukraine-rentenerhoehung-12-prozent/,www.mimikama.org,Faktencheck: Stimmt die Ukraine-Rentenerhöhung um 12 Prozent?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-04-29T08:21:49.701725
