claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"„Also: Wir sind immer sauer, wenn wir nicht spielen dürfen",https://de.nachrichten.yahoo.com/traurig-sauer-konzert-wegen-hitze-140706443.html,de.nachrichten.yahoo.com,„Wir sind traurig und sauer” - Konzert wegen Hitze abgesagt: Jan Delay reagiert wütend - Yahoo Nachr,0.1,LOW,False,,,unknown,2026-06-27T19:22:39.717862
"Wie die Regierung mitteilte, wird die Höchststrafe für systematische Verstöße auf 99 Millionen australische Dollar (59,9 Mio Euro) verdoppelt",https://www.n-tv.de/politik/Australien-verdoppelt-Strafen-fuer-Social-Media-Plattformen-id31021516.html,n-tv.de,Bei Verstoß gegen Verbot: Australien verdoppelt Strafen für Social-Media-Plattformen - ntv.de,0,LOW,False,,,unknown,2026-06-27T19:22:40.301960
Es seien &quot;immer noch zu viele Kinder&quot; in den Onlinenetzwerken aktiv,https://www.n-tv.de/politik/Australien-verdoppelt-Strafen-fuer-Social-Media-Plattformen-id31021516.html,n-tv.de,Bei Verstoß gegen Verbot: Australien verdoppelt Strafen für Social-Media-Plattformen - ntv.de,0.1,LOW,False,,,unknown,2026-06-27T19:22:40.408442
Weiterlesen mit Zugriff auf alle Artikel von t3n,https://t3n.de/news/magnetfeld-gps-alternative-1748347/,t3n.de,Genauer als GPS: DLR-Forscher setzt auf Navigation – ganz ohne Satelliten,0.1,LOW,False,,,unknown,2026-06-27T19:22:40.897632
"Wie die Regierung am Samstag mitteilte, wird die HÃ¶chststrafe fÃ¼r systematische VerstÃ¶Ãe auf 99 Millionen australische Dollar (59,9 Millionen Euro) verdoppelt",https://unternehmen-heute.de/news.php?newsid=6702998,unternehmen-heute.de,Technologie -  Social-Media-Verbot: Australien verdoppelt Geldstrafe fÃ¼r VerstÃ¶Ãe der Konzerne - ,0,LOW,False,,,unknown,2026-06-27T19:22:42.404784
"Es seien ""immer noch zu viele Kinder"" in den Onlinenetzwerken aktiv",https://unternehmen-heute.de/news.php?newsid=6702998,unternehmen-heute.de,Technologie -  Social-Media-Verbot: Australien verdoppelt Geldstrafe fÃ¼r VerstÃ¶Ãe der Konzerne - ,0.1,LOW,False,,,unknown,2026-06-27T19:22:42.501349
"&nbsp; Eishockey im TV--> Shows im TV Tatort im TV UEFA Champions- &Europa-League im TV--> clear Alle TV-Themen im Überblick Sender Sa, 27",https://www.tele.at/sendungsdetails/22525804/me-myself-mallorca.html,tele.at,"&quot;Me, Myself, Mallorca&quot; - Unterhaltung - Doku-Soap, BR Fernsehen, 27.06.2026, 09:55 Uhr - S",0.1,LOW,False,,,unknown,2026-06-27T19:22:45.675235
"Malin, die immer noch an ihren großen Traum glaubt, erlebt eine emotionale Achterbahnfahrt",https://www.tele.at/sendungsdetails/22525804/me-myself-mallorca.html,tele.at,"&quot;Me, Myself, Mallorca&quot; - Unterhaltung - Doku-Soap, BR Fernsehen, 27.06.2026, 09:55 Uhr - S",0.1,LOW,False,,,unknown,2026-06-27T19:22:45.768363
Mittlerweile werden sogenannte „Abnehmspritzen“ auch bei Promis in Deutschland immer beliebter,https://www.morgenpost.de/ratgeber-wissen/article409379824/abnehmspritze-ozempic-mounjaro-wegovy-abnehmen-diabetes-medikament-gewicht-wirkung.html,morgenpost.de,"Mounjaro, Ozempic & Co: Expertin verrät, welche Abnehmspritze „doppelt wirkt“",0.1,LOW,False,,,unknown,2026-06-27T19:22:46.310920
"Wie das Bundeskriminalamt mitteilte, versuchen immer mehr Menschen in Deutschland, sich die verschreibungspflichtigen Mittel illegal zu beschaffen",https://www.morgenpost.de/ratgeber-wissen/article409379824/abnehmspritze-ozempic-mounjaro-wegovy-abnehmen-diabetes-medikament-gewicht-wirkung.html,morgenpost.de,"Mounjaro, Ozempic & Co: Expertin verrät, welche Abnehmspritze „doppelt wirkt“",0.1,LOW,False,,,unknown,2026-06-27T19:22:46.414758
