claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Berlin: Luftaufnahme von Naidoo-Demo ist KI-generiert,https://correctiv.org/faktencheck/2026/04/02/teilnehmerzahl-bei-naidoo-demo-in-berlin-luftaufnahme-ist-ki-generiert/,correctiv.org,Berlin: Luftaufnahme von Naidoo-Demo ist KI-generiert,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:10.254127
"[DEBUNKED] Video zeigt Syrer, die Regimesturz feiern, nicht Staatsbesuch von al-Scharaa",https://correctiv.org/faktencheck/2026/04/02/staatsbesuch-von-al-scharaa-video-von-feiernden-syrern-in-falschem-kontext-verbreitet/,correctiv.org,"Video zeigt Syrer, die Regimesturz feiern, nicht Staatsbesuch von al-Scharaa",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:10.947287
"Die Bundesregierung gibt in ihrer Antwort an, dass ihr keine zentralen statistischen Daten zur jährlichen Zahl deutsch-chinesischer Forschungskooperationen in sensiblen Bereichen seit 2016 vorliegen",https://correctiv.org/aktuelles/china-science-investigation/2026/04/02/wissensabfluss-ans-militaer-bundesregierung-hat-keinen-ueberblick-ueber-sensible-forschungskooperationen-mit-china/,correctiv.org,Kein Überblick über sensible Forschungskooperationen mit China,0.1,LOW,False,,,factcheck,2026-04-05T02:39:11.655983
Auch über national geförderte deutsch-chinesische Projekte mit potenziellen Dual-Use-Risiken gebe keine vollständige Übersicht,https://correctiv.org/aktuelles/china-science-investigation/2026/04/02/wissensabfluss-ans-militaer-bundesregierung-hat-keinen-ueberblick-ueber-sensible-forschungskooperationen-mit-china/,correctiv.org,Kein Überblick über sensible Forschungskooperationen mit China,0.1,LOW,False,,,factcheck,2026-04-05T02:39:11.771415
"Im Raum stehen Vorwürfe der Untreue und des Verstoßes gegen das Parteiengesetz, bestätigte Staatsanwältin Kathrin Söfker gegenüber CORRECTIV",https://correctiv.org/aktuelles/afd/2026/04/02/ermittlungen-afd-niedersachsen-untreue-schledde/,correctiv.org,AfD Niedersachsen: Ermittlungen nach Filz-Affäre,0,LOW,False,,,factcheck,2026-04-05T02:39:12.487969
Laut den Autoren der Universität Paderborn wurde dieses Argument „gebetsmühlenartig“ verwendet,https://correctiv.org/aktuelles/missbrauch-in-der-katholischen-kirche/2026/04/02/missbrauch-kirche-paderborn-studie-zeigt-auch-der-vatikan-war-informiert/,correctiv.org,Kirche: Studie zeigt Wissen über Missbrauch im Vatikan,0,LOW,False,,,factcheck,2026-04-05T02:39:13.189321
[DEBUNKED] CORRECTIV steigt aus der internationalen Faktencheck-Infrastruktur ClaimReview aus – Was jetzt folgt - correctiv.org,https://correctiv.org/in-eigener-sache/2026/04/02/correctiv-steigt-aus-der-internationalen-faktencheck-infrastruktur-claimreview-aus-was-jetzt-folgt/,correctiv.org,CORRECTIV steigt aus der internationalen Faktencheck-Infrastruktur ClaimReview aus – Was jetzt folgt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:13.767995
"Die rechtlichen Hürden sind hoch, wie Fachleute gegenüber CORRECTIV erklären: Damit der BND künftig selbst aktiv werden könne, brauche es laut ihnen kein einfaches Gesetz",https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/04/01/im-dienste-ihres-bundeskanzlers-bundesnachrichtendienst-bnd-geheimdienst-merz/,correctiv.org,Braucht es für den geplanten Umbau des BND eine Verfassungsänderung?,0,LOW,False,,,factcheck,2026-04-05T02:39:15.038510
[DEBUNKED] Wahlen in Rheinland-Pfalz: Warum das AfD-Ergebnis keinen Betrug belegt,https://correctiv.org/faktencheck/2026/04/01/briefwahl-und-prognose-warum-das-afd-ergebnis-in-rheinland-pfalz-keinen-betrug-belegt/,correctiv.org,Wahlen in Rheinland-Pfalz: Warum das AfD-Ergebnis keinen Betrug belegt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:15.636708
[DEBUNKED] Verschwörungserzählung: Video mit Epstein-Doppelgänger geht viral - correctiv.org,https://correctiv.org/faktencheck/aus-der-community/2026/03/31/verschwoerungserzaehlung-video-mit-epstein-doppelgaenger-geht-viral/,correctiv.org,Verschwörungserzählung: Video mit Epstein-Doppelgänger geht viral - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:16.215460
[DEBUNKED] Wahlen in Deutschland: Was hinter diesen Fakes steckt,https://correctiv.org/faktencheck/hintergrund/2026/03/31/wahlen-deutschland-facebook-vietnam-netzwerk-verbreitet-falschbehauptungen-wahlbetrug/,correctiv.org,Wahlen in Deutschland: Was hinter diesen Fakes steckt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:16.889284
"[DEBUNKED] Landtagswahl: Nein, Peter Hahne hat keinen „Wahlbetrug“ enttarnt",https://correctiv.org/faktencheck/2026/03/31/landtagswahl-baden-wuerttemberg-peter-hahne-falschbehauptungen-ueber-wahlbetrug/,correctiv.org,"Landtagswahl: Nein, Peter Hahne hat keinen „Wahlbetrug“ enttarnt",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:17.487481
"Der Name erinnert an Ereignisse aus dem Jahr 2014, als Separatisten im ukrainischen Donbass die Gründung von „Volksrepubliken“ in Donezk und Luhansk verkündeten",https://correctiv.org/aktuelles/russland-ukraine-2/2026/03/31/volksrepublik-narva-was-hinter-der-kampagne-eines-telegram-kanals-steht/,correctiv.org,„Volksrepublik Narva“ – Was hinter der Kampagne steht,0,LOW,False,,,factcheck,2026-04-05T02:39:18.255097
"Mehr als 90 Prozent ihrer Einwohner sprechen Russisch, die überwiegende Mehrheit sind ethnische Russen",https://correctiv.org/aktuelles/russland-ukraine-2/2026/03/31/volksrepublik-narva-was-hinter-der-kampagne-eines-telegram-kanals-steht/,correctiv.org,„Volksrepublik Narva“ – Was hinter der Kampagne steht,0,LOW,False,,,factcheck,2026-04-05T02:39:18.350351
[DEBUNKED] So kämpfen die Länderpolizeien um ihren Nachwuchs - correctiv.org,https://correctiv.org/aktuelles/sicherheit/2026/03/31/so-kaempfen-die-laenderpolizeien-um-ihren-nachwuchs/,correctiv.org,So kämpfen die Länderpolizeien um ihren Nachwuchs - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-04-05T02:39:18.947944
"Alle bleiben da, wo sie sind, weil mit jedem Umzug die Miete steigt",https://correctiv.org/in-eigener-sache/2026/03/31/wie-wohnt-deutschland-die-abschlussdoku-zur-ard-mitmachaktion-besserwohnen-zeigt-chancen-und-konflikte-auf-dem-wohnungsmarkt/,correctiv.org,Die Abschlussdoku zur ARD-Mitmachaktion #besserwohnen zeigt Chancen und Konflikte auf dem Wohnungsma,0.1,LOW,False,,,factcheck,2026-04-05T02:39:19.526421
"Mehr als 80 % erklärten aber auch, mit ihrer Wohnsituation grundsätzlich zufrieden zu sein",https://correctiv.org/in-eigener-sache/2026/03/31/wie-wohnt-deutschland-die-abschlussdoku-zur-ard-mitmachaktion-besserwohnen-zeigt-chancen-und-konflikte-auf-dem-wohnungsmarkt/,correctiv.org,Die Abschlussdoku zur ARD-Mitmachaktion #besserwohnen zeigt Chancen und Konflikte auf dem Wohnungsma,0,LOW,False,,,factcheck,2026-04-05T02:39:19.619948
"[DEBUNKED] 3 E-Auto-Fakes, auf die Grüne hereinfallen! - Volksverpetzer",https://www.volksverpetzer.de/faktencheck/e-auto-fakes-gruene/,www.volksverpetzer.de,"3 E-Auto-Fakes, auf die Grüne hereinfallen! - Volksverpetzer",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-04-05T02:39:21.273979
2026 | Serie Es gibt nicht nur immer mehr Prozesse gegen Demokratiefeinde – es gibt auch immer mehr Urteile,https://www.volksverpetzer.de/serie/maerz-2026-sieg-heil-afd/,www.volksverpetzer.de,Urteile März 2026: Geldstrafe für AfD-Stadtrat wegen &quot;Sieg-Heil&quot;-Ruf - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:22.192397
"Escher erhielt eine Geldstrafe in Höhe von 60 Tagen zu je 70 Euro, insgesamt 4",https://www.volksverpetzer.de/serie/maerz-2026-sieg-heil-afd/,www.volksverpetzer.de,Urteile März 2026: Geldstrafe für AfD-Stadtrat wegen &quot;Sieg-Heil&quot;-Ruf - Volksverpetzer,0,LOW,False,,,factcheck,2026-04-05T02:39:22.286162
"Er bestritt alle Vorwürfe und kündigte bereits an, in Berufung zu gehen",https://www.volksverpetzer.de/serie/maerz-2026-sieg-heil-afd/,www.volksverpetzer.de,Urteile März 2026: Geldstrafe für AfD-Stadtrat wegen &quot;Sieg-Heil&quot;-Ruf - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:22.380043
2026 | Analyse Eine neue Studie zeigt: Toleranz macht Deutschland sicherer und rechte Politik fördert Migrantenkriminalität,https://www.volksverpetzer.de/analyse/simple-loesung-migrantenkriminalitaet/,www.volksverpetzer.de,Die AfD hasst diese simple Lösung gegen Migrantenkriminalität - Volksverpetzer,0,LOW,False,,,factcheck,2026-04-05T02:39:23.340518
Allein diese simple Maßnahme senkt die Kriminalität um 70 % – und wird deshalb von Rechten totgeschwiegen,https://www.volksverpetzer.de/analyse/simple-loesung-migrantenkriminalitaet/,www.volksverpetzer.de,Die AfD hasst diese simple Lösung gegen Migrantenkriminalität - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:23.431719
"Wenn Politiker über Kriminalität reden, endet die Debatte inzwischen immer am selben Ort",https://www.volksverpetzer.de/analyse/simple-loesung-migrantenkriminalitaet/,www.volksverpetzer.de,Die AfD hasst diese simple Lösung gegen Migrantenkriminalität - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:23.525183
"Wird ein Herkunftsstaat als sicher eingestuft, gilt die widerlegliche Vermutung, dass dort keine Verfolgung droht",https://www.volksverpetzer.de/analyse/sichere-herkunftsstaaten-verfassungswidrig/,www.volksverpetzer.de,Sichere Herkunftsstaaten: Warum der Asyl-Trick der Regierung verfassungswidrig ist - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:24.407707
"Da der Bundesrat die Ausweitung der Liste in der Vergangenheit blockiert hat – laut Bundesinnenminister Dobrindt eine „Behinderung der Begrenzung der illegalen Migration“ –, hat der Bundestag nun einen anderen Weg gewählt",https://www.volksverpetzer.de/analyse/sichere-herkunftsstaaten-verfassungswidrig/,www.volksverpetzer.de,Sichere Herkunftsstaaten: Warum der Asyl-Trick der Regierung verfassungswidrig ist - Volksverpetzer,0,LOW,False,,,factcheck,2026-04-05T02:39:24.500264
Dies beziehe sich laut den Regierungsfraktionen jedoch lediglich auf die Asylberechtigung nach Art,https://www.volksverpetzer.de/analyse/sichere-herkunftsstaaten-verfassungswidrig/,www.volksverpetzer.de,Sichere Herkunftsstaaten: Warum der Asyl-Trick der Regierung verfassungswidrig ist - Volksverpetzer,0,LOW,False,,,factcheck,2026-04-05T02:39:24.597199
"[DEBUNKED] False Flag: 15 Fälle von &quot;linken Angriffen auf die AfD&quot;, die keine waren! - Volksverpetzer",https://www.volksverpetzer.de/analyse/false-flag-15-faelle-afd/,www.volksverpetzer.de,"False Flag: 15 Fälle von &quot;linken Angriffen auf die AfD&quot;, die keine waren! - Volksverpetzer",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-04-05T02:39:25.448248
"März 2026 | Aktuelles Gerade gewählt, schon tritt ein Stadtrat aus der AfD in Freising aus – er ist verärgert, weil sie keine anderen Themen kennt als ihren Rassismus",https://www.volksverpetzer.de/aktuelles/afd-freising-halbiert/,www.volksverpetzer.de,AfD in Freising halbiert – eigener Stadtrat rechnet mit den Nazis ab! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:26.416602
"„Immer nur Remigration, die haben ja kein anderes Thema mehr",https://www.volksverpetzer.de/aktuelles/afd-freising-halbiert/,www.volksverpetzer.de,AfD in Freising halbiert – eigener Stadtrat rechnet mit den Nazis ab! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:26.507608
"„Immer nur Remigration, die haben ja kein anderes Thema mehr",https://www.volksverpetzer.de/aktuelles/afd-freising-halbiert/,www.volksverpetzer.de,AfD in Freising halbiert – eigener Stadtrat rechnet mit den Nazis ab! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:26.601059
[DEBUNKED] Die 15 witzigsten &quot;Heimatstrom&quot;-Memes – und wie sie Rechte entlarven - Volksverpetzer,https://www.volksverpetzer.de/aktuelles/witzigsten-heimatstrom-memes/,www.volksverpetzer.de,Die 15 witzigsten &quot;Heimatstrom&quot;-Memes – und wie sie Rechte entlarven - Volksverpetzer,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-04-05T02:39:27.585819
"Das trifft viele Brauereien hart, weil sie immer wieder in neue Flaschen investieren müssen",https://www.volksverpetzer.de/aktuelles/afd-bayern-bier-teurer/,www.volksverpetzer.de,Die AfD Bayern will dein Bier teurer machen! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-04-05T02:39:28.358258
[DEBUNKED] Wie du von Rechten bei Gewalt gegen Frauen belogen wirst - Volksverpetzer,https://www.volksverpetzer.de/analyse/merz-gewalt-gegen-frauen/,www.volksverpetzer.de,Wie du von Rechten bei Gewalt gegen Frauen belogen wirst - Volksverpetzer,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-04-05T02:39:29.154580
"[DEBUNKED] Does Italian town cage, dunk politician who made the year's worst decision? | Snopes.com",https://www.snopes.com/fact-check/italian-town-politician-cage/,www.snopes.com,"Does Italian town cage, dunk politician who made the year's worst decision? | Snopes.com",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-04-05T02:39:29.267746
[DEBUNKED] Watch out for claim Thomas Massie exposed Stephen Miller funneling $890M through Cayman Islands | Snopes.com,https://www.snopes.com/fact-check/massie-expose-miller-cayman-islands/,www.snopes.com,Watch out for claim Thomas Massie exposed Stephen Miller funneling $890M through Cayman Islands | Sn,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-04-05T02:39:29.402256
