claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.bazonline.ch/patrick-fischer-nationaltrainer-nach-covid-betrug-entlassen-281538649202,bazonline.ch,Patrick Fischer: Schweizer Eishockey-Nationaltrainer entlassen,0.1,LOW,False,,,unknown,2026-04-16T02:53:37.712096
"Ein Grund dafür ist die Angst vor Betrug: Immer wieder kursieren gefälschte E-Mails, weshalb echte behördliche Schreiben teilweise ungeöffnet bleiben",https://vorarlberg.orf.at/stories/3350211/,vorarlberg.orf.at,ID Austria bringt Vorteile und Herausforderungen - vorarlberg.ORF.at,0.1,LOW,False,,,unknown,2026-04-16T02:54:55.115573
Laut CH Media hatte SRF bereits seit mehreren Wochen Kenntnis vom Strafbefehl – auch schon vor den Sports Awards vom 29,https://www.persoenlich.com/gesellschaft/natitrainer-verliert-den-job,persoenlich.com,Nach SRF-Recherche: Natitrainer verliert den Job - Gesellschaft,0,LOW,False,,,unknown,2026-04-16T02:54:56.973024
"» Laut Schmitz wuchs der Druck auf den Verband von mehreren Seiten: Swiss Olympic zeigte sich «überrascht und irritiert», der internationale Eishockeyverband kündigte eine Untersuchung an",https://www.persoenlich.com/gesellschaft/natitrainer-verliert-den-job,persoenlich.com,Nach SRF-Recherche: Natitrainer verliert den Job - Gesellschaft,0,LOW,False,,,unknown,2026-04-16T02:54:57.058881
"Zudem wurde bekannt, dass er bereits 2020 wegen einer Geschwindigkeitsübertretung verurteilt worden war – seine Aussage, er habe sich «bis auf diesen Vorfall» immer ans Recht gehalten, ist damit nicht zutreffend",https://www.persoenlich.com/gesellschaft/natitrainer-verliert-den-job,persoenlich.com,Nach SRF-Recherche: Natitrainer verliert den Job - Gesellschaft,0.1,LOW,False,,,unknown,2026-04-16T02:54:57.141501
Einen entsprechenden Bericht der „Kronen Zeitung“ (online) bestätigte das Ministerium der APA am Mittwoch,https://kurier.at/chronik/niederoesterreich/zollfahndung-zerschlug-illegale-zigarettenfabrik-im-industrieviertel/403150871,kurier.at,Zollfahndung zerschlug illegale Zigarettenfabrik im Industrieviertel &#x7C; Kurier,0,LOW,False,,,unknown,2026-04-16T02:54:57.426763
"Die Tabaksteuer auf die beschlagnahmte Ware beläuft sich demnach auf etwa 1,5 Millionen Euro, der Gesamtschaden für den Staat wird auf mehr als sechs Millionen Euro geschätzt",https://kurier.at/chronik/niederoesterreich/zollfahndung-zerschlug-illegale-zigarettenfabrik-im-industrieviertel/403150871,kurier.at,Zollfahndung zerschlug illegale Zigarettenfabrik im Industrieviertel &#x7C; Kurier,0,LOW,False,,,unknown,2026-04-16T02:54:57.521683
"Die Tabaksteuer auf die sichergestellten Produkte beträgt etwa 1,5 Millionen Euro, während der Gesamtschaden für den Staat auf über sechs Millionen Euro geschätzt wird",https://www.vienna.at/niederoesterreich-illegale-zigarettenfabrik-zerschlagen/10112588,vienna.at,Niederösterreich: Illegale Zigarettenfabrik zerschlagen - VIENNA.AT,0,LOW,False,,,unknown,2026-04-16T02:54:58.935170
Drei Tage später wurde ein offizielles Ermittlungsverfahren eingeleitet,https://www.aerzteblatt.de/news/zehntausende-gefalschte-krankschreibungen-mann-in-frankreich-festgenommen-f12b3d35-09e6-45fd-8eac-8f297ddd9da0,aerzteblatt.de,Zehntausende gefälschte Krankschreibungen: Mann in Frankreich festgenommen – News – Deutsches Ärzteb,0,LOW,False,,,unknown,2026-04-16T02:55:44.647055
"Zu den Vorwürfen gegen den Mann, der laut der Zeitung Le Parisien 25 Jahre alt ist, zählen Betrug, Fälschung und illegale Ausübung des Arztberufs im Internet",https://www.aerzteblatt.de/news/zehntausende-gefalschte-krankschreibungen-mann-in-frankreich-festgenommen-f12b3d35-09e6-45fd-8eac-8f297ddd9da0,aerzteblatt.de,Zehntausende gefälschte Krankschreibungen: Mann in Frankreich festgenommen – News – Deutsches Ärzteb,0,LOW,False,,,unknown,2026-04-16T02:55:44.732035
Weitere ArtikelBundesgerichtshof: Urteil gegen falsche Ärztin bestätigtMaskendeal: Haftstrafe für SteuerbetrugIllegale Corona-Atteste: Urteil gegen Ärztin rechtskräftigEr soll für jede der von ihm ausgestellten mehr als 44,https://www.aerzteblatt.de/news/zehntausende-gefalschte-krankschreibungen-mann-in-frankreich-festgenommen-f12b3d35-09e6-45fd-8eac-8f297ddd9da0,aerzteblatt.de,Zehntausende gefälschte Krankschreibungen: Mann in Frankreich festgenommen – News – Deutsches Ärzteb,0,LOW,False,,,unknown,2026-04-16T02:55:44.813195
"Drei Personen wurden festgenommen Die Tabaksteuer auf die beschlagnahmte Ware beläuft sich auf etwa 1,5 Millionen Euro",https://www.derstandard.at/consent/tcf/story/3000000316833/zoll-zerschlug-illegale-zigarettenfabrik-in-nieder246sterreich,derstandard.at,Zoll zerschlug illegale Zigarettenfabrik in Niederösterreich - Kriminalität - derStandard.at &#x203A,0,LOW,False,,,unknown,2026-04-16T02:56:31.405087
Einen entsprechenden Bericht der Kronen Zeitung (online) bestätigte das Ministerium der APA am Mittwoch,https://www.derstandard.at/consent/tcf/story/3000000316833/zoll-zerschlug-illegale-zigarettenfabrik-in-nieder246sterreich,derstandard.at,Zoll zerschlug illegale Zigarettenfabrik in Niederösterreich - Kriminalität - derStandard.at &#x203A,0,LOW,False,,,unknown,2026-04-16T02:56:31.488411
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.tagesanzeiger.ch/asylbetrug-grossbritannien-bbc-deckt-netzwerk-auf-265668891655,tagesanzeiger.ch,Asylbetrug Grossbritannien: BBC deckt Netzwerk auf,0.1,LOW,False,,,unknown,2026-04-16T02:56:32.235617
Ich habe nie einen Cent gesehen,https://www.krone.at/4108082,krone.at,Schwerer Betrug - Hohe Summen verschoben und dubiose Ausreden | krone.at,0.1,LOW,False,,,unknown,2026-04-16T02:56:33.113764
Stattdessen verstrickt er sich immer tiefer in Widersprüche,https://www.krone.at/4108082,krone.at,Schwerer Betrug - Hohe Summen verschoben und dubiose Ausreden | krone.at,0.1,LOW,False,,,unknown,2026-04-16T02:56:33.194999
"000 Euro“, hält Berufsrichterin Sabrina Tagwercher fest",https://www.krone.at/4108082,krone.at,Schwerer Betrug - Hohe Summen verschoben und dubiose Ausreden | krone.at,0,LOW,False,,,unknown,2026-04-16T02:56:33.278378
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.bazonline.ch/asylbetrug-grossbritannien-bbc-deckt-netzwerk-auf-265668891655,bazonline.ch,Asylbetrug Grossbritannien: BBC deckt Netzwerk auf,0.1,LOW,False,,,unknown,2026-04-16T02:56:34.486942
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.bazonline.ch/brandkatastrophe-im-constellation-in-crans-montana-4-841772627919,bazonline.ch,Crans-Montana Tourisme: PrÃ¤sident entschuldigt sich bei Morettis,0.1,LOW,False,,,unknown,2026-04-16T02:56:35.469291
"5 trillion in the next budget year, up from nearly $1 trillion this year, while cutting health research, heating assistance and scores of other domestic programs by about 10% overall",https://www.wtae.com/article/trumps-budget-director-defends-boost-military-spending/71029230,wtae.com,Trump&#039;s budget director defends plan for massive boost in military spending,0,LOW,False,,,unknown,2026-04-16T02:56:38.468679
"But he said the idea of increasing defense by more than 40% while cutting programs that people need shows that the Republican administration's priorities are ""out of whack",https://www.wtae.com/article/trumps-budget-director-defends-boost-military-spending/71029230,wtae.com,Trump&#039;s budget director defends plan for massive boost in military spending,0,LOW,False,,,unknown,2026-04-16T02:56:38.550170
"8% rise year-on-year till February in property prices in Ireland DUBLIN, Ireland: The Central Statistics Office (CSO) has revealed that property prices have risen 6",http://www.newyorktelegraph.com/news/278986654/russian-envoy-dismantles-kallas-at-unsc,newyorktelegraph.com,Russian envoy dismantles Kallas at UNSC,0.05,LOW,False,,,unknown,2026-04-16T02:56:40.884048
