claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"75 Prozent der Reisenden am Flughafen sind freundlich, relaxed und machen keine Probleme",https://www.watson.ch/schweiz/was-ich-wirklich-denke/114038718-mitarbeiter-des-flughafen-zuerichs-erklaert-wie-der-umgang-mit-vips-laeuft,watson.ch,"Mitarbeiter des Flughafen Zürichs erklärt, wie der Umgang mit VIPs läuft",0.1,LOW,False,,,unknown,2026-07-26T13:24:38.865763
25 Prozent sind in irgendeiner Form mühsam,https://www.watson.ch/schweiz/was-ich-wirklich-denke/114038718-mitarbeiter-des-flughafen-zuerichs-erklaert-wie-der-umgang-mit-vips-laeuft,watson.ch,"Mitarbeiter des Flughafen Zürichs erklärt, wie der Umgang mit VIPs läuft",0,LOW,False,,,unknown,2026-07-26T13:24:38.934564
"Diese listet immer wieder KLM-Flüge von Zürich nach Amsterdam, die es nicht gibt",https://www.watson.ch/schweiz/was-ich-wirklich-denke/114038718-mitarbeiter-des-flughafen-zuerichs-erklaert-wie-der-umgang-mit-vips-laeuft,watson.ch,"Mitarbeiter des Flughafen Zürichs erklärt, wie der Umgang mit VIPs läuft",0.1,LOW,False,,,unknown,2026-07-26T13:24:39.000323
"WerbungWerbungWerbungWerbungAuch interessant: So erkennt man Phishing-MailsNach dem Klick beginnt der eigentliche AngriffWer auf den in der E-Mail enthaltenen Link klickt, landet nicht auf der offiziellen Website der Sparkasse",https://de.nachrichten.yahoo.com/achtung-sparkassen-kunden-diese-mail-100700017.html,de.nachrichten.yahoo.com,"Achtung, Sparkassen-Kunden! Diese Mail kann das Konto leer räumen - Yahoo Nachrichten",0,LOW,False,,,unknown,2026-07-26T13:24:40.133982
Die Aussage &laquo;Gef&auml;lschte Nachrichten (Fake News) sorgen f&uuml;r wachsende Zweifel an im Internet verbreiteten Informationen&raquo; stie&szlig; in einer repr&auml;sentativen Umfrage vom vergangenen Mai bei 76 Prozent auf Zustimmung,"https://www.rheinpfalz.de/panorama_artikel,-forscher-flut-an-negativnachrichten-dr%C3%BCckt-die-stimmung-_arid,5913601.html",rheinpfalz.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - DIE RHEINPFALZ,0,LOW,False,,,unknown,2026-07-26T13:24:41.192672
"Allerdings hatten im Jahr 2024 noch 84 Prozent der Befragten erkl&auml;rt, Fake News verunsicherten sie","https://www.rheinpfalz.de/panorama_artikel,-forscher-flut-an-negativnachrichten-dr%C3%BCckt-die-stimmung-_arid,5913601.html",rheinpfalz.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - DIE RHEINPFALZ,0.1,LOW,False,,,unknown,2026-07-26T13:24:41.248301
Bayern machen sich derzeit deutlich weniger Sorgen um Fake News (74 Prozent) als Nordrhein-Westfalen (90 Prozent),"https://www.rheinpfalz.de/panorama_artikel,-forscher-flut-an-negativnachrichten-dr%C3%BCckt-die-stimmung-_arid,5913601.html",rheinpfalz.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - DIE RHEINPFALZ,0,LOW,False,,,unknown,2026-07-26T13:24:41.305825
"In einem viel beachteten TikTok-Interview bestätigte Zelnick zudem erneut den Starttermin im November und mahnte Entwickler generell, bei der Produktqualität keine Kompromisse einzugehen",https://www.stock-world.de/take-two-aktie-trailer-und-bericht-am-6-7-august/,stock-world.de,Take-Two Aktie: Trailer und Bericht am 6./7. August,0.1,LOW,False,,,unknown,2026-07-26T13:24:42.842096
"Die Popularität der Marke ist immens: Der Vorgänger GTA V hat nach Unternehmensangaben rund 230 Millionen Einheiten abgesetzt, Red Dead Redemption 2 kommt auf etwa 85 Millionen verkaufte Exemplare",https://www.stock-world.de/take-two-aktie-trailer-und-bericht-am-6-7-august/,stock-world.de,Take-Two Aktie: Trailer und Bericht am 6./7. August,0,LOW,False,,,unknown,2026-07-26T13:24:42.899177
"Zugleich meldete Take-Two für das abgelaufene Geschäftsjahr Net Bookings von 6,72 Milliarden Dollar, ein Plus von 19 Prozent, während sie im zuletzt berichteten Quartal auf vergleichbarem Niveau verharrten",https://www.stock-world.de/take-two-aktie-trailer-und-bericht-am-6-7-august/,stock-world.de,Take-Two Aktie: Trailer und Bericht am 6./7. August,0,LOW,False,,,unknown,2026-07-26T13:24:42.966114
"(Archivbild) Christian Charisius/dpaKrisen, Kriege, Katastrophen – die vielen schlechten Nachrichten drücken nach Angaben von Zukunftsforscher Opaschowski die Stimmung in Deutschland",https://www.sueddeutsche.de/leben/medien-forscher-flut-an-negativnachrichten-drueckt-die-stimmung-dpa.urn-newsml-dpa-com-20090101-260726-930-439217,sueddeutsche.de,Medien - Forscher: Flut an Negativnachrichten drückt die Stimmung - Gesellschaft - SZ.de,0,LOW,False,,,unknown,2026-07-26T13:24:43.778780
"„Immer mehr Menschen wissen in den andauernden Krisenzeiten nicht mehr, worauf sie sich freuen können“, sagt Opaschowski (85), der seit vielen Jahrzehnten die Stimmung mit repräsentativen Umfragen ermittelt",https://www.sueddeutsche.de/leben/medien-forscher-flut-an-negativnachrichten-drueckt-die-stimmung-dpa.urn-newsml-dpa-com-20090101-260726-930-439217,sueddeutsche.de,Medien - Forscher: Flut an Negativnachrichten drückt die Stimmung - Gesellschaft - SZ.de,0.1,LOW,False,,,unknown,2026-07-26T13:24:43.836817
Die Aussage „Gefälschte Nachrichten (Fake News) sorgen für wachsende Zweifel an im Internet verbreiteten Informationen“ stieß in einer repräsentativen Umfrage vom vergangenen Mai bei 76 Prozent auf Zustimmung,https://www.sueddeutsche.de/leben/medien-forscher-flut-an-negativnachrichten-drueckt-die-stimmung-dpa.urn-newsml-dpa-com-20090101-260726-930-439217,sueddeutsche.de,Medien - Forscher: Flut an Negativnachrichten drückt die Stimmung - Gesellschaft - SZ.de,0,LOW,False,,,unknown,2026-07-26T13:24:43.898280
"""Immer mehr Menschen wissen in den andauernden Krisenzeiten nicht mehr, worauf sie sich freuen können"", sagt Opaschowski (85), der seit vielen Jahrzehnten die Stimmung mit repräsentativen Umfragen ermittelt","https://www.rnz.de/politik/panorama_artikel,-Medien-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2385621.html",rnz.de,Medien: Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - Rhein-Neckar-Zeitung,0.1,LOW,False,,,unknown,2026-07-26T13:24:45.749230
"Die Aussage ""Gefälschte Nachrichten (Fake News) sorgen für wachsende Zweifel an im Internet verbreiteten Informationen"" stieß in einer repräsentativen Umfrage vom vergangenen Mai bei 76 Prozent auf Zustimmung","https://www.rnz.de/politik/panorama_artikel,-Medien-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2385621.html",rnz.de,Medien: Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - Rhein-Neckar-Zeitung,0,LOW,False,,,unknown,2026-07-26T13:24:45.805581
"Allerdings hatten im Jahr 2024 noch 84 Prozent der Befragten erklärt, Fake News verunsicherten sie","https://www.rnz.de/politik/panorama_artikel,-Medien-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2385621.html",rnz.de,Medien: Forscher: Flut an Negativnachrichten drückt die Stimmung - Panorama - Rhein-Neckar-Zeitung,0.1,LOW,False,,,unknown,2026-07-26T13:24:45.863798
"(Archivbild)Quelle: Christian Charisius/dpaKrisen, Kriege, Katastrophen – die vielen schlechten Nachrichten drücken nach Angaben von Zukunftsforscher Opaschowski die Stimmung in Deutschland",https://www.welt.de/regionales/hamburg/article6a65bb9d1ef2b4202d857283/forscher-flut-an-negativnachrichten-drueckt-die-stimmung.html,welt.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - WELT,0,LOW,False,,,unknown,2026-07-26T13:24:46.370484
"2026, 06:02 Uhr Angriffe durch Hackergruppen treffen die Wirtschaft in NRW immer härter - die Schäden wachsen seit Jahren und gehen in die Milliarden",https://www1.wdr.de/wirtschaft/unternehmen/cyberangriffe-it-sicherheit-unternehmen-daten-nrw-100.html,wdr.de,Cyberangriffe: Viele Betriebe kaum geschützt,0.1,LOW,False,,,unknown,2026-07-26T13:24:47.801032
"Die Angriffe nehmen zu - hohe Dunkelziffer Was die Agentur erlebt hat, trifft immer mehr Unternehmen in NRW",https://www1.wdr.de/wirtschaft/unternehmen/cyberangriffe-it-sicherheit-unternehmen-daten-nrw-100.html,wdr.de,Cyberangriffe: Viele Betriebe kaum geschützt,0.1,LOW,False,,,unknown,2026-07-26T13:24:47.860577
Cyberangriffe kosten deutsche Unternehmen jedes Jahr Unsummen: In einer Bitkom-Befragung bezifferten sie die Schäden für 2025 auf 202 Milliarden Euro - 50 Prozent mehr als noch fünf Jahre zuvor,https://www1.wdr.de/wirtschaft/unternehmen/cyberangriffe-it-sicherheit-unternehmen-daten-nrw-100.html,wdr.de,Cyberangriffe: Viele Betriebe kaum geschützt,0,LOW,False,,,unknown,2026-07-26T13:24:47.919700
"&nbsp; Eishockey im TV--> Shows im TV Tatort im TV UEFA Champions- &Europa-League im TV--> clear Alle TV-Themen im Überblick Sender So, 26",https://www.tele.at/sendungsdetails/22663083/criminal-intent-verbrechen-im-visier.html,tele.at,"&quot;Criminal Intent - Verbrechen im Visier&quot; - Serien - Krimiserie, VOX, 26.07.2026, 09:00 Uhr",0.1,LOW,False,,,unknown,2026-07-26T13:24:49.319934
Region Donau Region Isar Region Wald Sport Deutschland und die Welt Alle auswählen Alle abwählen Speichern Das Wichtigste sofort idowa,https://www.idowa.de/panorama/forscher-flut-an-negativnachrichten-drueckt-die-stimmung-art-406864,idowa.de,Forscher: Flut an Negativnachrichten drückt die Stimmung,0.1,LOW,False,,,unknown,2026-07-26T13:24:50.482690
"„Immer mehr Menschen wissen in den andauernden Krisenzeiten nicht mehr, worauf sie sich freuen können“, sagt Opaschowski (85), der seit vielen Jahrzehnten die Stimmung mit repräsentativen Umfragen ermittelt",https://www.idowa.de/panorama/forscher-flut-an-negativnachrichten-drueckt-die-stimmung-art-406864,idowa.de,Forscher: Flut an Negativnachrichten drückt die Stimmung,0.1,LOW,False,,,unknown,2026-07-26T13:24:50.543046
Lesezeit Quellen SOL als News-Quelle bevorzugen Ausflüge Großregion Region Trier Rheinland-Pfalz Service/Wissen Unterhaltung Vergrößern In dem ehemaligen Bundesbank-Bunker in Cochem lagerten einst 15 Milliarden Ersatz-D-Mark für den Krisenfall,"https://www.sol.de/grossregion/geheimer-bunker-an-der-mosel-dieser-ort-war-jahrzehntelang-streng-geheim-re-2,735939.html",sol.de,Geheimer Bunker an der Mosel: Dieser Ort war jahrzehntelang streng geheim,0,LOW,False,,,unknown,2026-07-26T13:24:50.968491
"Hier lagerten einst 15 Milliarden D-Mark einer streng geheimen Notstandswährung – für den Fall, dass die deutsche Währung durch großangelegte Falschgeldaktionen wertlos geworden wäre","https://www.sol.de/grossregion/geheimer-bunker-an-der-mosel-dieser-ort-war-jahrzehntelang-streng-geheim-re-2,735939.html",sol.de,Geheimer Bunker an der Mosel: Dieser Ort war jahrzehntelang streng geheim,0.05,LOW,False,,,unknown,2026-07-26T13:24:51.026676
"Die sogenannte BBK II umfasste 15 Milliarden D-Mark in Scheinen zu 10, 20, 50 und 100 Mark","https://www.sol.de/grossregion/geheimer-bunker-an-der-mosel-dieser-ort-war-jahrzehntelang-streng-geheim-re-2,735939.html",sol.de,Geheimer Bunker an der Mosel: Dieser Ort war jahrzehntelang streng geheim,0,LOW,False,,,unknown,2026-07-26T13:24:51.086171
"«Immer mehr Menschen wissen in den andauernden Krisenzeiten nicht mehr, worauf sie sich freuen können», sagt Opaschowski (85), der seit vielen Jahrzehnten die Stimmung mit repräsentativen Umfragen ermittelt","https://www.pz-news.de/home_artikel,-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2361668.html",pz-news.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - PZ-news.de - Nachrichten aus Pforzheim un,0.1,LOW,False,,,unknown,2026-07-26T13:24:53.165263
Die Aussage «Gefälschte Nachrichten (Fake News) sorgen für wachsende Zweifel an im Internet verbreiteten Informationen» stieß in einer repräsentativen Umfrage vom vergangenen Mai bei 76 Prozent auf Zustimmung,"https://www.pz-news.de/home_artikel,-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2361668.html",pz-news.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - PZ-news.de - Nachrichten aus Pforzheim un,0,LOW,False,,,unknown,2026-07-26T13:24:53.223110
"Allerdings hatten im Jahr 2024 noch 84 Prozent der Befragten erklärt, Fake News verunsicherten sie","https://www.pz-news.de/home_artikel,-Forscher-Flut-an-Negativnachrichten-drueckt-die-Stimmung-_arid,2361668.html",pz-news.de,Forscher: Flut an Negativnachrichten drückt die Stimmung - PZ-news.de - Nachrichten aus Pforzheim un,0.1,LOW,False,,,unknown,2026-07-26T13:24:53.285717
