claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Und ich dachte immer, wer ist so doof und glaubt so was",https://web.de/magazine/unterhaltung/stars/schaeme-amira-aly-faellt-betrugsmasche-rein-42257524,web.de,&quot;Ich schäme mich so sehr&quot;: Amira Aly fällt auf Betrugsmasche rein | WEB.DE,0.1,LOW,False,,,unknown,2026-05-11T19:50:28.970496
500 Euro an ein Kryptounternehmen,https://web.de/magazine/unterhaltung/stars/schaeme-amira-aly-faellt-betrugsmasche-rein-42257524,web.de,&quot;Ich schäme mich so sehr&quot;: Amira Aly fällt auf Betrugsmasche rein | WEB.DE,0,LOW,False,,,unknown,2026-05-11T19:50:29.180803
"Die Moderatorin wurde zunächst nicht stutzig, denn der Text erschien im gleichen Chatverlauf wie alle tatsächlichen Transaktionen, die sie zuvor selbst freigegeben hatte",https://web.de/magazine/unterhaltung/stars/schaeme-amira-aly-faellt-betrugsmasche-rein-42257524,web.de,&quot;Ich schäme mich so sehr&quot;: Amira Aly fällt auf Betrugsmasche rein | WEB.DE,0.1,LOW,False,,,unknown,2026-05-11T19:50:29.391812
Darin befinden sich aber keine echten Speicherchips,https://www.heise.de/news/Nutzloser-Arbeitsspeicher-mit-Fake-Chips-im-Umlauf-11290071.html,heise.de,Fake-Module: Betrüger bauen Speicherchips mit Glasgewebe nach | heise online,0.1,LOW,False,,,unknown,2026-05-11T19:50:31.496049
"Der Verkäufer kann laut Beschreibung nicht versprechen, dass die Module funktionieren",https://www.heise.de/news/Nutzloser-Arbeitsspeicher-mit-Fake-Chips-im-Umlauf-11290071.html,heise.de,Fake-Module: Betrüger bauen Speicherchips mit Glasgewebe nach | heise online,0.1,LOW,False,,,unknown,2026-05-11T19:50:31.697456
Zudem dürften die Goldkontakte an der Unterseite nicht alle identisch lang sein,https://www.heise.de/news/Nutzloser-Arbeitsspeicher-mit-Fake-Chips-im-Umlauf-11290071.html,heise.de,Fake-Module: Betrüger bauen Speicherchips mit Glasgewebe nach | heise online,0.1,LOW,False,,,unknown,2026-05-11T19:50:31.899769
Dabei zeigt sich auch: Allein in den vergangenen zwölf Monaten war jeder Zehnte von einer Straftat im Internet betroffen (11 %),https://www.e110.de/cyber-crime-jeder-zehnte-betroffen/,e110.de,Cyber-Crime: Jeder Zehnte betroffen - e110 - Das Sicherheitsportal,0.1,LOW,False,,,unknown,2026-05-11T19:50:35.290246
"Zugleich zeigen sich deutliche Lücken beim Schutzverhalten: Nur 14 Prozent informieren sich regelmäßig über Cybersicherheit, während sich 40 Prozent erst im Problemfall damit beschäftigen",https://www.e110.de/cyber-crime-jeder-zehnte-betroffen/,e110.de,Cyber-Crime: Jeder Zehnte betroffen - e110 - Das Sicherheitsportal,0,LOW,False,,,unknown,2026-05-11T19:50:35.507204
"Die Folgen von Cyberkriminalität sind für Betroffene jedoch oft spürbar: 88 Prozent berichten von einem Schaden, ein Drittel von finanziellen Verlusten (33 %)",https://www.e110.de/cyber-crime-jeder-zehnte-betroffen/,e110.de,Cyber-Crime: Jeder Zehnte betroffen - e110 - Das Sicherheitsportal,0,LOW,False,,,unknown,2026-05-11T19:50:35.705652
Der hinter ihm fahrende 17-Jährige – ein moldauischer Staatsangehöriger auf einem KTM-Leichtkraftrad – bemerkte das Manöver laut Polizeipräsidium Mittelfranken zu spät,http://www.merkur.de/bayern/nuernberg/vergehen-17-jaehriger-verletzt-sich-bei-unfall-schwer-dann-findet-polizei-noch-viele-weitere-94300553.html,merkur.de,17-Jähriger verletzt sich bei Unfall schwer – dann findet Polizei noch viele weitere Vergehen,0,LOW,False,,,unknown,2026-05-11T19:50:36.852653
"Gegen den Jugendlichen wird nun laut Polizeipräsidium Mittelfranken wegen des Verdachts der Urkundenfälschung, des Fahrens ohne Fahrerlaubnis sowie eines Verstoßes gegen das Pflichtversicherungsgesetz ermittelt",http://www.merkur.de/bayern/nuernberg/vergehen-17-jaehriger-verletzt-sich-bei-unfall-schwer-dann-findet-polizei-noch-viele-weitere-94300553.html,merkur.de,17-Jähriger verletzt sich bei Unfall schwer – dann findet Polizei noch viele weitere Vergehen,0,LOW,False,,,unknown,2026-05-11T19:50:37.053771
"(Quelle: Polizeipräsidium Mittelfranken), (fhz)Auch interessantKommentareLiebe Leserinnen und Leser,wir bitten um Verständnis, dass es im Unterschied zu vielen anderen Artikeln auf unserem Portal unter diesem Artikel keine Kommentarfunktion gibt",http://www.merkur.de/bayern/nuernberg/vergehen-17-jaehriger-verletzt-sich-bei-unfall-schwer-dann-findet-polizei-noch-viele-weitere-94300553.html,merkur.de,17-Jähriger verletzt sich bei Unfall schwer – dann findet Polizei noch viele weitere Vergehen,0.1,LOW,False,,,unknown,2026-05-11T19:50:37.260841
Die Folge: Immer mehr Menschen verlieren teils hohe Summen,https://www.merkur.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,merkur.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:39.394238
"(Quelle: Mit KI erstellt) Für 8,99 Euro im Monat könnt ihr euch bei Amazon das Prime-Abo mit zahlreichen Vorzügen sichern",https://www.netzwelt.de/news/253901-amazon-droht-prime-vorteile-pausieren-trotzdem-solltet-mail-reagieren.html,netzwelt.de,Amazon droht Prime-Vorteile zu pausieren: Trotzdem solltet ihr nicht auf diese Mail reagieren | NETZ,0,LOW,False,,,unknown,2026-05-11T19:50:39.811656
"Wenn ihr Prime-Mitglied seid und unsicher seid, prüft eure Zahlungsinformationen ausschließlich über die offizielle App oder die",https://www.netzwelt.de/news/253901-amazon-droht-prime-vorteile-pausieren-trotzdem-solltet-mail-reagieren.html,netzwelt.de,Amazon droht Prime-Vorteile zu pausieren: Trotzdem solltet ihr nicht auf diese Mail reagieren | NETZ,0,LOW,False,,,unknown,2026-05-11T19:50:40.021039
Die Folge: Immer mehr Menschen verlieren teils hohe Summen,http://www.come-on.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,come-on.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:41.112278
Die Folge: Immer mehr Menschen verlieren teils hohe Summen,http://www.soester-anzeiger.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,soester-anzeiger.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:42.185105
Eine echte E-Mail von Bexio erkennt man laut Mitteilung an der Absenderadresse,https://www.netzwoche.ch/news/2026-05-11/phishing-welle-trifft-bexio-kundschaft,netzwoche.ch,Phishing-Welle trifft Bexio-Kundschaft | Netzwoche,0,LOW,False,,,unknown,2026-05-11T19:50:43.166975
"Um seine Kundschaft zu schützen, führt Bexio laut Mitteilung per sofort eine obligatorische Zwei-Faktor-Authentifizierung ein",https://www.netzwoche.ch/news/2026-05-11/phishing-welle-trifft-bexio-kundschaft,netzwoche.ch,Phishing-Welle trifft Bexio-Kundschaft | Netzwoche,0,LOW,False,,,unknown,2026-05-11T19:50:43.370167
Die Folge: Immer mehr Menschen verlieren teils hohe Summen,http://www.op-online.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,op-online.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:44.594303
"Das Muster ist dabei immer gleich: Die Betrüger behaupten, das verlorene Geld sei bereits sichergestellt",http://www.op-online.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,op-online.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:44.791811
"„Wer einmal Opfer wurde, ist besonders anfällig, weil die Hoffnung auf Rückerstattung alle Warnsignale überschattet“, erklärt Jäger",http://www.op-online.de/verbraucher/doppelte-betrugsfalle-betroffene-werden-ein-zweites-mal-abgezockt-zr-94301882.html,op-online.de,Verbraucherschutz warnt vor „Recovery Scam“: Betrugsopfer werden ein zweites Mal abgezockt,0.1,LOW,False,,,unknown,2026-05-11T19:50:44.997026
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.bazonline.ch/thailand-wie-obon-corp-nvidia-chips-nach-china-schmuggelte-323104514111,bazonline.ch,Thailand: Wie OBON Corp Nvidia-Chips nach China schmuggelte,0.1,LOW,False,,,unknown,2026-05-11T19:50:46.685328
"55 Prozent sehen kein Risiko: Aber jeder neunte Internetnutzer wird Opfer von Cyberkriminalität Phishing, Betrug, fremde Zugriffe: Die meisten Opfer zahlen drauf – und vertrauen Onlinediensten weniger",https://t3n.de/news/cyberkriminalitaet-jeder-neunte-opfer-1741886/,t3n.de,55 Prozent sehen kein Risiko: Aber jeder neunte Internetnutzer wird Opfer von Cyberkriminalität | t3,0,LOW,False,,,unknown,2026-05-11T19:50:47.120073
"Artikel merken Anzeige Anzeige 55 Prozent sehen keine Gefahr in Cyberangriffen, elf Prozent wissen es besser",https://t3n.de/news/cyberkriminalitaet-jeder-neunte-opfer-1741886/,t3n.de,55 Prozent sehen kein Risiko: Aber jeder neunte Internetnutzer wird Opfer von Cyberkriminalität | t3,0.1,LOW,False,,,unknown,2026-05-11T19:50:47.341394
(KI-generiertes Bild: t3n / Nanobanana) Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalität,https://t3n.de/news/cyberkriminalitaet-jeder-neunte-opfer-1741886/,t3n.de,55 Prozent sehen kein Risiko: Aber jeder neunte Internetnutzer wird Opfer von Cyberkriminalität | t3,0,LOW,False,,,unknown,2026-05-11T19:50:47.550780
"Werdohl – Mit Falschgeld wollten Unbekannte laut Polizei ihr Fast-Food bezahlen: Am Donnerstagmittag, 7",http://www.come-on.de/lennetal/werdohl/zwei-jugendliche-wollen-mit-falschgeld-bei-mcdonald-bezahlen-94301671.html,come-on.de,Zwei Jugendliche wollen mit Falschgeld bei McDonald's bezahlen,0,LOW,False,,,unknown,2026-05-11T19:50:48.553102
"Mai, haben laut Bericht zwei noch nicht bekannte Täter versucht, im McDonald‘s an der Gildestraße mit einem falschen Fünfziger zu bezahlen",http://www.come-on.de/lennetal/werdohl/zwei-jugendliche-wollen-mit-falschgeld-bei-mcdonald-bezahlen-94301671.html,come-on.de,Zwei Jugendliche wollen mit Falschgeld bei McDonald's bezahlen,0,LOW,False,,,unknown,2026-05-11T19:50:48.754652
"Zeugen nahmen den intensiven Geruch war: Die Polizei entdeckte eine Cannabis-Plantage in einer Lagerhalle, zwei Festnahmen wurden verkündet",http://www.come-on.de/lennetal/werdohl/zwei-jugendliche-wollen-mit-falschgeld-bei-mcdonald-bezahlen-94301671.html,come-on.de,Zwei Jugendliche wollen mit Falschgeld bei McDonald's bezahlen,0.1,LOW,False,,,unknown,2026-05-11T19:50:48.951640
Abo abschliessen Sie sind nicht angemeldet Mit einem Benutzerkonto alle Vorteile geniessen und mit jedem GerÃ¤t lesen,https://www.tagesanzeiger.ch/thailand-wie-obon-corp-nvidia-chips-nach-china-schmuggelte-323104514111,tagesanzeiger.ch,Thailand: Wie OBON Corp Nvidia-Chips nach China schmuggelte,0.1,LOW,False,,,unknown,2026-05-11T19:50:50.592964
"In jeder Folge treten zwei politische Schwergewichte aus der gesamten EU gegeneinander an, um unterschiedliche Meinungen zu vertreten und Diskussionen über die wichtigsten Themen der EU-Politik anzuregen",https://de.euronews.com/my-europe/2026/05/11/fakeshops-online-shopping-cybercrime,de.euronews.com,Jeder vierte Deutsche betroffen: So groß ist die Cybercrime-Gefahr beim Online-Shopping | Euronews,0,LOW,False,,,unknown,2026-05-11T19:50:51.477751
STUTTGART/BONN (dpa-AFX) - Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalität,https://www.finanznachrichten.de/nachrichten-2026-05/68455392-korrektur-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen-016.htm,finanznachrichten.de,Jeder neunte Onliner von Cyberkriminalit&#228;t betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:52.619602
Insgesamt war bereits mehr als jeder Vierte (27 Prozent) in seinem Leben schon einmal von Straftaten im digitalen Raum betroffen,https://www.finanznachrichten.de/nachrichten-2026-05/68455392-korrektur-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen-016.htm,finanznachrichten.de,Jeder neunte Onliner von Cyberkriminalit&#228;t betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:52.828635
Fast jedes Opfer erlitt einen Schaden Besonders häufig schlagen Kriminelle beim Onlineshopping zu: Der Betrug beim Online-Einkauf ist mit 22 Prozent das am weitesten verbreitete Delikt unter den Betroffenen,https://www.finanznachrichten.de/nachrichten-2026-05/68455392-korrektur-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen-016.htm,finanznachrichten.de,Jeder neunte Onliner von Cyberkriminalit&#228;t betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:53.030038
7 (3) Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalit&auml;t,https://www.drweb.de/bsi-studie-2026-jeder-neunte-wurde-cyber-opfer-im-alltag/,drweb.de,Cyberkriminalität 2025: Jeder neunte Internetnutzer betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:55.031463
Insgesamt war bereits jeder vierte Befragte (27 Prozent) schon einmal in seinem Leben betroffen,https://www.drweb.de/bsi-studie-2026-jeder-neunte-wurde-cyber-opfer-im-alltag/,drweb.de,Cyberkriminalität 2025: Jeder neunte Internetnutzer betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:55.231545
"Cyberkriminalit&auml;t ist in der Mitte der Gesellschaft angekommen, so die offizielle Einordnung der Beh&ouml;rden",https://www.drweb.de/bsi-studie-2026-jeder-neunte-wurde-cyber-opfer-im-alltag/,drweb.de,Cyberkriminalität 2025: Jeder neunte Internetnutzer betroffen,0,LOW,False,,,unknown,2026-05-11T19:50:55.445139
"“Bundesgesundheitsministerin Nina Warken (CDU) will die Krankenkassen mit dem Paket 2027 um 16,3 Milliarden Euro entlasten",https://www.aerzteblatt.de/news/gkv-finanzen-reinhardt-warnt-vor-verwerfungen-und-mahnt-zuckersteuer-an-b13cda02-f8e1-4a51-a61f-0762189f103b,aerzteblatt.de,GKV-Finanzen: Reinhardt warnt vor Verwerfungen und mahnt Zuckersteuer an – News – Deutsches Ärztebla,0,LOW,False,,,unknown,2026-05-11T19:50:56.759840
"Das ist etwas mehr als das erwartete Defizit von 15,3 Milliarden Euro und soll neue Anhebungen der Zusatzbeiträge verhindern",https://www.aerzteblatt.de/news/gkv-finanzen-reinhardt-warnt-vor-verwerfungen-und-mahnt-zuckersteuer-an-b13cda02-f8e1-4a51-a61f-0762189f103b,aerzteblatt.de,GKV-Finanzen: Reinhardt warnt vor Verwerfungen und mahnt Zuckersteuer an – News – Deutsches Ärztebla,0,LOW,False,,,unknown,2026-05-11T19:50:56.851349
"Die vom Kabinett auf den Weg gebrachten Pläne sehen vor, dass es mehr Steuergeld gibt: 250 Millionen Euro für 2027, dann soll der Betrag bis 2031 auf zwei Milliarden Euro im Jahr aufwachsen",https://www.aerzteblatt.de/news/gkv-finanzen-reinhardt-warnt-vor-verwerfungen-und-mahnt-zuckersteuer-an-b13cda02-f8e1-4a51-a61f-0762189f103b,aerzteblatt.de,GKV-Finanzen: Reinhardt warnt vor Verwerfungen und mahnt Zuckersteuer an – News – Deutsches Ärztebla,0,LOW,False,,,unknown,2026-05-11T19:50:56.921358
Dort sind aber auch immer mehr Betrüger am Werk,https://futurezone.at/digital-life/betrueger-verkaufen-gefaelschten-ram-plastik/403158792,futurezone.at,Betrüger verkaufen gefälschten RAM aus Plastik,0.1,LOW,False,,,unknown,2026-05-11T19:50:57.316703
Mit einem Preis von lediglich 85 Dollar (72 Euro) soll der DDR5 gegenüber vergleichbaren am Markt erhältlichen Produkten wesentlich günstiger gewesen sein,https://futurezone.at/digital-life/betrueger-verkaufen-gefaelschten-ram-plastik/403158792,futurezone.at,Betrüger verkaufen gefälschten RAM aus Plastik,0,LOW,False,,,unknown,2026-05-11T19:50:57.516405
"“Warken will die Kassen mit dem Paket 2027 um 16,3 Milliarden Euro entlasten",https://www.apotheke-adhoc.de/nachrichten/detail/politik/aerzte-gegen-finanzpolitischen-taschenspielertrick/,apotheke-adhoc.de,Ärzte gegen „finanzpolitischen Taschenspielertrick“ | APOTHEKE ADHOC,0,LOW,False,,,unknown,2026-05-11T19:50:58.705450
"Das ist etwas mehr als das erwartete Defizit von 15,3 Milliarden Euro und soll neue Anhebungen der Zusatzbeiträge verhindern",https://www.apotheke-adhoc.de/nachrichten/detail/politik/aerzte-gegen-finanzpolitischen-taschenspielertrick/,apotheke-adhoc.de,Ärzte gegen „finanzpolitischen Taschenspielertrick“ | APOTHEKE ADHOC,0,LOW,False,,,unknown,2026-05-11T19:50:58.907510
"Die vom Kabinett auf den Weg gebrachten Pläne sehen vor, dass es mehr Steuergeld gibt: 250 Millionen Euro für 2027, dann soll der Betrag soll bis 2031 auf zwei Milliarden Euro im Jahr aufwachsen",https://www.apotheke-adhoc.de/nachrichten/detail/politik/aerzte-gegen-finanzpolitischen-taschenspielertrick/,apotheke-adhoc.de,Ärzte gegen „finanzpolitischen Taschenspielertrick“ | APOTHEKE ADHOC,0,LOW,False,,,unknown,2026-05-11T19:50:59.120168
2026 - 12:41 Uhr Quelle: dpa Artikel anhÃ¶ren Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von CyberkriminalitÃ¤t,https://www.handelsblatt.com/technik/it-internet/cybersicherheitsmonitor-2026-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen/100224007.html,handelsblatt.com,Cybersicherheitsmonitor 2026: Jeder neunte Onliner von CyberkriminalitÃ¤t betroffen,0,LOW,False,,,unknown,2026-05-11T19:51:01.672416
Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von CyberkriminalitÃ¤t,https://www.handelsblatt.com/technik/it-internet/cybersicherheitsmonitor-2026-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen/100224007.html,handelsblatt.com,Cybersicherheitsmonitor 2026: Jeder neunte Onliner von CyberkriminalitÃ¤t betroffen,0,LOW,False,,,unknown,2026-05-11T19:51:01.881781
Insgesamt war bereits mehr als jeder Vierte (27 Prozent) in seinem Leben schon einmal von Straftaten im digitalen Raum betroffen,https://www.handelsblatt.com/technik/it-internet/cybersicherheitsmonitor-2026-jeder-neunte-onliner-von-cyberkriminalitaet-betroffen/100224007.html,handelsblatt.com,Cybersicherheitsmonitor 2026: Jeder neunte Onliner von CyberkriminalitÃ¤t betroffen,0,LOW,False,,,unknown,2026-05-11T19:51:02.081467
Akzeptieren Mehr Informationen Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalit&auml;t,https://www.badische-zeitung.de/jeder-neunte-onliner-von-cyberkriminalitaet-betroffen,badische-zeitung.de,Jeder neunte Onliner von Cyberkriminalit&auml;t betroffen - Netzwelt - Badische Zeitung,0,LOW,False,,,unknown,2026-05-11T19:51:03.708485
Stuttgart/Bonn (dpa) - Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalität,https://www.badische-zeitung.de/jeder-neunte-onliner-von-cyberkriminalitaet-betroffen,badische-zeitung.de,Jeder neunte Onliner von Cyberkriminalit&auml;t betroffen - Netzwelt - Badische Zeitung,0,LOW,False,,,unknown,2026-05-11T19:51:03.908712
Insgesamt war bereits mehr als jeder Vierte (27 Prozent) in seinem Leben schon einmal von Straftaten im digitalen Raum betroffen,https://www.badische-zeitung.de/jeder-neunte-onliner-von-cyberkriminalitaet-betroffen,badische-zeitung.de,Jeder neunte Onliner von Cyberkriminalit&auml;t betroffen - Netzwelt - Badische Zeitung,0,LOW,False,,,unknown,2026-05-11T19:51:04.118025
2026 08:03 Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalität,"https://www.gea.de/welt/web-news_artikel,-jeder-neunte-onliner-von-cyberkriminalit%C3%A4t-betroffen-_arid,7153732.html",gea.de,Jeder neunte Onliner von Cyberkriminalität betroffen - Web-News - Reutlinger General-Anzeiger - gea.,0,LOW,False,,,unknown,2026-05-11T19:51:05.816922
(Symbolbild) Foto: Nicolas Armer/DPA Jeder neunte Internetnutzer in Deutschland (11 Prozent) wurde im vergangenen Jahr Opfer von Cyberkriminalität,"https://www.gea.de/welt/web-news_artikel,-jeder-neunte-onliner-von-cyberkriminalit%C3%A4t-betroffen-_arid,7153732.html",gea.de,Jeder neunte Onliner von Cyberkriminalität betroffen - Web-News - Reutlinger General-Anzeiger - gea.,0,LOW,False,,,unknown,2026-05-11T19:51:06.024222
