claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"com/QTmlXkvGPC&mdash; Brett LoGiurato (@BrettLoGiurato) August 18, 2026 After several polls indicated she held a strong lead, Hong lost the race by less than 1% in the Aug",https://dailycaller.com/2026/08/18/median-strategies-data-dsa-race-social-experiment-wisconsin-los-angeles/,dailycaller.com,"Polling Firm Says Data In Closely Watched DSA Race Was ‘Social Experiment,’ Then Shuts Down | 
		Th",0.3,LOW,False,,,unknown,2026-08-18T18:39:26.016491
"In einem Land mit 146 Millionen Einwohnerinnen und Einwohnern gibt es damit Völker, die nur noch wenige Hundert Menschen zählen",https://correctiv.org/aktuelles/international/2026/08/17/terror-gegen-indigene-russlands-repression-gegen-die-eigenen-nationen/,correctiv.org,Terror gegen Indigene: Russlands Repression gegen die eigenen Nationen - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:35.214859
” Das Magazin erscheint viertel-jährlich und ist im Abo für 72 Euro im Jahr erhältlich,https://correctiv.org/in-eigener-sache/2026/08/17/pultu-katapult-und-correctiv-machen-geopolitik-verstaendlich/,correctiv.org,PULTU: KATAPULT und CORRECTIV machen Geopolitik verständlich - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:36.145041
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/08/17/pultu-katapult-und-correctiv-machen-geopolitik-verstaendlich/,correctiv.org,PULTU: KATAPULT und CORRECTIV machen Geopolitik verständlich - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:36.331063
"Laut Medienberichten wurden die Geflüchteten, die zum Großteil aus Subsahara-Afrika stammen sollen, zum Teil mit Hubschraubern und Pfefferspray zurückgetrieben",https://correctiv.org/aktuelles/flucht-und-migration/2026/08/16/in-ceuta-waechst-der-frust-ueber-die-regierung/,correctiv.org,In Ceuta wächst der Frust über die Regierung - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:37.436416
"“: Nachrichten in Sozialen Netzwerken deuten neuen Ansturm auf Ceuta an Video zeigt feiernde Fußballfans, keine Menschen in Ceuta Viele fühlen sich von der Regierung alleingelassen",https://correctiv.org/aktuelles/flucht-und-migration/2026/08/16/in-ceuta-waechst-der-frust-ueber-die-regierung/,correctiv.org,In Ceuta wächst der Frust über die Regierung - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:37.618204
Laut den gesetzlichen Krankenkassen seien ihre Honorare in den vergangenen zehn Jahren „überproportional“ gestiegen,https://correctiv.org/aktuelles/gesundheit/2026/08/14/was-kosten-psychische-erkrankungen-wirklich/,correctiv.org,Was kosten psychische Erkrankungen wirklich?  - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:38.826328
"&nbsp; Doch auf den Schildern der Demonstrierenden ist immer wieder auch ein sehr nüchternes Argument gegen die Kürzungen zu lesen: „Wer bei der Psychotherapie spart, zahlt am Ende doppelt“ oder „Psychotherapiemangel heute = Die Kosten von Morgen“",https://correctiv.org/aktuelles/gesundheit/2026/08/14/was-kosten-psychische-erkrankungen-wirklich/,correctiv.org,Was kosten psychische Erkrankungen wirklich?  - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:39.024381
"Und auch die Berufsverbände argumentieren immer wieder mit den wirtschaftlichen Folgekosten, die ein Mangel an Psychotherapie nach sich ziehen würde",https://correctiv.org/aktuelles/gesundheit/2026/08/14/was-kosten-psychische-erkrankungen-wirklich/,correctiv.org,Was kosten psychische Erkrankungen wirklich?  - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:39.216721
"“: Nachrichten in Sozialen Netzwerken deuten neuen Ansturm auf Ceuta an Video zeigt feiernde Fußballfans, keine Menschen in Ceuta 5",https://correctiv.org/aktuelles/flucht-und-migration/2026/08/14/wie-die-grenze-von-ceuta-dichtgemacht-wird/,correctiv.org,Wie die Grenze von Ceuta dichtgemacht wird - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:40.275779
"Ein Sprecher des spanischen Innenministeriums betonte, dass alle präventiven Maßnahmen ergriffen worden seien, um die Grenze zu schützen",https://correctiv.org/aktuelles/flucht-und-migration/2026/08/14/wie-die-grenze-von-ceuta-dichtgemacht-wird/,correctiv.org,Wie die Grenze von Ceuta dichtgemacht wird - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:40.492342
"Eine öffentliche Aussage dazu bleibt jedoch bisher aus, weil noch keine eindeutige Beweislage vorliegt",https://correctiv.org/hybride-kriegsfuehrung/2026/08/14/sprengstoffdrohne-in-leipzig-alles-deutet-nach-moskau-bmi-dobrindt-innenministerium/,correctiv.org,Sprengstoffdrohne in Leipzig: Alles deutet nach Moskau - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:41.579495
"Laut Recherchen der Tagesschau habe es sich dabei um die Stoffe PETN und Semtex gehandelt, welche in der Regel im Militärbereich verwendet werden",https://correctiv.org/hybride-kriegsfuehrung/2026/08/14/sprengstoffdrohne-in-leipzig-alles-deutet-nach-moskau-bmi-dobrindt-innenministerium/,correctiv.org,Sprengstoffdrohne in Leipzig: Alles deutet nach Moskau - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:41.766773
[DEBUNKED] Neuer Ansturm auf Ceuta? Nachrichten in Sozialen Netzwerken deuten auf 15. August,https://correctiv.org/aktuelles/flucht-und-migration/2026/08/12/sie-sagen-der-15-nachrichten-in-sozialen-netzwerken-deuten-neuen-ansturm-auf-ceuta-an/,correctiv.org,Neuer Ansturm auf Ceuta? Nachrichten in Sozialen Netzwerken deuten auf 15. August,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-08-18T18:39:43.710320
[DEBUNKED] Angela Merkel im Interview zu Migration: Falsche Aussage unterstellt,https://correctiv.org/faktencheck/politik/2026/08/12/nein-merkel-sagte-nicht-sie-habe-migranten-ins-land-geholt-um-rechtsextreme-zu-stoppen/,correctiv.org,Angela Merkel im Interview zu Migration: Falsche Aussage unterstellt,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-08-18T18:39:44.774585
2026 feiern wir die offizielle Eröffnung unserer neuen Salon5-Redaktion und laden herzlich dazu ein,https://correctiv.org/in-eigener-sache/2026/08/12/salon5-eroeffnet-neue-jugendredaktion-in-chemnitz/,correctiv.org,Salon5 eröffnet neue Jugendredaktion in Chemnitz - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:45.837513
"Umso mehr freuen wir uns darüber, dass wir in dieser Woche den nächsten Schritt gehen: Unsere neue Jugendredaktion in Chemnitz öffnet ihre Türen offiziell und vervollständigt damit das Angebot von Salon5 direkt im Herzen von Chemnitz",https://correctiv.org/in-eigener-sache/2026/08/12/salon5-eroeffnet-neue-jugendredaktion-in-chemnitz/,correctiv.org,Salon5 eröffnet neue Jugendredaktion in Chemnitz - correctiv.org,0,LOW,False,,,factcheck,2026-08-18T18:39:46.032198
90 12051 Berlin Fax: +49 (0) 30 – 555 780 2 20 Büro Berlin Singerstraße 109 10179 Berlin Buchladen Essen Akazienallee 10 45127 Essen Online-Shop Jugendredaktion Salon5 Alle Standorte CORRECTIV,https://correctiv.org/in-eigener-sache/2026/08/12/salon5-eroeffnet-neue-jugendredaktion-in-chemnitz/,correctiv.org,Salon5 eröffnet neue Jugendredaktion in Chemnitz - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:46.216678
Es gibt bislang keine Entscheidung über eine Berufung vor dem Bayerischen Verwaltungsgerichtshof,https://correctiv.org/russland/2026/08/11/russisches-haus-ein-ende-fuer-propaganda-und-spionage/,correctiv.org,Russisches Haus - Ein Ende für Propaganda und Spionage? - correctiv.org,0.1,LOW,False,,,factcheck,2026-08-18T18:39:47.282314
"[DEBUNKED] Foto von Voigt, Kretschmer und Schulze ist nicht manipuliert",https://correctiv.org/faktencheck/2026/08/11/keine-ki-foto-von-voigt-kretschmer-und-schulze-ist-echt/,correctiv.org,"Foto von Voigt, Kretschmer und Schulze ist nicht manipuliert",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-08-18T18:39:48.205006
Drohnen können laut internem Papier zu Truppenübungen oder zur Überwachung von Hafenanlagen eingesetzt werden Im Juni 2024 schaltet sich mit Wolfgang Jordan der,https://correctiv.org/aktuelles/sicherheit-und-verteidigung/2026/08/11/bundeswehr-schafft-einfallstor-fuer-chinesische-spionage-pistorius-bmvg-verteidigungsministerium-drohnen-dji/,correctiv.org,Bundeswehr schafft Einfallstor für chinesische Spionage,0,LOW,False,,,factcheck,2026-08-18T18:39:49.291908
"[DEBUNKED] Nein, die Fifa hat Argentinien im Juli nicht offiziell von der WM 2030 ausgeschlossen",https://correctiv.org/faktencheck/2026/08/07/nein-die-fifa-hat-argentinien-im-juli-nicht-offiziell-von-der-wm-2030-ausgeschlossen/,correctiv.org,"Nein, die Fifa hat Argentinien im Juli nicht offiziell von der WM 2030 ausgeschlossen",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-08-18T18:39:50.948998
Die Bewertung gilt daher für die von uns geprüften Nachrichten und die darin enthaltenen offiziellen Microsoft-Links,https://www.mimikama.org/microsoft-mail-zum-servicevertrag-ist-echt/?pk_campaign=feed&#038;pk_kwd=microsoft-mail-zum-servicevertrag-ist-echt,www.mimikama.org,Microsoft-Mail zum Servicevertrag ist echt,0,LOW,False,,,factcheck,2026-08-18T18:39:51.866108
"Vertrauen Sie daher bitte nicht allein auf Betreff, Logo oder Absenderanzeige, sondern prüfen Sie Absenderadresse und Linkziel immer selbst",https://www.mimikama.org/microsoft-mail-zum-servicevertrag-ist-echt/?pk_campaign=feed&#038;pk_kwd=microsoft-mail-zum-servicevertrag-ist-echt,www.mimikama.org,Microsoft-Mail zum Servicevertrag ist echt,0.1,LOW,False,,,factcheck,2026-08-18T18:39:52.049170
"Die vorliegenden Zusendungen passen technisch und inhaltlich zu Microsoft: Absender, Mail-Authentifizierung, Links, Wortlaut und das genannte Datum stimmen mit der offiziellen Microsoft-Kommunikation zum kommenden Servicevertrag überein",https://www.mimikama.org/microsoft-mail-zum-servicevertrag-ist-echt/?pk_campaign=feed&#038;pk_kwd=microsoft-mail-zum-servicevertrag-ist-echt,www.mimikama.org,Microsoft-Mail zum Servicevertrag ist echt,0,LOW,False,,,factcheck,2026-08-18T18:39:52.239700
[DEBUNKED] Vorsicht: Betrug durch Falschinformationen und KI bei Jugendlichen!,https://www.mimikama.org/bildschirmzeit-ki-fake-was-eltern-beschaeftigt/?pk_campaign=feed&#038;pk_kwd=bildschirmzeit-ki-fake-was-eltern-beschaeftigt,www.mimikama.org,Vorsicht: Betrug durch Falschinformationen und KI bei Jugendlichen!,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-08-18T18:39:53.375339
[DEBUNKED] Rhein-Bilder widerlegen den Klimawandel nicht,https://www.mimikama.org/rhein-bilder-widerlegen-klimawandel-nicht/?pk_campaign=feed&#038;pk_kwd=rhein-bilder-widerlegen-klimawandel-nicht,www.mimikama.org,Rhein-Bilder widerlegen den Klimawandel nicht,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-08-18T18:39:54.095487
[DEBUNKED] Weihrauch gegen Krebs? Irreführende Studien im Fokus der Kritik,https://www.mimikama.org/weihrauch-gegen-krebs-studien-irrefuehrend/?pk_campaign=feed&#038;pk_kwd=weihrauch-gegen-krebs-studien-irrefuehrend,www.mimikama.org,Weihrauch gegen Krebs? Irreführende Studien im Fokus der Kritik,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-08-18T18:39:55.105611
