claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/hybride-kriegsfuehrung/2026/09/03/nach-aus-fuer-das-russische-haus-wird-eine-villa-in-dresden-zum-ausweichort/,correctiv.org,Nach Aus für das Russische Haus: Wird eine Villa in Dresden zum Ausweichort?,0,LOW,False,,,factcheck,2026-09-04T03:21:58.393712
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0,LOW,False,,,factcheck,2026-09-04T03:21:59.351178
Offizieller Partner der Berlin Campaign Conference ist das US-amerikanische Leadership Institut,https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0,LOW,False,,,factcheck,2026-09-04T03:21:59.430743
"Laut eigener Website trainiert das Institut Konservative, um sie",https://correctiv.org/aktuelles/international/2026/09/03/wieso-ein-frueherer-cdu-minister-heute-auf-einer-konferenz-fuer-deutsche-konservative-und-trump-fans-auftritt/,correctiv.org,Wieso ein früherer CDU-Minister heute auf einer Konferenz für deutsche Konservative und Trump-Fans a,0.1,LOW,False,,,factcheck,2026-09-04T03:21:59.544499
"Der Vorstand mit Oliver Blume an der Spitze musste sich daher laut den Kreisen auf seiner Sitzung am Dienstag mit der Frage befassen, wie Europas größter Autohersteller gegen ein Votum des Aufsichtsrats saniert werden kann",https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0.1,LOW,False,,,factcheck,2026-09-04T03:22:00.353143
Im Gegenteil: Laut Konzernkreisen ist der Umfang der Einschnitte größer als bislang bekannt,https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0,LOW,False,,,factcheck,2026-09-04T03:22:00.453101
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/wirtschaft/2026/09/03/60-000-jobs-fuenf-werke-vw-emden-hannover-zwickau-neckarsulm/,correctiv.org,"60.000 Jobs, fünf Werke: VW bereitet sich auf Konfrontation vor - correctiv.org",0,LOW,False,,,factcheck,2026-09-04T03:22:00.572118
Am Dienstagnachmittag verkündete die Bundesregierung den Adressaten – und den Preis,https://correctiv.org/hybride-kriegsfuehrung/2026/09/02/russland-hat-den-schalter-umgelegt-und-deutschland-innenministerium-dobrindt/,correctiv.org,Russland hat den Schalter umgelegt – und Deutschland? - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T03:22:01.431290
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/hybride-kriegsfuehrung/2026/09/02/russland-hat-den-schalter-umgelegt-und-deutschland-innenministerium-dobrindt/,correctiv.org,Russland hat den Schalter umgelegt – und Deutschland? - correctiv.org,0,LOW,False,,,factcheck,2026-09-04T03:22:01.516074
"000 Mutmeter: Jeder Beitrag ist ein Schritt gegen Angst und Resignation, für Zusammenhalt und unabhängigen Journalismus",https://correctiv.org/aktuelles/denkanstoss/2026/09/02/putins-hybrider-krieg/,correctiv.org,Putins hybrider Krieg,0,LOW,False,,,factcheck,2026-09-04T03:22:02.377781
