claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
Digital and AI Tools in Travel PlanningThe survey found that 81% of consumers now use digital platforms to plan their trips,https://www.hotelnewsresource.com/article141900.html,hotelnewsresource.com,"AI Shapes Travel Choices, Yet Payment and Scam Concerns Remain High",0,LOW,False,,,unknown,2026-07-01T14:39:18.971900
"Of those, 26% are already relying on AI-powered tools such as ChatGPT or Gemini",https://www.hotelnewsresource.com/article141900.html,hotelnewsresource.com,"AI Shapes Travel Choices, Yet Payment and Scam Concerns Remain High",0,LOW,False,,,unknown,2026-07-01T14:39:19.028931
Only 17% of respondents would trust an AI travel bot to handle payment or passport details without human oversight,https://www.hotelnewsresource.com/article141900.html,hotelnewsresource.com,"AI Shapes Travel Choices, Yet Payment and Scam Concerns Remain High",0,LOW,False,,,unknown,2026-07-01T14:39:19.085400
ETWhat amazes me about the fact that America turns 250 on Saturday is that I’ve been alive now for 27% of U,https://www.inquirer.com/columnists/attytood/trump-save-act-election-suppression-efforts-scotus-mail-ballots-20260630.html,inquirer.com,Another Jan. 6 coup? Trump is screaming it out loud. | Will Bunch Newsletter,0,LOW,False,,,unknown,2026-07-01T14:39:22.158824
"Currently, only 29% of Americans think it’s a good time to buy a house, and nearly two-thirds are more likely to vote for a Congress member who helped lower prices",https://www.inquirer.com/columnists/attytood/trump-save-act-election-suppression-efforts-scotus-mail-ballots-20260630.html,inquirer.com,Another Jan. 6 coup? Trump is screaming it out loud. | Will Bunch Newsletter,0,LOW,False,,,unknown,2026-07-01T14:39:22.223754
Offizielle Erklärung: Die Gäste müssten die Baderegeln verstehen können,https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0,LOW,False,,,factcheck,2026-07-01T14:39:26.707224
"Übergriffe und reißerische Berichte: Das Schwimmbad ist noch politischer geworden Dass es in Frei- und Strandbädern immer wieder zu Übergriffen und Streit kommt, ist unstrittig",https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0.1,LOW,False,,,factcheck,2026-07-01T14:39:26.785700
"Die Frage ist aber: Wird es wirklich immer schlimmer, wie die reißerische Berichterstattung suggeriert",https://correctiv.org/aktuelles/gesellschaft-2/2026/07/01/hitzkoepfe-und-populismus-das-freibad-als-politikum/,correctiv.org,Hitzköpfe und Populismus: Das Freibad als Politikum,0.1,LOW,False,,,factcheck,2026-07-01T14:39:26.851370
"Im Jahr 2009 hatte Audi angekündigt, für 90 Millionen Euro eine Beteiligung von 8,3 Prozent am FC Bayern erwerben zu wollen",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-01T14:39:27.623182
"Beteiligt sind auch die Allianz und Adidas, die ebenfalls je 8,3 Prozent kontrollieren",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-01T14:39:27.682526
"Der Sportwagenhersteller Porsche war erst im Jahr 2023 beim VfB Stuttgart mit 10,4 Prozent eingestiegen, die Kosten dafür lagen laut den Kreisen bei rund 45 Millionen Euro",https://correctiv.org/aktuelles/wirtschaft/2026/07/01/vw-prueft-verkauf-von-bayern-und-vfb-stuttgart/,correctiv.org,VW prüft Verkauf von Beteiligung an Bayern München und VfB Stuttgart - correctiv.org,0,LOW,False,,,factcheck,2026-07-01T14:39:27.742234
[DEBUNKED] Schule in NRW: Leiterin dementiert angebliches Flaggen-Verbot,https://correctiv.org/faktencheck/2026/06/30/schule-in-nrw-leiterin-dementiert-angebliches-deutschlandflaggen-verbot/,correctiv.org,Schule in NRW: Leiterin dementiert angebliches Flaggen-Verbot,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-07-01T14:39:28.455198
