claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Nach Angaben des Verbands gehen Kriminelle dabei immer professioneller vor und nutzen digitale Plattformen, gefälschte Webseiten, gestohlene Identitäten und manipulierte Dokumente, um A",https://www.welt.de/motor/news/article69c663c548647f66a742be4d/autohaendler-verband-warnt-vor-betrugswelle.html,welt.de,Autohändler-Verband warnt vor Betrugswelle   - WELT,0.1,LOW,False,,,unknown,2026-03-27T13:11:36.625765
Dann brauchen Sie laut einer aktuellen ADAC-Auswertung ein großes Budget – oder einen langen Atem,http://www.wa.de/verbraucher/nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-geheimtipps-fuer-schmales-budget-94238480.html,wa.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0,LOW,False,,,unknown,2026-03-27T13:11:37.920472
Vor zehn Jahren war die Auswahl noch relativ komfortabel: Im Jahr 2016 boten laut ADAC immerhin 40 Modelle genug Platz für die Familie – und das zum Neupreis unter 20,http://www.wa.de/verbraucher/nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-geheimtipps-fuer-schmales-budget-94238480.html,wa.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0.1,LOW,False,,,unknown,2026-03-27T13:11:38.179509
"Der Dacia Jogger gehört laut ADAC zu den letzten drei Familienautos, die als Neuwagen unter 20",http://www.wa.de/verbraucher/nur-noch-drei-neuwagen-fuer-familien-unter-20-000-euro-adac-nennt-die-geheimtipps-fuer-schmales-budget-94238480.html,wa.de,Nur noch drei Neuwagen für Familien unter 20.000 Euro – ADAC nennt „Geheimtipps“,0,LOW,False,,,unknown,2026-03-27T13:11:38.435735
März dürfen rund 70 Millionen Kinder und Jugendliche unter 16 Jahren in Indonesien keine Konten mehr auf sozialen Medien betreiben,https://www.wz-net.de/weltweit/politik/indonesien-fuehrt-social-media-verbot-fuer-16-jaehrige-auswi-id290635.html,wz-net.de,Indonesien führt Social-Media-Verbot für unter 16-Jährige ein: Auswirkungen unklar | Walsroder Zeitu,0.1,LOW,False,,,unknown,2026-03-27T13:11:40.130382
"Die Begründung klingt dringend: Pornografie, Cybermobbing, Online-Betrug und vor allem Sucht – das sind laut Hafid die Bedrohungen, denen indonesische Kinder täglich ausgesetzt sind",https://www.wz-net.de/weltweit/politik/indonesien-fuehrt-social-media-verbot-fuer-16-jaehrige-auswi-id290635.html,wz-net.de,Indonesien führt Social-Media-Verbot für unter 16-Jährige ein: Auswirkungen unklar | Walsroder Zeitu,0.1,LOW,False,,,unknown,2026-03-27T13:11:40.356285
"Rund 4,7 Millionen Konten Minderjähriger wurden dort seitdem deaktiviert, was die australische Kommunikationsministerin Anika Wells als „riesigen Erfolg“ feierte",https://www.wz-net.de/weltweit/politik/indonesien-fuehrt-social-media-verbot-fuer-16-jaehrige-auswi-id290635.html,wz-net.de,Indonesien führt Social-Media-Verbot für unter 16-Jährige ein: Auswirkungen unklar | Walsroder Zeitu,0,LOW,False,,,unknown,2026-03-27T13:11:40.577892
"Laut Fernandes wurde sie von der Berliner Polizei darüber informiert, dass das Verfahren nun in Schleswig-Holstein liege",https://www.faz.net/aktuell/gesellschaft/kriminalitaet/neue-ermittlungen-im-fall-fernandes-in-deutschland-accg-200677728.html,faz.net,Neue Ermittlungen im Fall Fernandes in Deutschland | FAZ,0,LOW,False,,,unknown,2026-03-27T13:11:41.255254
Sie sei daraufhin aber nie von den dortigen Behörden kontaktiert worden,https://www.faz.net/aktuell/gesellschaft/kriminalitaet/neue-ermittlungen-im-fall-fernandes-in-deutschland-accg-200677728.html,faz.net,Neue Ermittlungen im Fall Fernandes in Deutschland | FAZ,0.1,LOW,False,,,unknown,2026-03-27T13:11:41.478734
"Die Staatsanwaltschaft sagt dagegen, die Polizei in Schleswig-Holstein habe in ihrem Auftrag Fernandes per Brief mit der Bitte um weitere Unterlagen kontaktiert, auf diesen Brief habe sie aber nie reagiert",https://www.faz.net/aktuell/gesellschaft/kriminalitaet/neue-ermittlungen-im-fall-fernandes-in-deutschland-accg-200677728.html,faz.net,Neue Ermittlungen im Fall Fernandes in Deutschland | FAZ,0.1,LOW,False,,,unknown,2026-03-27T13:11:41.743273
