claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Keine „Islam-Hüpfburg“ in Leipzig: AfD-Politiker zeigt christliches Fest,https://correctiv.org/faktencheck/2026/05/08/islam-huepfburg-afd-politiker-behauptet-ueber-christlichem-fest-es-sei-muslimisch/,correctiv.org,Keine „Islam-Hüpfburg“ in Leipzig: AfD-Politiker zeigt christliches Fest,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:40:51.039876
"Diese will die Bundesregierung beenden, seither werden keine neuen Zusagen mehr erteilt und auch bestehende zurückgezogen",https://correctiv.org/aktuelles/grenzpolitik/2026/05/08/bundesregierung-haelt-schutzzusage-fuer-fast-800-afghanen-nicht-ein/,correctiv.org,Bundesregierung hält Schutzzusage für fast 800 Afghanen nicht ein,0.1,LOW,False,,,factcheck,2026-05-11T03:40:51.780948
Insgesamt befinden sich laut dem Ministerium noch 1,https://correctiv.org/aktuelles/grenzpolitik/2026/05/08/bundesregierung-haelt-schutzzusage-fuer-fast-800-afghanen-nicht-ein/,correctiv.org,Bundesregierung hält Schutzzusage für fast 800 Afghanen nicht ein,0,LOW,False,,,factcheck,2026-05-11T03:40:51.872046
Der Verein sei eine „Nicht-Regierungsorganisation“ für alle „ethnisch Deutschen“,https://correctiv.org/aktuelles/neue-rechte/2026/05/08/afd-neonazis-jungeuropa-verlagstreffen-2026/,correctiv.org,AfD und Neonazis: Abgeordnete sponsorn rechtsextremes Treffen,0.1,LOW,False,,,factcheck,2026-05-11T03:40:52.627959
[DEBUNKED] Todesfall nach Drittimpfung? Falschmeldung über Seniorenheim in Oberhausen,https://correctiv.org/faktencheck/2026/05/08/todesfall-nach-drittimpfung-erneut-kursiert-falschmeldung-ueber-seniorenheim-in-oberhausen/,correctiv.org,Todesfall nach Drittimpfung? Falschmeldung über Seniorenheim in Oberhausen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:40:53.204092
"Indem in Deutschland immer mehr Menschen bargeldlos zahlen, wächst der Einfluss US-amerikanischer Zahlungsdienstleister immer weiter",https://correctiv.org/aktuelles/wirtschaft/2026/05/07/online-bezahlen-ohne-visa-paypal-und-co/,correctiv.org,Wero und digitaler Euro: Europas Alternative zu Visa &amp; Paypal,0.1,LOW,False,,,factcheck,2026-05-11T03:40:53.911661
[DEBUNKED] Gericht erklärt AfD-Millionenspende für unzulässig,https://correctiv.org/aktuelles/afd/2026/05/07/gericht-erklaert-afd-millionenspende-vor-bundestagswahl-fuer-unzulaessig/,correctiv.org,Gericht erklärt AfD-Millionenspende für unzulässig,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:40:54.512601
"Während fast alle Schweizer Raffinerien deshalb kein Gold aus Dubai importieren, hat eine ihre Importe erhöht",https://correctiv.org/aktuelles/wirtschaft/2026/05/07/schweizer-guetesiegel-fuer-konfliktgold/,correctiv.org,Schweizer Gütesiegel für sudanesisches Konfliktgold? - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-11T03:40:55.833516
Insgesamt über 400 Tonnen im Wert von fast 39 Milliarden Franken,https://correctiv.org/aktuelles/wirtschaft/2026/05/07/schweizer-guetesiegel-fuer-konfliktgold/,correctiv.org,Schweizer Gütesiegel für sudanesisches Konfliktgold? - correctiv.org,0,LOW,False,,,factcheck,2026-05-11T03:40:55.939992
"Vier der fünf Schweizer Raffinerien, alle Mitglieder, bestätigen das gegenüber CORRECTIV",https://correctiv.org/aktuelles/wirtschaft/2026/05/07/schweizer-guetesiegel-fuer-konfliktgold/,correctiv.org,Schweizer Gütesiegel für sudanesisches Konfliktgold? - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-11T03:40:56.032182
"Dies ist keine isolierte Krise, sondern eine koordinierte globale Verschiebung – eine Warnung, bevor Demokratien zu einer fernen Erinnerung verblassen",https://correctiv.org/aktuelles/international/2026/05/07/made-in-moscow-das-agentengesetz-als-vorlage-fuer-autokraten/,correctiv.org,Made in Moscow: Das Agentengesetz als Vorlage für Autokraten - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-11T03:40:56.777619
"Die Betroffenen sind immer dieselben: unabhängige Medien, Wahlbeobachter und Menschenrechtsverteidiger",https://correctiv.org/aktuelles/international/2026/05/07/made-in-moscow-das-agentengesetz-als-vorlage-fuer-autokraten/,correctiv.org,Made in Moscow: Das Agentengesetz als Vorlage für Autokraten - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-11T03:40:56.865471
Das Gesetz erschießt keine Journalisten,https://correctiv.org/aktuelles/international/2026/05/07/made-in-moscow-das-agentengesetz-als-vorlage-fuer-autokraten/,correctiv.org,Made in Moscow: Das Agentengesetz als Vorlage für Autokraten - correctiv.org,0.1,LOW,False,,,factcheck,2026-05-11T03:40:56.955894
[DEBUNKED] Mutmaßliche Amokfahrt in Leipzig: Videos zeigen keine Pro-AfD-Demonstrationen,https://correctiv.org/faktencheck/2026/05/05/mutmassliche-amokfahrt-in-leipzig-videos-von-angeblichen-pro-afd-demonstrationen-sind-manipuliert/,correctiv.org,Mutmaßliche Amokfahrt in Leipzig: Videos zeigen keine Pro-AfD-Demonstrationen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:40:57.550368
"[DEBUNKED] Der mutmaßliche Leipziger Amokfahrer ist kein Afghane, sondern Deutscher",https://correctiv.org/faktencheck/2026/05/05/amokfahrt-in-leipzig-tatverdaechtiger-ist-kein-afghane-sondern-deutscher-falschinformation/,correctiv.org,"Der mutmaßliche Leipziger Amokfahrer ist kein Afghane, sondern Deutscher",0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:40:58.142449
"500 Milliarden Euro Sondervermögen, ein neues Klimaschutzprogramm, bezahlbare Energie für alle",https://correctiv.org/aktuelles/klimawandel/2026/05/06/mehr-gas-weniger-tempo-ein-jahr-klimapolitik-der-bundesregierung/,correctiv.org,"Viel Gas, wenig Tempo: Ein Jahr Klimapolitik der Bundesregierung",0.1,LOW,False,,,factcheck,2026-05-11T03:40:58.881825
"Mittlerweile musste sie ihre Pläne laut Medienberichten zurückschrauben, weil die EU-Kommission nicht zustimmte",https://correctiv.org/aktuelles/klimawandel/2026/05/06/mehr-gas-weniger-tempo-ein-jahr-klimapolitik-der-bundesregierung/,correctiv.org,"Viel Gas, wenig Tempo: Ein Jahr Klimapolitik der Bundesregierung",0,LOW,False,,,factcheck,2026-05-11T03:40:58.972579
[DEBUNKED] CORRECTIV bringt Faktenforum in die Kneipe - correctiv.org,https://correctiv.org/in-eigener-sache/2026/05/04/correctiv-bringt-faktenforum-in-die-kneipe/,correctiv.org,CORRECTIV bringt Faktenforum in die Kneipe - correctiv.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-05-11T03:41:00.700926
[DEBUNKED] Ist das Hantavirus-Patent Beweis für eine Plandemie?,https://www.mimikama.org/hantavirus-patent-beweis/,www.mimikama.org,Ist das Hantavirus-Patent Beweis für eine Plandemie?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-05-11T03:41:00.772812
[DEBUNKED] Ist das Hantavirus-Testzentrum-Bild echt oder KI?,https://www.mimikama.org/hantavirus-testzentrum-bild-echt-oder-ki/,www.mimikama.org,Ist das Hantavirus-Testzentrum-Bild echt oder KI?,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.mimikama.org,factcheck,2026-05-11T03:41:00.846885
Meta beendet die Ende-zu-Ende-Verschlüsselung bei Instagram-Direktnachrichten – doch nicht alle Chats waren zuvor automatisch geschützt,https://www.mimikama.org/instagram-privatsphaere-dms-meta/,www.mimikama.org,Instagram schaltet E2EE ab: Was das für deine DMs bedeutet,0.1,LOW,False,,,factcheck,2026-05-11T03:41:01.010182
