claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"Jahrelang wurden gefälschte pornografische Fotos und Videos von ihr über Fake-Profile im Internet verbreitet, laut Fernandes steckt dahinter ihr Ex-Ehemann",https://www.gmx.at/magazine/unterhaltung/stars/bessere-gesetze-her-collien-fernandes-fliegt-berlin-42046192,gmx.at,&quot;Jetzt müssen bessere Gesetze her!&quot;: Collien Fernandes fliegt nach Berlin | GMX.AT,0,LOW,False,,,unknown,2026-03-25T02:26:22.787316
"Jahrelang wurden gefälschte pornografische Fotos und Videos von ihr über Fake-Profile im Internet verbreitet, laut Fe",https://www.abendzeitung-muenchen.de/promis/collien-fernandes-meldet-sich-aus-flieger-nach-deutschland-art-1121003,abendzeitung-muenchen.de,Collien Fernandes meldet sich aus Flieger nach Deutschland | Abendzeitung München,0,LOW,False,,,unknown,2026-03-25T02:26:23.404669
"""Das war das Einzige, was ich für mein Überleben tun konnte – darauf zu achten, dass keiner von denen denkt, ich hätte zu viel gesehen"", sagt Reemtsma laut NDR später in einem Interview",https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0.1,LOW,False,,,unknown,2026-03-25T02:26:24.646563
"20 Millionen Mark Lösegeld für Jan Philipp ReemtsmaBereits am Abend der Entführung wird deutlich, worum es den Tätern geht: Geld",https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0,LOW,False,,,unknown,2026-03-25T02:26:24.753181
Ihre Forderung: 20 Millionen Mark Lösegeld,https://www.gmx.ch/magazine/panorama/33-tage-todesangst-keller-reemtsma-entfuehrung-42039008,gmx.ch,33 Tage Todesangst im Keller: Die Reemtsma-Entführung | GMX.CH,0,LOW,False,,,unknown,2026-03-25T02:26:24.836216
Bisher gibt es keine weitere Stellungnahme von ihm zu den Vorwürfen,https://www.bunte.de/stars/monika-gruber-sorgt-mit-ulmen-kommentar-fuer-fan-kritik-pervertierte-geschmacklosigkeit_1f0471f1-b7b3-4b60-baf6-f88967cbced5.html,bunte.de,"Monika Gruber sorgt mit Ulmen-Kommentar für Kritik: ""Pervertierte Geschmacklosigkeit"" - BUNTE",0.1,LOW,False,,,unknown,2026-03-25T02:26:26.142748
"Natürlich mit engem Bezug zur Gegenwart mit ihren modernen Lügen und Fake News, Kohl: „Die Demokratie war noch nie so bedroht wie heute",https://www.hna.de/lokales/frankenberg/700-zuschauer-erleben-die-schauspieler-von-buelow-und-walter-sittler-in-frankenberg-94233400.html,hna.de,700 Zuschauer erleben die Schauspieler von Bülow und Walter Sittler in Frankenberg,0.1,LOW,False,,,unknown,2026-03-25T02:26:26.948796
"Außerdem alle News über Promis, TV-Shows, Politik und Wirtschaft",https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T02:26:29.030726
"Denn während immer mehr Kunden zur Karte greifen, halten andere eisern an Scheinen und Münzen fest",https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T02:26:29.113993
Doch genau hier lauert ein wachsendes Problem: Immer mehr Falschgeld ist im Umlauf,https://www.derwesten.de/verbraucher/supermarkt-falschgeld-betrug-erkennen-id302024412.html,derwesten.de,Neue Falschgeld-Masche an Supermarkt-Kasse! &quot;Kriege Zustände&quot; - DerWesten.de,0.1,LOW,False,,,unknown,2026-03-25T02:26:29.199526
